,index,Ticker,Date,Open,High,Low,Close,Volume
0,3226,TLT,01/28/2021,11.52304,11.52304,11.52304,11.52304,600
1,3227,TLT,01/29/2021,11.52304,11.52304,11.52304,11.52304,0
2,3228,TLT,02/01/2021,11.52304,11.52304,11.52304,11.52304,0
3,3229,TLT,02/02/2021,11.52304,11.52304,11.52304,11.52304,0
4,3230,TLT,02/03/2021,11.52304,11.52304,11.52304,11.52304,0
5,3231,TLT,02/04/2021,11.52304,11.52304,11.52304,11.52304,0
6,3232,TLT,02/05/2021,11.52304,11.52304,11.52304,11.52304,0
7,3233,TLT,02/08/2021,11.52304,11.52304,11.52304,11.52304,0
8,3234,TLT,02/09/2021,11.52304,11.52304,11.52304,11.52304,0
9,3235,TLT,02/17/2021,11.52304,11.52304,11.52304,11.52304,0
10,3236,TLT,02/18/2021,11.52304,11.52304,11.52304,11.52304,0
11,3237,TLT,02/19/2021,11.52304,11.52304,11.52304,11.52304,0
12,3238,TLT,02/22/2021,11.52304,11.52304,11.52304,11.52304,0
13,3239,TLT,02/23/2021,11.60362,11.76478,11.60362,11.76478,1900
14,3240,TLT,02/24/2021,11.60362,11.60362,11.60362,11.60362,0
15,3241,TLT,02/25/2021,11.60362,11.60362,11.60362,11.60362,0
16,3242,TLT,02/26/2021,10.47549,11.60362,10.47549,11.60362,2200
17,3243,TLT,03/01/2021,11.2813,11.2813,11.2813,11.2813,100
18,3244,TLT,03/02/2021,11.2813,11.2813,11.2813,11.2813,0
19,3245,TLT,03/03/2021,11.2813,11.2813,11.2813,11.2813,0
20,3246,TLT,03/04/2021,11.2813,11.2813,11.2813,11.2813,0
21,3247,TLT,03/05/2021,11.2813,11.2813,11.2813,11.2813,0
22,3248,TLT,03/08/2021,11.2813,11.6842,11.2813,11.52304,3900
23,3249,TLT,03/09/2021,11.44246,11.44246,11.44246,11.44246,0
24,3250,TLT,03/10/2021,10.63665,12.0871,10.63665,12.0871,13500
25,3251,TLT,03/11/2021,11.2813,11.2813,11.2813,11.2813,100
26,3252,TLT,03/12/2021,11.2813,11.2813,11.2813,11.2813,0
27,3253,TLT,03/15/2021,9.750265,11.6842,9.750265,11.6842,500
28,3254,TLT,03/16/2021,11.2813,11.2813,11.2813,11.2813,0
29,3255,TLT,03/17/2021,9.830846,11.6842,9.830846,11.6842,2500
30,3256,TLT,03/18/2021,11.60362,11.60362,11.2813,11.60362,700
31,3257,TLT,03/19/2021,11.2813,11.2813,11.2813,11.2813,500
32,3258,TLT,03/22/2021,11.2813,11.2813,11.2813,11.2813,0
33,3259,TLT,03/23/2021,10.31433,11.52304,10.31433,11.52304,600
34,3260,TLT,03/24/2021,11.36188,11.36188,11.36188,11.36188,0
35,3261,TLT,03/25/2021,11.36188,11.36188,11.36188,11.36188,0
36,3262,TLT,03/26/2021,11.36188,11.36188,11.36188,11.36188,0
37,3263,TLT,03/29/2021,11.20072,11.60362,11.20072,11.60362,1500
38,3264,TLT,03/30/2021,11.2813,11.52304,11.2813,11.52304,23100
39,3265,TLT,03/31/2021,11.2813,11.2813,11.2813,11.2813,0
40,3266,TLT,04/01/2021,10.95897,11.2813,10.95897,11.2813,1500
41,3267,TLT,04/02/2021,11.12014,11.36188,11.12014,11.36188,1100
42,3268,TLT,04/05/2021,11.6842,11.6842,11.2813,11.2813,4100
43,3269,TLT,04/06/2021,11.76478,11.76478,11.76478,11.76478,100
44,3270,TLT,04/07/2021,12.0871,12.0871,12.0871,12.0871,100
45,3271,TLT,04/08/2021,12.0871,12.0871,12.0871,12.0871,0
46,3272,TLT,04/09/2021,12.0871,12.0871,12.0871,12.0871,0
47,3273,TLT,04/12/2021,12.0871,12.0871,12.0871,12.0871,0
48,3274,TLT,04/13/2021,12.0871,12.0871,12.0871,12.0871,0
49,3275,TLT,04/14/2021,12.0871,12.0871,12.0871,12.0871,0
50,3276,TLT,04/15/2021,12.0871,12.0871,12.0871,12.0871,0
51,3277,TLT,04/16/2021,10.47549,11.6842,10.47549,11.6842,200
52,3278,TLT,04/19/2021,11.12014,11.36188,11.12014,11.36188,24800
53,3279,TLT,04/20/2021,11.2813,11.36188,11.20072,11.36188,9800
54,3280,TLT,04/22/2021,11.2813,11.2813,11.2813,11.2813,18600
55,3281,TLT,04/23/2021,11.2813,11.2813,11.12014,11.12014,7500
56,3282,TLT,04/26/2021,11.2813,11.52304,11.2813,11.52304,600
57,3283,TLT,04/27/2021,11.2813,11.2813,11.2813,11.2813,100
58,3284,TLT,04/28/2021,11.2813,11.2813,11.2813,11.2813,5000
59,3285,TLT,04/29/2021,11.2813,11.2813,11.2813,11.2813,5600
60,3286,TLT,05/04/2021,10.87839,10.87839,10.87839,10.87839,3400
61,3287,TLT,05/05/2021,10.95897,10.95897,10.95897,10.95897,4900
62,3288,TLT,05/06/2021,10.95897,10.95897,10.95897,10.95897,12100
63,3289,TLT,05/07/2021,10.87839,10.87839,10.87839,10.87839,20600
64,3290,TLT,05/10/2021,11.2813,11.2813,11.2813,11.2813,200
65,3291,TLT,05/11/2021,11.2813,11.2813,11.2813,11.2813,0
66,3292,TLT,05/12/2021,10.87839,10.87839,10.87839,10.87839,6000
67,3293,TLT,05/13/2021,10.87839,10.87839,10.87839,10.87839,1300
68,3294,TLT,05/14/2021,10.87839,10.87839,10.87839,10.87839,7300
69,3295,TLT,05/17/2021,10.87839,10.87839,10.87839,10.87839,0
70,3296,TLT,05/18/2021,10.87839,10.87839,10.87839,10.87839,0
71,3297,TLT,05/19/2021,10.87839,10.87839,10.87839,10.87839,0
72,3298,TLT,05/20/2021,10.95897,11.03956,10.95897,11.03956,1000
73,3299,TLT,05/21/2021,10.95897,10.95897,10.95897,10.95897,1300
74,3300,TLT,05/24/2021,10.95897,10.95897,10.95897,10.95897,0
75,3301,TLT,05/25/2021,10.95897,10.95897,10.95897,10.95897,0
76,3302,TLT,05/26/2021,10.95897,10.95897,10.95897,10.95897,0
77,3303,TLT,05/27/2021,9.347362,11.20072,9.347362,11.20072,3400
78,3304,TLT,05/28/2021,11.12014,11.12014,10.47549,10.47549,3200
79,3305,TLT,05/31/2021,10.47549,11.12014,10.47549,11.12014,2000
80,3306,TLT,06/01/2021,11.2813,11.2813,11.2813,11.2813,200
81,3307,TLT,06/02/2021,10.87839,11.2813,10.87839,11.2813,1600
82,3308,TLT,06/03/2021,11.12014,11.12014,11.12014,11.12014,7500
83,3309,TLT,06/04/2021,10.95897,10.95897,10.95897,10.95897,1000
84,3310,TLT,06/07/2021,9.669684,11.60362,9.669684,11.60362,1000
85,3311,TLT,06/08/2021,10.63665,11.44246,10.63665,11.44246,1800
86,3312,TLT,06/09/2021,10.71723,10.71723,10.71723,10.71723,0
87,3313,TLT,06/10/2021,11.60362,11.60362,11.60362,11.60362,100
88,3314,TLT,06/11/2021,11.60362,11.60362,11.60362,11.60362,0
89,3315,TLT,06/14/2021,11.60362,11.60362,11.60362,11.60362,0
90,3316,TLT,06/15/2021,10.47549,12.00652,10.47549,12.00652,700
91,3317,TLT,06/16/2021,11.52304,11.52304,11.52304,11.52304,0
92,3318,TLT,06/17/2021,10.95897,11.60362,10.87839,11.60362,11400
93,3319,TLT,06/18/2021,11.12014,12.40943,11.12014,12.40943,1100
94,3320,TLT,06/21/2021,11.6842,11.6842,11.6842,11.6842,0
95,3321,TLT,06/22/2021,11.6842,11.6842,11.6842,11.6842,0
96,3322,TLT,06/23/2021,11.6842,11.6842,11.6842,11.6842,0
97,3323,TLT,06/24/2021,11.6842,11.6842,11.6842,11.6842,0
98,3324,TLT,06/25/2021,10.95897,11.84536,10.95897,11.84536,4000
99,3325,TLT,06/28/2021,12.65117,12.65117,12.65117,12.65117,100
100,3326,TLT,06/29/2021,14.50453,14.50453,14.50453,14.50453,200
101,3327,TLT,06/30/2021,15.22975,15.22975,15.22975,15.22975,200
102,3328,TLT,07/01/2021,15.22975,15.22975,15.22975,15.22975,0
103,3329,TLT,07/02/2021,15.22975,15.22975,15.22975,15.22975,0
104,3330,TLT,07/05/2021,16.11614,16.11614,16.11614,16.11614,100
105,3331,TLT,07/06/2021,16.11614,16.11614,16.11614,16.11614,0
106,3332,TLT,07/07/2021,16.11614,16.11614,16.11614,16.11614,0
107,3333,TLT,07/08/2021,16.11614,16.11614,16.11614,16.11614,200
108,3334,TLT,07/12/2021,16.11614,16.11614,16.11614,16.11614,0
109,3335,TLT,07/13/2021,16.11614,16.11614,16.11614,16.11614,0
110,3336,TLT,07/14/2021,16.11614,16.11614,16.11614,16.11614,0
111,3337,TLT,07/15/2021,16.92195,16.92195,16.92195,16.92195,200
112,3338,TLT,07/16/2021,16.92195,16.92195,16.92195,16.92195,0
113,3339,TLT,07/19/2021,16.92195,16.92195,16.92195,16.92195,0
114,3340,TLT,07/20/2021,14.42395,14.42395,14.42395,14.42395,100
115,3341,TLT,07/21/2021,14.42395,14.42395,14.42395,14.42395,0
116,3342,TLT,07/22/2021,14.42396,14.42396,14.42396,14.42396,0
117,3343,TLT,07/23/2021,16.47234,16.47234,12.29024,14.42396,2300
118,3344,TLT,07/26/2021,12.71699,12.71699,12.71699,12.71699,0
119,3345,TLT,07/27/2021,12.71699,12.71699,12.71699,12.71699,0
120,3346,TLT,07/28/2021,12.71699,12.71699,12.71699,12.71699,0
121,3347,TLT,07/29/2021,12.71699,12.71699,12.71699,12.71699,0
122,3348,TLT,07/30/2021,12.71699,12.71699,12.71699,12.71699,0
123,3349,TLT,08/02/2021,12.71699,12.71699,12.71699,12.71699,0
124,3350,TLT,08/03/2021,12.71699,12.71699,12.71699,12.71699,0
125,3351,TLT,08/04/2021,12.71699,12.71699,12.71699,12.71699,0
126,3352,TLT,08/05/2021,12.71699,12.71699,12.71699,12.71699,0
127,3353,TLT,08/06/2021,12.71699,12.71699,12.71699,12.71699,0
128,3354,TLT,08/09/2021,12.71699,12.71699,12.71699,12.71699,0
129,3355,TLT,08/10/2021,12.71699,12.71699,12.71699,12.71699,0
130,3356,TLT,08/11/2021,12.71699,12.71699,12.71699,12.71699,0
131,3357,TLT,08/12/2021,12.71699,12.71699,12.71699,12.71699,0
132,3358,TLT,08/13/2021,12.71699,12.71699,12.71699,12.71699,0
133,3359,TLT,08/17/2021,11.94885,11.94885,11.94885,11.94885,1000
134,3360,TLT,08/18/2021,11.94885,11.94885,11.8635,11.94885,14500
135,3361,TLT,08/19/2021,11.94885,11.94885,11.94885,11.94885,0
136,3362,TLT,08/20/2021,10.24187,11.94885,10.24187,11.94885,700
137,3363,TLT,08/23/2021,11.94885,11.94885,10.32722,11.6928,300
138,3364,TLT,08/24/2021,12.03419,12.03419,12.03419,12.03419,100
139,3365,TLT,08/25/2021,12.03419,12.03419,12.03419,12.03419,0
140,3366,TLT,08/26/2021,12.03419,12.03419,12.03419,12.03419,0
141,3367,TLT,08/27/2021,10.32722,11.94885,10.24187,11.94885,8500
142,3368,TLT,08/30/2021,11.94885,11.94885,11.94885,11.94885,400
143,3369,TLT,08/31/2021,11.94885,11.94885,11.94885,11.94885,0
144,3370,TLT,09/01/2021,11.94885,11.94885,11.94885,11.94885,0
145,3371,TLT,09/06/2021,11.94885,11.94885,11.94885,11.94885,0
146,3372,TLT,09/07/2021,10.66861,11.8635,10.24187,11.8635,2300
147,3373,TLT,09/08/2021,13.14373,13.14373,12.11954,12.11954,1000
148,3374,TLT,09/09/2021,11.94885,12.11954,11.09536,12.11954,1800
149,3375,TLT,09/10/2021,13.14373,13.14373,13.14373,13.14373,1000
150,3376,TLT,09/13/2021,13.14373,13.14373,13.14373,13.14373,0
151,3377,TLT,09/14/2021,11.26606,11.3514,11.26606,11.3514,900
152,3378,TLT,09/15/2021,9.900473,11.60745,9.900473,11.60745,400
153,3379,TLT,09/16/2021,11.09536,11.77815,11.09536,11.77815,800
154,3380,TLT,09/17/2021,11.3514,11.3514,11.3514,11.3514,0
155,3381,TLT,09/20/2021,11.6928,12.97303,11.6928,12.97303,2300
156,3382,TLT,09/21/2021,12.29024,12.29024,12.29024,12.29024,0
157,3383,TLT,09/22/2021,11.8635,12.88768,11.8635,12.88768,900
158,3384,TLT,09/23/2021,12.29024,12.29024,12.29024,12.29024,1100
159,3385,TLT,09/24/2021,12.29024,12.29024,12.29024,12.29024,0
160,3386,TLT,09/27/2021,12.63164,12.63164,12.63164,12.63164,1000
161,3387,TLT,09/28/2021,12.63164,12.63164,12.63164,12.63164,0
162,3388,TLT,09/29/2021,12.63164,12.63164,12.63164,12.63164,0
163,3389,TLT,09/30/2021,12.63164,12.63164,12.63164,12.63164,0
164,3390,TLT,10/01/2021,12.63164,12.63164,12.63164,12.63164,0
165,3391,TLT,10/04/2021,14.50931,14.50931,14.50931,14.50931,100
166,3392,TLT,10/05/2021,14.33862,14.33862,14.33862,14.33862,100
167,3393,TLT,10/06/2021,12.20489,12.20489,12.20489,12.20489,1000
168,3394,TLT,10/07/2021,12.20489,12.20489,11.77815,11.77815,1400
169,3395,TLT,10/08/2021,10.32722,12.11954,10.32722,12.11954,1600
170,3396,TLT,10/11/2021,10.32722,13.82652,10.32722,13.82652,2400
171,3397,TLT,10/12/2021,10.66861,12.20489,10.66861,12.20489,800
172,3398,TLT,10/13/2021,11.26606,11.26606,11.26606,11.26606,0
173,3399,TLT,10/14/2021,12.63164,12.63164,12.63164,12.63164,1200
174,3400,TLT,10/15/2021,12.63164,12.63164,12.63164,12.63164,0
175,3401,TLT,10/18/2021,11.09536,12.37559,11.09536,12.37559,800
176,3402,TLT,10/19/2021,11.8635,11.8635,11.8635,11.8635,0
177,3403,TLT,10/20/2021,10.41257,12.29024,10.41257,12.29024,1000
178,3404,TLT,10/21/2021,11.60745,12.11954,11.60745,12.11954,3500
179,3405,TLT,10/22/2021,11.8635,11.8635,11.8635,11.8635,0
180,3406,TLT,10/25/2021,10.92466,12.20489,10.92466,12.20489,7100
181,3407,TLT,10/26/2021,11.5221,11.5221,11.5221,11.5221,1000
182,3408,TLT,10/27/2021,11.5221,11.5221,11.5221,11.5221,0
