,index,Ticker,Date,Open,High,Low,Close,Volume
0,940,NAC,01/28/2021,0.2135536,0.2135536,0.2135536,0.2135536,0
1,941,NAC,01/29/2021,0.2135536,0.2135536,0.2135536,0.2135536,0
2,942,NAC,02/01/2021,0.2135536,0.2135536,0.2135536,0.2135536,0
3,943,NAC,02/02/2021,0.2135536,0.2135536,0.2135536,0.2135536,0
4,944,NAC,02/03/2021,0.2135536,0.2135536,0.2135536,0.2135536,0
5,945,NAC,02/04/2021,0.2956896,0.2956896,0.2956896,0.2956896,100
6,946,NAC,02/05/2021,0.2956896,0.2956896,0.2956896,0.2956896,0
7,947,NAC,02/08/2021,0.2956896,0.2956896,0.2956896,0.2956896,0
8,948,NAC,02/09/2021,0.2956896,0.2956896,0.2956896,0.2956896,0
9,949,NAC,02/17/2021,0.2956896,0.2956896,0.2956896,0.2956896,0
10,950,NAC,02/18/2021,0.2956896,0.2956896,0.2956896,0.2956896,0
11,951,NAC,02/19/2021,0.2956896,0.2956896,0.2956896,0.2956896,0
12,952,NAC,02/22/2021,0.2956896,0.2956896,0.2956896,0.2956896,0
13,953,NAC,02/23/2021,0.2956896,0.2956896,0.2956896,0.2956896,0
14,954,NAC,02/24/2021,0.2956896,0.2956896,0.2956896,0.2956896,0
15,955,NAC,02/25/2021,0.2956896,0.2956896,0.2956896,0.2956896,0
16,956,NAC,02/26/2021,0.2956896,0.2956896,0.2956896,0.2956896,0
17,957,NAC,03/01/2021,0.2956896,0.2956896,0.2956896,0.2956896,0
18,958,NAC,03/02/2021,0.2956896,0.2956896,0.2956896,0.2956896,0
19,959,NAC,03/03/2021,0.2956896,0.2956896,0.2956896,0.2956896,0
20,960,NAC,03/04/2021,0.2956896,0.2956896,0.2956896,0.2956896,0
21,961,NAC,03/05/2021,0.2956896,0.2956896,0.2956896,0.2956896,0
22,962,NAC,03/08/2021,0.2956896,0.2956896,0.2956896,0.2956896,0
23,963,NAC,03/09/2021,0.2956896,0.2956896,0.2956896,0.2956896,0
24,964,NAC,03/10/2021,0.2956896,0.2956896,0.2956896,0.2956896,0
25,965,NAC,03/11/2021,0.2956896,0.2956896,0.2956896,0.2956896,0
26,966,NAC,03/12/2021,0.2956896,0.2956896,0.2956896,0.2956896,0
27,967,NAC,03/15/2021,0.2956896,0.2956896,0.2956896,0.2956896,0
28,968,NAC,03/16/2021,0.2956896,0.2956896,0.2956896,0.2956896,0
29,969,NAC,03/17/2021,0.2956896,0.2956896,0.2956896,0.2956896,0
30,970,NAC,03/18/2021,0.2956896,0.2956896,0.2956896,0.2956896,0
31,971,NAC,03/19/2021,0.2956896,0.2956896,0.2956896,0.2956896,0
32,972,NAC,03/22/2021,0.2956896,0.2956896,0.2956896,0.2956896,0
33,973,NAC,03/23/2021,0.2956896,0.2956896,0.2956896,0.2956896,0
34,974,NAC,03/24/2021,0.2956896,0.2956896,0.2956896,0.2956896,0
35,975,NAC,03/25/2021,0.2956896,0.2956896,0.2956896,0.2956896,0
36,976,NAC,03/26/2021,0.2956896,0.2956896,0.2956896,0.2956896,0
37,977,NAC,03/29/2021,0.2956896,0.2956896,0.2956896,0.2956896,0
38,978,NAC,03/30/2021,0.2956896,0.2956896,0.2956896,0.2956896,0
39,979,NAC,03/31/2021,0.2956896,0.2956896,0.2956896,0.2956896,0
40,980,NAC,04/01/2021,0.2956896,0.2956896,0.2956896,0.2956896,0
41,981,NAC,04/02/2021,0.2956896,0.2956896,0.2956896,0.2956896,0
42,982,NAC,04/05/2021,0.2956896,0.2956896,0.2956896,0.2956896,0
43,983,NAC,04/06/2021,0.2956896,0.2956896,0.2956896,0.2956896,0
44,984,NAC,04/07/2021,0.2956896,0.2956896,0.2956896,0.2956896,0
45,985,NAC,04/08/2021,0.2956896,0.2956896,0.2956896,0.2956896,0
46,986,NAC,04/09/2021,0.2956896,0.2956896,0.2956896,0.2956896,0
47,987,NAC,04/12/2021,0.2956896,0.2956896,0.2956896,0.2956896,0
48,988,NAC,04/13/2021,0.2956896,0.2956896,0.2956896,0.2956896,0
49,989,NAC,04/14/2021,0.2956896,0.2956896,0.2956896,0.2956896,0
50,990,NAC,04/15/2021,0.2956896,0.2956896,0.2956896,0.2956896,0
51,991,NAC,04/16/2021,0.2956896,0.2956896,0.2956896,0.2956896,0
52,992,NAC,04/19/2021,0.2956896,0.2956896,0.2956896,0.2956896,0
53,993,NAC,04/20/2021,0.2956896,0.2956896,0.2956896,0.2956896,0
54,994,NAC,04/22/2021,0.2956896,0.2956896,0.2956896,0.2956896,0
55,995,NAC,04/23/2021,0.2956896,0.2956896,0.2956896,0.2956896,0
56,996,NAC,04/26/2021,0.2956896,0.2956896,0.2956896,0.2956896,0
57,997,NAC,04/27/2021,0.2956896,0.2956896,0.2956896,0.2956896,0
58,998,NAC,04/28/2021,0.2956896,0.2956896,0.2956896,0.2956896,0
59,999,NAC,04/29/2021,0.2956896,0.2956896,0.2956896,0.2956896,0
60,1000,NAC,05/04/2021,0.2956896,0.2956896,0.2956896,0.2956896,0
61,1001,NAC,05/05/2021,0.2956896,0.2956896,0.2956896,0.2956896,0
62,1002,NAC,05/06/2021,0.2956896,0.2956896,0.2956896,0.2956896,0
63,1003,NAC,05/07/2021,0.2956896,0.2956896,0.2956896,0.2956896,0
64,1004,NAC,05/10/2021,0.2956896,0.2956896,0.2956896,0.2956896,0
65,1005,NAC,05/11/2021,0.2956896,0.2956896,0.2956896,0.2956896,0
66,1006,NAC,05/12/2021,0.2956896,0.2956896,0.2956896,0.2956896,0
67,1007,NAC,05/13/2021,0.2956905,0.2956905,0.2956905,0.2956905,0
68,1008,NAC,05/14/2021,0.2956905,0.2956905,0.2956905,0.2956905,0
69,1009,NAC,05/17/2021,0.2956905,0.2956905,0.2956905,0.2956905,0
70,1010,NAC,05/18/2021,0.2956905,0.2956905,0.2956905,0.2956905,0
71,1011,NAC,05/19/2021,0.2956905,0.2956905,0.2956905,0.2956905,0
72,1012,NAC,05/20/2021,0.2956905,0.2956905,0.2956905,0.2956905,0
73,1013,NAC,05/21/2021,0.4083345,0.4083345,0.4083345,0.4083345,100
74,1014,NAC,05/24/2021,0.4083345,0.4083345,0.4083345,0.4083345,0
75,1015,NAC,05/25/2021,0.4083345,0.4083345,0.4083345,0.4083345,0
76,1016,NAC,05/26/2021,0.4083345,0.4083345,0.4083345,0.4083345,0
77,1017,NAC,05/27/2021,0.4083345,0.4083345,0.4083345,0.4083345,0
78,1018,NAC,05/28/2021,0.4083345,0.4083345,0.4083345,0.4083345,0
79,1019,NAC,05/31/2021,0.4083345,0.4083345,0.4083345,0.4083345,0
80,1020,NAC,06/01/2021,0.4083345,0.4083345,0.4083345,0.4083345,0
81,1021,NAC,06/02/2021,0.4083345,0.4083345,0.4083345,0.4083345,0
82,1022,NAC,06/03/2021,0.4083345,0.4083345,0.4083345,0.4083345,0
83,1023,NAC,06/04/2021,0.4083345,0.4083345,0.4083345,0.4083345,0
84,1024,NAC,06/07/2021,0.4083345,0.4083345,0.4083345,0.4083345,0
85,1025,NAC,06/08/2021,0.4083345,0.4083345,0.4083345,0.4083345,0
86,1026,NAC,06/09/2021,0.4083345,0.4083345,0.4083345,0.4083345,0
87,1027,NAC,06/10/2021,0.4083345,0.4083345,0.4083345,0.4083345,0
88,1028,NAC,06/11/2021,0.4083345,0.4083345,0.4083345,0.4083345,0
89,1029,NAC,06/14/2021,0.4083345,0.4083345,0.4083345,0.4083345,0
90,1030,NAC,06/15/2021,0.4083345,0.4083345,0.4083345,0.4083345,0
