,index,Ticker,Date,Open,High,Low,Close,Volume
0,1754,HDM,02/01/2021,5.54441,5.54441,5.54441,5.54441,0
1,1755,HDM,02/02/2021,5.54441,5.54441,5.54441,5.54441,0
2,1756,HDM,02/03/2021,5.54441,5.54441,5.54441,5.54441,0
3,1757,HDM,02/04/2021,5.54441,5.54441,5.54441,5.54441,0
4,1758,HDM,02/05/2021,5.54441,5.54441,5.54441,5.54441,0
5,1759,HDM,02/08/2021,5.54441,5.54441,5.54441,5.54441,0
6,1760,HDM,02/09/2021,5.54441,5.54441,5.54441,5.54441,0
7,1761,HDM,02/17/2021,4.846512,5.428094,4.846512,5.428094,600
8,1762,HDM,02/18/2021,4.962829,4.962829,4.962829,4.962829,0
9,1763,HDM,02/19/2021,5.699499,5.699499,5.699499,5.699499,200
10,1764,HDM,02/22/2021,5.699499,5.699499,5.699499,5.699499,0
11,1765,HDM,02/23/2021,5.815815,5.815815,5.815815,5.815815,4300
12,1766,HDM,02/24/2021,6.203536,6.203536,6.203536,6.203536,100
13,1767,HDM,02/25/2021,6.203536,6.203536,6.203536,6.203536,0
14,1768,HDM,02/26/2021,6.397397,6.397397,6.397397,6.397397,100
15,1769,HDM,03/01/2021,5.54441,5.699499,5.54441,5.699499,2600
16,1770,HDM,03/02/2021,6.358624,6.358624,6.358624,6.358624,100
17,1771,HDM,03/03/2021,7.289155,7.289155,6.203536,7.250383,1600
18,1772,HDM,03/04/2021,6.009676,6.009676,6.009676,6.009676,1000
19,1773,HDM,03/05/2021,5.815815,5.815815,5.815815,5.815815,100
20,1774,HDM,03/08/2021,5.738271,5.738271,5.738271,5.738271,200
21,1775,HDM,03/09/2021,5.738271,5.738271,5.738271,5.738271,0
22,1776,HDM,03/10/2021,5.738271,5.738271,5.738271,5.738271,0
23,1777,HDM,03/11/2021,5.932131,5.932131,5.932131,5.932131,200
24,1778,HDM,03/12/2021,6.591257,6.668801,6.591257,6.668801,2800
25,1779,HDM,03/15/2021,6.397397,6.668801,6.397397,6.668801,1600
26,1780,HDM,03/16/2021,6.630029,6.630029,6.630029,6.630029,0
