,index,Ticker,Date,Open,High,Low,Close,Volume
0,2417,PXM,01/29/2021,0.5,0.6,0.5,0.6,161900
1,2418,PXM,02/01/2021,0.5,0.5,0.5,0.5,0
2,2419,PXM,02/02/2021,0.5,0.5,0.5,0.5,0
3,2420,PXM,02/03/2021,0.5,0.5,0.5,0.5,0
4,2421,PXM,02/04/2021,0.5,0.5,0.5,0.5,0
5,2422,PXM,02/05/2021,0.6,0.6,0.5,0.6,103500
6,2423,PXM,02/08/2021,0.5,0.5,0.5,0.5,0
7,2424,PXM,02/09/2021,0.5,0.5,0.5,0.5,0
8,2425,PXM,02/17/2021,0.5,0.5,0.5,0.5,0
9,2426,PXM,02/18/2021,0.5,0.5,0.5,0.5,0
10,2427,PXM,02/19/2021,0.6,0.6,0.4,0.6,390000
11,2428,PXM,02/22/2021,0.6,0.6,0.6,0.6,0
12,2429,PXM,02/23/2021,0.6,0.6,0.6,0.6,0
13,2430,PXM,02/24/2021,0.6,0.6,0.6,0.6,0
14,2431,PXM,02/25/2021,0.6,0.6,0.6,0.6,0
15,2432,PXM,02/26/2021,0.6,0.6,0.5,0.6,47100
16,2433,PXM,03/01/2021,0.5,0.5,0.5,0.5,0
17,2434,PXM,03/02/2021,0.5,0.5,0.5,0.5,0
18,2435,PXM,03/03/2021,0.5,0.5,0.5,0.5,0
19,2436,PXM,03/04/2021,0.5,0.5,0.5,0.5,0
20,2437,PXM,03/05/2021,0.5,0.6,0.5,0.5,107900
21,2438,PXM,03/08/2021,0.5,0.5,0.5,0.5,0
22,2439,PXM,03/09/2021,0.5,0.5,0.5,0.5,0
23,2440,PXM,03/10/2021,0.5,0.5,0.5,0.5,0
24,2441,PXM,03/11/2021,0.5,0.5,0.5,0.5,0
25,2442,PXM,03/12/2021,0.5,0.6,0.5,0.6,42500
26,2443,PXM,03/15/2021,0.5,0.5,0.5,0.5,0
27,2444,PXM,03/16/2021,0.5,0.5,0.5,0.5,0
28,2445,PXM,03/17/2021,0.5,0.5,0.5,0.5,0
29,2446,PXM,03/18/2021,0.5,0.5,0.5,0.5,0
30,2447,PXM,03/19/2021,0.5,0.6,0.5,0.6,189800
31,2448,PXM,03/22/2021,0.5,0.5,0.5,0.5,0
32,2449,PXM,03/23/2021,0.5,0.5,0.5,0.5,0
33,2450,PXM,03/24/2021,0.5,0.5,0.5,0.5,0
34,2451,PXM,03/25/2021,0.5,0.5,0.5,0.5,0
35,2452,PXM,03/26/2021,0.6,0.6,0.5,0.6,143400
36,2453,PXM,03/29/2021,0.6,0.6,0.6,0.6,0
37,2454,PXM,03/30/2021,0.6,0.6,0.6,0.6,0
38,2455,PXM,03/31/2021,0.6,0.6,0.6,0.6,0
39,2456,PXM,04/01/2021,0.6,0.6,0.6,0.6,0
40,2457,PXM,04/02/2021,0.6,0.7,0.6,0.7,189000
41,2458,PXM,04/05/2021,0.7,0.7,0.7,0.7,0
42,2459,PXM,04/06/2021,0.7,0.7,0.7,0.7,0
43,2460,PXM,04/07/2021,0.7,0.7,0.7,0.7,0
44,2461,PXM,04/08/2021,0.7,0.7,0.7,0.7,0
45,2462,PXM,04/09/2021,0.8,0.8,0.6,0.8,626100
46,2463,PXM,04/12/2021,0.7,0.7,0.7,0.7,0
47,2464,PXM,04/13/2021,0.7,0.7,0.7,0.7,0
48,2465,PXM,04/14/2021,0.7,0.7,0.7,0.7,0
49,2466,PXM,04/15/2021,0.7,0.7,0.7,0.7,0
50,2467,PXM,04/16/2021,0.8,0.8,0.8,0.8,277300
51,2468,PXM,04/19/2021,0.8,0.8,0.8,0.8,0
52,2469,PXM,04/20/2021,0.8,0.8,0.8,0.8,0
53,2470,PXM,04/22/2021,0.8,0.8,0.8,0.8,0
54,2471,PXM,04/23/2021,0.8,0.9,0.8,0.8,220000
55,2472,PXM,04/26/2021,0.8,0.8,0.8,0.8,0
56,2473,PXM,04/27/2021,0.8,0.8,0.8,0.8,0
57,2474,PXM,04/28/2021,0.8,0.8,0.8,0.8,0
58,2475,PXM,04/29/2021,0.8,0.8,0.8,0.8,0
59,2476,PXM,05/04/2021,0.8,0.8,0.8,0.8,0
60,2477,PXM,05/05/2021,0.8,0.8,0.8,0.8,0
61,2478,PXM,05/06/2021,0.8,0.8,0.8,0.8,0
62,2479,PXM,05/07/2021,0.8,0.9,0.8,0.8,101900
63,2480,PXM,05/10/2021,0.8,0.8,0.8,0.8,0
64,2481,PXM,05/11/2021,0.8,0.8,0.8,0.8,0
65,2482,PXM,05/12/2021,0.8,0.8,0.8,0.8,0
66,2483,PXM,05/13/2021,0.8,0.8,0.8,0.8,0
67,2484,PXM,05/14/2021,0.7,0.9,0.7,0.8,159400
68,2485,PXM,05/17/2021,0.8,0.8,0.8,0.8,0
69,2486,PXM,05/18/2021,0.8,0.8,0.8,0.8,0
70,2487,PXM,05/19/2021,0.8,0.8,0.8,0.8,0
71,2488,PXM,05/20/2021,0.8,0.8,0.8,0.8,0
72,2489,PXM,05/21/2021,0.8,0.8,0.7,0.8,189400
73,2490,PXM,05/24/2021,0.7,0.7,0.7,0.7,0
74,2491,PXM,05/25/2021,0.7,0.7,0.7,0.7,0
75,2492,PXM,05/26/2021,0.7,0.7,0.7,0.7,0
76,2493,PXM,05/27/2021,0.7,0.7,0.7,0.7,0
77,2494,PXM,05/28/2021,0.7,0.8,0.7,0.7,172700
78,2495,PXM,05/31/2021,0.7,0.7,0.7,0.7,0
79,2496,PXM,06/01/2021,0.7,0.7,0.7,0.7,0
80,2497,PXM,06/02/2021,0.7,0.7,0.7,0.7,0
81,2498,PXM,06/03/2021,0.7,0.7,0.7,0.7,0
82,2499,PXM,06/04/2021,0.8,0.8,0.6,0.8,146800
83,2500,PXM,06/07/2021,0.7,0.7,0.7,0.7,0
84,2501,PXM,06/08/2021,0.7,0.7,0.7,0.7,0
85,2502,PXM,06/09/2021,0.7,0.7,0.7,0.7,0
86,2503,PXM,06/10/2021,0.7,0.7,0.7,0.7,0
87,2504,PXM,06/11/2021,0.7,0.8,0.6,0.7,49100
88,2505,PXM,06/14/2021,0.7,0.7,0.7,0.7,0
89,2506,PXM,06/15/2021,0.7,0.7,0.7,0.7,0
90,2507,PXM,06/16/2021,0.7,0.7,0.7,0.7,0
91,2508,PXM,06/17/2021,0.7,0.7,0.7,0.7,0
92,2509,PXM,06/18/2021,0.7,0.8,0.6,0.6,78100
93,2510,PXM,06/21/2021,0.6,0.6,0.6,0.6,0
94,2511,PXM,06/22/2021,0.6,0.6,0.6,0.6,0
95,2512,PXM,06/23/2021,0.6,0.6,0.6,0.6,0
96,2513,PXM,06/24/2021,0.6,0.6,0.6,0.6,0
97,2514,PXM,06/25/2021,0.6,0.7,0.6,0.6,22500
98,2515,PXM,06/28/2021,0.6,0.6,0.6,0.6,0
99,2516,PXM,06/29/2021,0.6,0.6,0.6,0.6,0
100,2517,PXM,06/30/2021,0.6,0.6,0.6,0.6,0
101,2518,PXM,07/01/2021,0.6,0.6,0.6,0.6,0
102,2519,PXM,07/02/2021,0.6,0.7,0.5,0.6,103400
103,2520,PXM,07/05/2021,0.6,0.6,0.6,0.6,0
104,2521,PXM,07/06/2021,0.6,0.6,0.6,0.6,0
105,2522,PXM,07/07/2021,0.6,0.6,0.6,0.6,0
106,2523,PXM,07/08/2021,0.6,0.6,0.6,0.6,0
107,2524,PXM,07/09/2021,0.6,0.6,0.5,0.6,14400
108,2525,PXM,07/12/2021,0.6,0.6,0.6,0.6,0
109,2526,PXM,07/13/2021,0.6,0.6,0.6,0.6,0
110,2527,PXM,07/14/2021,0.6,0.6,0.6,0.6,0
111,2528,PXM,07/15/2021,0.6,0.6,0.6,0.6,0
112,2529,PXM,07/16/2021,0.6,0.7,0.5,0.7,115500
113,2530,PXM,07/19/2021,0.6,0.6,0.6,0.6,0
114,2531,PXM,07/20/2021,0.6,0.6,0.6,0.6,0
115,2532,PXM,07/21/2021,0.6,0.6,0.6,0.6,0
116,2533,PXM,07/22/2021,0.6,0.6,0.6,0.6,0
117,2534,PXM,07/23/2021,0.6,0.6,0.5,0.6,21700
118,2535,PXM,07/26/2021,0.5,0.5,0.5,0.5,0
119,2536,PXM,07/27/2021,0.5,0.5,0.5,0.5,0
120,2537,PXM,07/28/2021,0.5,0.5,0.5,0.5,0
121,2538,PXM,07/29/2021,0.5,0.5,0.5,0.5,0
122,2539,PXM,07/30/2021,0.6,0.6,0.5,0.5,72600
123,2540,PXM,08/02/2021,0.5,0.5,0.5,0.5,0
124,2541,PXM,08/03/2021,0.5,0.5,0.5,0.5,0
125,2542,PXM,08/04/2021,0.5,0.5,0.5,0.5,0
126,2543,PXM,08/05/2021,0.5,0.5,0.5,0.5,0
127,2544,PXM,08/06/2021,0.6,0.6,0.5,0.6,285500
128,2545,PXM,08/09/2021,0.6,0.6,0.6,0.6,0
129,2546,PXM,08/10/2021,0.6,0.6,0.6,0.6,0
130,2547,PXM,08/11/2021,0.6,0.6,0.6,0.6,0
131,2548,PXM,08/12/2021,0.6,0.6,0.6,0.6,0
132,2549,PXM,08/13/2021,0.6,0.7,0.6,0.7,416000
133,2550,PXM,08/17/2021,0.7,0.7,0.7,0.7,0
134,2551,PXM,08/18/2021,0.7,0.7,0.7,0.7,0
135,2552,PXM,08/19/2021,0.7,0.7,0.7,0.7,0
136,2553,PXM,08/20/2021,0.7,0.8,0.7,0.7,181800
137,2554,PXM,08/23/2021,0.7,0.7,0.7,0.7,0
138,2555,PXM,08/24/2021,0.7,0.7,0.7,0.7,0
139,2556,PXM,08/25/2021,0.7,0.7,0.7,0.7,0
140,2557,PXM,08/26/2021,0.7,0.7,0.7,0.7,0
141,2558,PXM,08/27/2021,0.7,0.8,0.6,0.8,38700
142,2559,PXM,08/30/2021,0.7,0.7,0.7,0.7,0
143,2560,PXM,08/31/2021,0.7,0.7,0.7,0.7,0
144,2561,PXM,09/01/2021,0.7,0.7,0.7,0.7,0
145,2562,PXM,09/06/2021,0.7,0.7,0.7,0.7,0
146,2563,PXM,09/07/2021,0.7,0.7,0.7,0.7,0
147,2564,PXM,09/08/2021,0.7,0.7,0.7,0.7,0
148,2565,PXM,09/09/2021,0.7,0.7,0.7,0.7,0
149,2566,PXM,09/10/2021,0.7,0.8,0.6,0.8,331300
150,2567,PXM,09/13/2021,0.7,0.7,0.7,0.7,0
151,2568,PXM,09/14/2021,0.7,0.7,0.7,0.7,0
152,2569,PXM,09/15/2021,0.7,0.7,0.7,0.7,0
153,2570,PXM,09/16/2021,0.7,0.7,0.7,0.7,0
154,2571,PXM,09/17/2021,0.8,0.8,0.7,0.8,480100
155,2572,PXM,09/20/2021,0.8,0.8,0.8,0.8,0
156,2573,PXM,09/21/2021,0.8,0.8,0.8,0.8,0
157,2574,PXM,09/22/2021,0.8,0.8,0.8,0.8,0
158,2575,PXM,09/23/2021,0.8,0.8,0.8,0.8,0
159,2576,PXM,09/24/2021,0.8,0.9,0.8,0.9,331600
160,2577,PXM,09/27/2021,0.9,0.9,0.9,0.9,0
161,2578,PXM,09/28/2021,0.9,0.9,0.9,0.9,0
162,2579,PXM,09/29/2021,0.9,0.9,0.9,0.9,0
163,2580,PXM,09/30/2021,0.9,0.9,0.9,0.9,0
164,2581,PXM,10/01/2021,1.0,1.0,1.0,1.0,203400
165,2582,PXM,10/04/2021,1.0,1.0,1.0,1.0,0
166,2583,PXM,10/05/2021,1.0,1.0,1.0,1.0,0
167,2584,PXM,10/06/2021,1.0,1.0,1.0,1.0,0
168,2585,PXM,10/07/2021,1.0,1.0,1.0,1.0,0
169,2586,PXM,10/08/2021,1.1,1.1,1.1,1.1,35100
170,2587,PXM,10/11/2021,1.1,1.1,1.1,1.1,0
171,2588,PXM,10/12/2021,1.1,1.1,1.1,1.1,0
172,2589,PXM,10/13/2021,1.1,1.1,1.1,1.1,0
173,2590,PXM,10/14/2021,1.1,1.1,1.1,1.1,0
174,2591,PXM,10/15/2021,1.2,1.2,1.2,1.2,343700
175,2592,PXM,10/18/2021,1.2,1.2,1.2,1.2,0
176,2593,PXM,10/19/2021,1.2,1.2,1.2,1.2,0
177,2594,PXM,10/20/2021,1.2,1.2,1.2,1.2,0
178,2595,PXM,10/21/2021,1.2,1.2,1.2,1.2,0
179,2596,PXM,10/22/2021,1.3,1.3,1.3,1.3,340000
180,2597,PXM,10/25/2021,1.3,1.3,1.3,1.3,0
181,2598,PXM,10/26/2021,1.3,1.3,1.3,1.3,0
182,2599,PXM,10/27/2021,1.3,1.3,1.3,1.3,0
183,2600,PXM,10/28/2021,1.3,1.3,1.3,1.3,0
184,2601,PXM,10/29/2021,1.4,1.4,1.4,1.4,185700
185,2602,PXM,11/01/2021,1.4,1.4,1.4,1.4,0
186,2603,PXM,11/02/2021,1.4,1.4,1.4,1.4,0
187,2604,PXM,11/03/2021,1.4,1.4,1.4,1.4,0
188,2605,PXM,11/04/2021,1.4,1.4,1.4,1.4,0
189,2606,PXM,11/05/2021,1.6,1.6,1.6,1.6,23000
190,2607,PXM,11/08/2021,1.6,1.6,1.6,1.6,0
191,2608,PXM,11/09/2021,1.6,1.6,1.6,1.6,0
192,2609,PXM,11/10/2021,1.6,1.6,1.6,1.6,0
193,2610,PXM,11/11/2021,1.6,1.6,1.6,1.6,0
194,2611,PXM,11/12/2021,1.8,1.8,1.8,1.8,80300
195,2612,PXM,11/15/2021,1.8,1.8,1.8,1.8,0
196,2613,PXM,11/16/2021,1.8,1.8,1.8,1.8,0
197,2614,PXM,11/17/2021,1.8,1.8,1.8,1.8,0
198,2615,PXM,11/18/2021,1.8,1.8,1.8,1.8,0
199,2616,PXM,11/19/2021,2.0,2.0,2.0,2.0,166000
200,2617,PXM,11/22/2021,2.0,2.0,2.0,2.0,0
201,2618,PXM,11/23/2021,2.0,2.0,2.0,2.0,0
202,2619,PXM,11/24/2021,2.0,2.0,2.0,2.0,0
203,2620,PXM,11/25/2021,2.0,2.0,2.0,2.0,0
204,2621,PXM,11/26/2021,2.3,2.3,2.3,2.3,340400
205,2622,PXM,11/29/2021,2.3,2.3,2.3,2.3,0
206,2623,PXM,11/30/2021,2.3,2.3,2.3,2.3,0
207,2624,PXM,12/01/2021,2.3,2.3,2.3,2.3,0
208,2625,PXM,12/02/2021,2.3,2.3,2.3,2.3,0
209,2626,PXM,12/03/2021,2.6,2.6,2.6,2.6,68100
210,2627,PXM,12/06/2021,2.6,2.6,2.6,2.6,0
211,2628,PXM,12/07/2021,2.6,2.6,2.6,2.6,0
212,2629,PXM,12/08/2021,2.6,2.6,2.6,2.6,0
213,2630,PXM,12/09/2021,2.6,2.6,2.6,2.6,0
214,2631,PXM,12/10/2021,2.9,2.9,2.3,2.7,1004200
215,2632,PXM,12/13/2021,2.8,2.8,2.8,2.8,0
216,2633,PXM,12/14/2021,2.8,2.8,2.8,2.8,0
217,2634,PXM,12/15/2021,2.8,2.8,2.8,2.8,0
218,2635,PXM,12/16/2021,2.8,2.8,2.8,2.8,0
219,2636,PXM,12/17/2021,2.8,2.8,2.4,2.4,501600
220,2637,PXM,12/20/2021,2.4,2.4,2.4,2.4,0
221,2638,PXM,12/21/2021,2.4,2.4,2.4,2.4,0
222,2639,PXM,12/22/2021,2.4,2.4,2.4,2.4,0
223,2640,PXM,12/23/2021,2.4,2.4,2.4,2.4,0
224,2641,PXM,12/24/2021,2.1,2.4,2.1,2.1,261600
225,2642,PXM,12/27/2021,2.1,2.1,2.1,2.1,0
226,2643,PXM,12/28/2021,2.1,2.1,2.1,2.1,0
227,2644,PXM,12/29/2021,2.1,2.1,2.1,2.1,0
228,2645,PXM,12/30/2021,2.1,2.1,2.1,2.1,0
229,2646,PXM,12/31/2021,2.2,2.4,1.9,2.4,583700
230,2647,PXM,01/04/2022,2.4,2.4,2.4,2.4,0
231,2648,PXM,01/05/2022,2.4,2.4,2.4,2.4,0
232,2649,PXM,01/06/2022,2.4,2.4,2.4,2.4,0
233,2650,PXM,01/07/2022,2.7,2.7,2.6,2.7,755800
234,2651,PXM,01/10/2022,2.7,2.7,2.7,2.7,0
235,2652,PXM,01/11/2022,2.7,2.7,2.7,2.7,0
236,2653,PXM,01/12/2022,2.7,2.7,2.7,2.7,0
237,2654,PXM,01/13/2022,2.7,2.7,2.7,2.7,0
238,2655,PXM,01/14/2022,2.9,3.1,2.3,2.9,700600
239,2656,PXM,01/17/2022,2.7,2.7,2.7,2.7,0
240,2657,PXM,01/18/2022,2.7,2.7,2.7,2.7,0
241,2658,PXM,01/19/2022,2.7,2.7,2.7,2.7,0
242,2659,PXM,01/20/2022,2.7,2.7,2.7,2.7,0
243,2660,PXM,01/21/2022,2.8,3.1,2.8,2.9,244400
244,2661,PXM,01/24/2022,3.0,3.0,3.0,3.0,0
245,2662,PXM,01/25/2022,3.0,3.0,3.0,3.0,0
246,2663,PXM,01/26/2022,3.0,3.0,3.0,3.0,0
247,2664,PXM,01/27/2022,3.0,3.0,3.0,3.0,0
248,2665,PXM,01/28/2022,3.1,3.1,2.6,2.6,160800
249,2666,PXM,02/07/2022,2.7,2.7,2.7,2.7,0
250,2667,PXM,02/08/2022,2.7,2.7,2.7,2.7,0
251,2668,PXM,02/09/2022,2.7,2.7,2.7,2.7,0
252,2669,PXM,02/10/2022,2.7,2.7,2.7,2.7,0
253,2670,PXM,02/11/2022,2.8,2.8,2.3,2.5,151000
254,2671,PXM,02/14/2022,2.5,2.5,2.5,2.5,0
255,2672,PXM,02/15/2022,2.5,2.5,2.5,2.5,0
256,2673,PXM,02/16/2022,2.5,2.5,2.5,2.5,0
257,2674,PXM,02/17/2022,2.5,2.5,2.5,2.5,0
258,2675,PXM,02/18/2022,2.6,2.6,2.3,2.4,113300
259,2676,PXM,02/21/2022,2.4,2.4,2.4,2.4,0
260,2677,PXM,02/22/2022,2.4,2.4,2.4,2.4,0
261,2678,PXM,02/23/2022,2.4,2.4,2.4,2.4,0
262,2679,PXM,02/24/2022,2.4,2.4,2.4,2.4,0
263,2680,PXM,02/25/2022,2.5,2.6,2.3,2.3,137900
264,2681,PXM,02/28/2022,2.4,2.4,2.4,2.4,0
265,2682,PXM,03/01/2022,2.4,2.4,2.4,2.4,0
266,2683,PXM,03/02/2022,2.4,2.4,2.4,2.4,0
267,2684,PXM,03/03/2022,2.4,2.4,2.4,2.4,0
268,2685,PXM,03/04/2022,2.3,2.6,2.2,2.4,431000
269,2686,PXM,03/07/2022,2.4,2.4,2.4,2.4,0
270,2687,PXM,03/08/2022,2.4,2.4,2.4,2.4,0
271,2688,PXM,03/09/2022,2.4,2.4,2.4,2.4,0
272,2689,PXM,03/10/2022,2.4,2.4,2.4,2.4,0
273,2690,PXM,03/11/2022,2.4,2.4,2.2,2.4,201000
274,2691,PXM,03/14/2022,2.3,2.3,2.3,2.3,0
275,2692,PXM,03/15/2022,2.3,2.3,2.3,2.3,0
276,2693,PXM,03/16/2022,2.3,2.3,2.3,2.3,0
277,2694,PXM,03/17/2022,2.3,2.3,2.3,2.3,0
278,2695,PXM,03/18/2022,2.3,2.4,2.2,2.3,176200
279,2696,PXM,03/21/2022,2.3,2.3,2.3,2.3,0
280,2697,PXM,03/22/2022,2.3,2.3,2.3,2.3,0
281,2698,PXM,03/23/2022,2.3,2.3,2.3,2.3,0
282,2699,PXM,03/24/2022,2.3,2.3,2.3,2.3,0
283,2700,PXM,03/25/2022,2.4,2.4,2.2,2.3,189400
284,2701,PXM,03/28/2022,2.3,2.3,2.3,2.3,0
285,2702,PXM,03/29/2022,2.3,2.3,2.3,2.3,0
286,2703,PXM,03/30/2022,2.3,2.3,2.3,2.3,0
287,2704,PXM,03/31/2022,2.3,2.3,2.3,2.3,0
288,2705,PXM,04/01/2022,2.2,2.4,2.1,2.3,309700
289,2706,PXM,04/04/2022,2.3,2.3,2.3,2.3,0
290,2707,PXM,04/05/2022,2.3,2.3,2.3,2.3,0
291,2708,PXM,04/06/2022,2.3,2.3,2.3,2.3,0
292,2709,PXM,04/07/2022,2.3,2.3,2.3,2.3,0
293,2710,PXM,04/08/2022,2.2,2.2,2.0,2.2,221800
294,2711,PXM,04/12/2022,2.1,2.1,2.1,2.1,0
295,2712,PXM,04/13/2022,2.1,2.1,2.1,2.1,0
296,2713,PXM,04/14/2022,2.1,2.1,2.1,2.1,0
297,2714,PXM,04/15/2022,1.9,2.0,1.8,1.8,92300
298,2715,PXM,04/18/2022,1.8,1.8,1.8,1.8,0
299,2716,PXM,04/19/2022,1.8,1.8,1.8,1.8,0
300,2717,PXM,04/20/2022,1.8,1.8,1.8,1.8,0
301,2718,PXM,04/21/2022,1.8,1.8,1.8,1.8,0
302,2719,PXM,04/22/2022,1.6,1.6,1.6,1.6,25900
303,2720,PXM,04/25/2022,1.6,1.6,1.6,1.6,0
304,2721,PXM,04/26/2022,1.6,1.6,1.6,1.6,0
305,2722,PXM,04/27/2022,1.6,1.6,1.6,1.6,0
306,2723,PXM,04/28/2022,1.6,1.6,1.6,1.6,0
307,2724,PXM,04/29/2022,1.7,1.8,1.7,1.8,346100
308,2725,PXM,05/04/2022,1.8,1.8,1.8,1.8,0
309,2726,PXM,05/05/2022,1.8,1.8,1.8,1.8,0
310,2727,PXM,05/06/2022,1.9,1.9,1.7,1.7,128500
311,2728,PXM,05/09/2022,1.7,1.7,1.7,1.7,0
312,2729,PXM,05/10/2022,1.7,1.7,1.7,1.7,0
313,2730,PXM,05/11/2022,1.7,1.7,1.7,1.7,0
314,2731,PXM,05/12/2022,1.7,1.7,1.7,1.7,0
315,2732,PXM,05/13/2022,1.5,1.7,1.5,1.5,80500
316,2733,PXM,05/16/2022,1.5,1.5,1.5,1.5,0
317,2734,PXM,05/17/2022,1.5,1.5,1.5,1.5,0
318,2735,PXM,05/18/2022,1.5,1.5,1.5,1.5,0
319,2736,PXM,05/19/2022,1.5,1.5,1.5,1.5,0
320,2737,PXM,05/20/2022,1.4,1.5,1.3,1.4,198100
321,2738,PXM,05/23/2022,1.3,1.3,1.3,1.3,0
322,2739,PXM,05/24/2022,1.3,1.3,1.3,1.3,0
323,2740,PXM,05/25/2022,1.3,1.3,1.3,1.3,0
324,2741,PXM,05/26/2022,1.3,1.3,1.3,1.3,0
325,2742,PXM,05/27/2022,1.4,1.4,1.3,1.4,83500
326,2743,PXM,05/30/2022,1.4,1.4,1.4,1.4,0
327,2744,PXM,05/31/2022,1.4,1.4,1.4,1.4,0
328,2745,PXM,06/01/2022,1.4,1.4,1.4,1.4,0
329,2746,PXM,06/02/2022,1.4,1.4,1.4,1.4,0
330,2747,PXM,06/03/2022,1.4,1.4,1.2,1.3,64000
331,2748,PXM,06/06/2022,1.3,1.3,1.3,1.3,0
332,2749,PXM,06/07/2022,1.3,1.3,1.3,1.3,0
333,2750,PXM,06/08/2022,1.3,1.3,1.3,1.3,0
334,2751,PXM,06/09/2022,1.3,1.3,1.3,1.3,0
335,2752,PXM,06/10/2022,1.3,1.3,1.2,1.3,34400
336,2753,PXM,06/13/2022,1.3,1.3,1.3,1.3,0
337,2754,PXM,06/14/2022,1.3,1.3,1.3,1.3,0
338,2755,PXM,06/15/2022,1.3,1.3,1.3,1.3,0
339,2756,PXM,06/16/2022,1.3,1.3,1.3,1.3,0
340,2757,PXM,06/17/2022,1.2,1.2,1.2,1.2,40100
341,2758,PXM,06/20/2022,1.2,1.2,1.2,1.2,0
342,2759,PXM,06/21/2022,1.2,1.2,1.2,1.2,0
343,2760,PXM,06/22/2022,1.2,1.2,1.2,1.2,0
344,2761,PXM,06/23/2022,1.2,1.2,1.2,1.2,0
345,2762,PXM,06/24/2022,1.1,1.1,1.1,1.1,63100
346,2763,PXM,06/27/2022,1.1,1.1,1.1,1.1,0
347,2764,PXM,06/28/2022,1.1,1.1,1.1,1.1,0
348,2765,PXM,06/29/2022,1.1,1.1,1.1,1.1,0
349,2766,PXM,06/30/2022,1.1,1.1,1.1,1.1,0
350,2767,PXM,07/01/2022,1.0,1.1,1.0,1.0,162100
351,2768,PXM,07/04/2022,1.0,1.0,1.0,1.0,0
352,2769,PXM,07/05/2022,1.0,1.0,1.0,1.0,0
353,2770,PXM,07/06/2022,1.0,1.0,1.0,1.0,0
354,2771,PXM,07/07/2022,1.0,1.0,1.0,1.0,0
355,2772,PXM,07/08/2022,1.1,1.1,0.9,1.0,52600
356,2773,PXM,07/11/2022,1.0,1.0,1.0,1.0,0
357,2774,PXM,07/12/2022,1.0,1.0,1.0,1.0,0
358,2775,PXM,07/13/2022,1.0,1.0,1.0,1.0,0
359,2776,PXM,07/14/2022,1.0,1.0,1.0,1.0,0
360,2777,PXM,07/15/2022,1.0,1.1,0.9,1.0,89000
