,index,Ticker,Date,Open,High,Low,Close,Volume
0,940,APL,01/29/2021,9.283945,9.283945,9.283945,9.283945,0
1,941,APL,02/01/2021,9.283945,9.283945,9.283945,9.283945,0
2,942,APL,02/02/2021,9.283945,9.283945,9.283945,9.283945,0
3,943,APL,02/03/2021,9.283945,9.283945,9.283945,9.283945,0
4,944,APL,02/04/2021,9.283945,9.283945,9.283945,9.283945,0
5,945,APL,02/05/2021,9.283945,9.283945,9.283945,9.283945,0
6,946,APL,02/08/2021,9.283945,9.283945,9.283945,9.283945,0
7,947,APL,02/09/2021,9.283945,9.283945,9.283945,9.283945,0
8,948,APL,02/17/2021,9.283945,9.283945,9.283945,9.283945,0
9,949,APL,02/18/2021,9.283945,9.283945,9.283945,9.283945,0
10,950,APL,02/19/2021,9.283945,9.283945,9.283945,9.283945,0
11,951,APL,02/22/2021,9.283945,9.283945,9.283945,9.283945,0
12,952,APL,02/23/2021,9.283945,9.283945,9.283945,9.283945,0
13,953,APL,02/24/2021,9.283945,9.283945,9.283945,9.283945,0
14,954,APL,02/25/2021,9.283945,9.283945,9.283945,9.283945,0
15,955,APL,02/26/2021,9.283945,9.283945,9.283945,9.283945,0
16,956,APL,03/01/2021,9.283945,9.283945,9.283945,9.283945,0
17,957,APL,03/02/2021,9.283945,9.283945,9.283945,9.283945,0
18,958,APL,03/03/2021,9.283945,9.283945,9.283945,9.283945,0
19,959,APL,03/04/2021,9.283945,9.283945,9.283945,9.283945,0
20,960,APL,03/05/2021,9.283945,9.283945,9.283945,9.283945,0
21,961,APL,03/08/2021,9.283945,9.283945,9.283945,9.283945,0
22,962,APL,03/09/2021,9.283945,9.283945,9.283945,9.283945,0
23,963,APL,03/10/2021,9.283945,9.283945,9.283945,9.283945,0
24,964,APL,03/11/2021,9.283945,9.283945,9.283945,9.283945,0
25,965,APL,03/12/2021,9.283945,9.283945,9.283945,9.283945,0
26,966,APL,03/15/2021,9.283945,9.283945,9.283945,9.283945,0
27,967,APL,03/16/2021,9.283945,9.283945,9.283945,9.283945,0
28,968,APL,03/17/2021,9.283945,9.283945,9.283945,9.283945,0
29,969,APL,03/18/2021,9.283945,9.283945,9.283945,9.283945,0
30,970,APL,03/19/2021,9.283945,9.283945,9.283945,9.283945,0
31,971,APL,03/22/2021,9.283945,9.283945,9.283945,9.283945,0
32,972,APL,03/23/2021,9.283945,9.283945,9.283945,9.283945,0
33,973,APL,03/24/2021,9.283945,9.283945,9.283945,9.283945,0
34,974,APL,03/25/2021,9.283945,9.283945,9.283945,9.283945,0
35,975,APL,03/26/2021,9.283945,9.283945,9.283945,9.283945,0
36,976,APL,03/29/2021,9.283945,9.283945,9.283945,9.283945,0
37,977,APL,03/30/2021,9.283945,9.283945,9.283945,9.283945,0
38,978,APL,03/31/2021,9.283945,9.283945,9.283945,9.283945,0
39,979,APL,04/01/2021,9.283945,9.283945,9.283945,9.283945,0
40,980,APL,04/02/2021,9.283945,9.283945,9.283945,9.283945,0
41,981,APL,04/05/2021,9.283945,9.283945,9.283945,9.283945,0
42,982,APL,04/06/2021,9.283945,9.283945,9.283945,9.283945,0
43,983,APL,04/07/2021,9.283945,9.283945,9.283945,9.283945,0
44,984,APL,04/08/2021,9.283945,9.283945,9.283945,9.283945,0
45,985,APL,04/09/2021,9.283945,9.283945,9.283945,9.283945,0
46,986,APL,04/12/2021,9.283945,9.283945,9.283945,9.283945,0
47,987,APL,04/13/2021,9.283945,9.283945,9.283945,9.283945,0
48,988,APL,04/14/2021,9.283945,9.283945,9.283945,9.283945,0
49,989,APL,04/15/2021,9.283945,9.283945,9.283945,9.283945,0
50,990,APL,04/16/2021,9.283945,9.283945,9.283945,9.283945,0
51,991,APL,04/19/2021,9.283945,9.283945,9.283945,9.283945,0
52,992,APL,04/20/2021,9.283945,9.283945,9.283945,9.283945,0
53,993,APL,04/22/2021,9.283945,9.283945,9.283945,9.283945,0
54,994,APL,04/23/2021,9.283945,9.283945,9.283945,9.283945,0
55,995,APL,04/26/2021,9.283945,9.283945,9.283945,9.283945,0
56,996,APL,04/27/2021,9.283945,9.283945,9.283945,9.283945,0
57,997,APL,04/28/2021,9.283945,9.283945,9.283945,9.283945,0
58,998,APL,04/29/2021,9.283945,9.283945,9.283945,9.283945,0
