Ticker,Date,Open,High,Low,Close,Volume
TA9,7/31/2015,5.007695,5.007695,5.007695,5.007695,14800
TA9,8/3/2015,5.494157,5.494157,5.494157,5.494157,11400
TA9,8/4/2015,6.037849,6.037849,6.037849,6.037849,1500
TA9,8/5/2015,6.581542,6.581542,6.295388,6.581542,3900
TA9,8/6/2015,5.923388,5.923388,5.923388,5.923388,1800
TA9,8/7/2015,6.266773,6.295388,6.266773,6.295388,700
TA9,8/10/2015,6.009234,6.009234,6.009234,6.009234,400
TA9,8/11/2015,6.295388,6.295388,6.295388,6.295388,1000
TA9,8/12/2015,6.924927,6.924927,6.924927,6.924927,100
TA9,8/14/2015,7.583081,7.583081,7.583081,7.583081,200
TA9,8/18/2015,6.839081,6.839081,6.839081,6.839081,100
TA9,8/21/2015,6.180926,6.180926,6.180926,6.180926,100
TA9,9/10/2015,5.580003,5.580003,5.580003,5.580003,100
TA9,9/11/2015,5.150772,6.123695,5.122157,6.123695,700
TA9,9/15/2015,5.551388,5.551388,5.551388,5.551388,100
TA9,9/16/2015,5.150772,5.150772,5.150772,5.150772,200
TA9,9/17/2015,5.665849,5.665849,5.665849,5.665849,7600
TA9,9/18/2015,5.665849,5.665849,5.122157,5.122157,3600
TA9,9/21/2015,4.635695,5.007695,4.635695,5.007695,4100
TA9,9/24/2015,4.66431,4.66431,4.66431,4.66431,1500
TA9,9/25/2015,4.864618,4.864618,4.864618,4.864618,100
TA9,9/28/2015,4.521233,5.293849,4.492618,5.293849,400
TA9,9/29/2015,4.807387,4.921849,4.778772,4.921849,3400
TA9,9/30/2015,5.093541,5.093541,5.093541,5.093541,100
TA9,10/1/2015,4.836003,4.836003,4.807387,4.836003,16100
TA9,10/2/2015,4.807387,4.807387,4.807387,4.807387,1500
TA9,10/5/2015,4.750156,4.807387,4.750156,4.807387,2000
TA9,10/6/2015,5.007695,5.007695,5.007695,5.007695,100
TA9,10/8/2015,4.66431,4.921849,4.66431,4.721541,7700
TA9,10/9/2015,4.836003,5.150772,4.836003,5.150772,20100
TA9,10/12/2015,4.836003,4.893233,4.836003,4.893233,2200
TA9,10/13/2015,4.893233,4.950464,4.893233,4.950464,4800
TA9,10/14/2015,4.893233,4.921849,4.864618,4.921849,7000
TA9,10/15/2015,4.921849,4.921849,4.864618,4.864618,1100
TA9,10/16/2015,4.864618,4.864618,4.807387,4.807387,1000
TA9,10/19/2015,4.807387,4.807387,4.807387,4.807387,600
TA9,10/20/2015,4.921849,5.03631,4.921849,5.007695,26200
TA9,10/21/2015,5.007695,5.03631,5.007695,5.03631,6400
TA9,10/22/2015,5.03631,5.03631,5.03631,5.03631,500
TA9,10/23/2015,5.150772,5.436926,5.150772,5.436926,2200
TA9,10/26/2015,5.436926,5.694465,5.436926,5.694465,500
TA9,10/28/2015,5.665849,6.09508,5.665849,6.09508,4700
TA9,10/29/2015,6.09508,6.295388,6.09508,6.295388,3400
TA9,11/11/2015,5.72308,5.72308,5.665849,5.665849,13600
TA9,11/12/2015,5.150772,5.72308,5.122157,5.72308,30000
