Ticker,Date,Open,High,Low,Close,Volume
NRC,4/5/2018,12.59832,12.59832,12.59832,12.59832,1800
NRC,4/6/2018,13.84431,13.84431,13.84431,13.84431,19800
NRC,4/9/2018,15.22874,15.22874,15.22874,15.22874,29800
NRC,4/10/2018,16.75162,16.75162,16.75162,16.75162,57300
NRC,4/11/2018,18.18219,18.41293,18.18219,18.41293,45100
NRC,4/12/2018,20.1204,20.21269,20.07425,20.21269,59900
NRC,4/13/2018,20.76646,20.76646,18.22834,20.21269,53800
NRC,4/16/2018,18.92056,20.25884,18.50523,20.21269,33700
NRC,4/17/2018,19.84351,19.84351,18.45908,19.61277,34400
NRC,4/18/2018,18.59752,19.38203,18.55138,19.15129,33000
NRC,4/19/2018,19.10515,19.19744,18.50523,19.19744,36900
NRC,4/20/2018,18.68982,19.38203,18.64367,19.33589,41500
NRC,4/23/2018,19.61277,19.61277,18.73597,18.73597,32100
NRC,4/24/2018,18.73597,18.78211,18.50523,18.78211,28400
NRC,4/26/2018,18.59752,18.87441,16.93621,18.87441,48900
NRC,4/27/2018,18.45908,20.72032,18.45908,20.72032,41900
NRC,5/2/2018,19.15129,21.68942,19.15129,21.68942,44100
NRC,5/3/2018,19.84351,22.56623,19.84351,22.56623,47300
NRC,5/4/2018,22.56623,23.95066,22.56623,23.53533,64700
NRC,5/7/2018,23.53533,23.67377,22.84311,23.67377,13100
NRC,5/8/2018,23.53533,24.0891,22.61237,23.53533,21000
NRC,5/9/2018,23.53533,23.53533,22.61237,23.53533,16100
NRC,5/10/2018,23.9968,23.9968,23.58147,23.85836,22900
NRC,5/11/2018,23.21229,23.67377,23.0277,23.67377,4700
NRC,5/14/2018,23.16615,23.71992,23.12,23.12,27000
NRC,5/15/2018,22.70467,22.70467,20.85876,22.1509,36600
NRC,5/16/2018,21.68942,21.73557,21.50483,21.68942,8300
NRC,5/17/2018,21.27409,21.82786,21.27409,21.64327,15400
NRC,5/18/2018,21.68942,21.68942,21.68942,21.68942,9500
NRC,5/21/2018,21.78171,21.9663,21.73557,21.78171,12900
NRC,5/22/2018,21.68942,21.78171,20.72032,20.72032,20900
NRC,5/23/2018,20.76646,21.22794,20.76646,21.22794,24200
NRC,5/24/2018,22.61237,22.84311,22.38163,22.52008,16000
NRC,5/25/2018,23.0277,23.0277,21.73557,22.52008,18100
NRC,5/28/2018,22.84311,22.84311,21.92016,21.92016,17500
NRC,5/29/2018,22.1509,23.07385,21.92016,23.0277,29500
NRC,5/30/2018,21.92016,23.0277,21.92016,23.0277,13100
NRC,5/31/2018,23.0277,23.39688,22.98155,23.39688,16500
NRC,6/1/2018,22.38163,23.39688,22.38163,23.35074,21200
NRC,6/4/2018,23.35074,23.35074,22.84311,23.0277,8000
NRC,6/5/2018,23.0277,23.0277,22.28934,22.56623,17000
NRC,6/6/2018,22.56623,22.61237,21.68942,22.56623,13300
NRC,6/7/2018,22.1509,22.47393,21.92016,22.47393,3700
NRC,6/8/2018,22.28934,22.52008,22.28934,22.47393,16600
NRC,6/11/2018,22.19704,22.61237,22.1509,22.38163,17800
NRC,6/12/2018,21.78171,22.47393,20.16654,21.92016,194800
NRC,6/13/2018,21.92016,22.28934,21.68942,22.0586,25100
NRC,6/14/2018,22.1509,22.1509,21.68942,21.9663,10900
NRC,6/15/2018,21.87401,21.87401,21.64327,21.78171,10200
NRC,6/18/2018,22.0586,22.0586,21.45868,21.50483,9100
NRC,6/19/2018,21.68942,21.68942,21.0895,21.1818,6400
NRC,6/20/2018,21.41253,21.41253,19.79736,20.9972,42500
NRC,6/21/2018,20.85876,20.85876,20.76646,20.85876,1700
NRC,6/22/2018,20.76646,20.76646,20.72032,20.76646,2400
NRC,6/25/2018,20.95106,20.95106,20.85876,20.85876,4200
NRC,6/26/2018,20.76646,20.95106,20.76646,20.90491,5900
NRC,6/27/2018,20.95106,20.95106,18.96671,20.0281,3000
NRC,6/28/2018,19.79736,19.79736,19.79736,19.79736,11000
NRC,6/29/2018,19.56663,20.07425,17.85916,20.07425,24300
NRC,7/2/2018,20.72032,20.72032,20.72032,20.72032,6800
NRC,7/3/2018,21.1818,21.1818,20.72032,20.72032,9400
NRC,7/4/2018,20.30499,20.44343,18.68982,18.68982,14600
NRC,7/5/2018,18.64367,18.64367,16.84391,16.84391,8600
NRC,7/6/2018,15.18259,17.07465,15.18259,15.22874,14100
NRC,7/9/2018,16.70547,16.75162,13.84431,16.0594,13900
NRC,7/10/2018,15.92096,17.62842,14.67497,15.69022,12800
NRC,7/11/2018,15.92096,15.92096,14.998,15.22874,10300
NRC,7/12/2018,15.69022,15.69022,14.95185,14.998,10000
NRC,7/13/2018,15.41333,15.41333,13.84431,14.76726,9600
NRC,7/16/2018,16.0594,16.0594,14.62882,15.22874,9500
NRC,7/17/2018,15.22874,16.1517,14.44423,16.1517,8500
NRC,7/18/2018,15.87481,17.07465,14.998,17.07465,7700
NRC,7/19/2018,16.1517,17.30539,15.59792,17.30539,13900
NRC,7/20/2018,16.1517,16.61317,15.92096,16.61317,6700
NRC,7/23/2018,17.07465,17.07465,16.0594,16.84391,7800
