Ticker,Date,Open,High,Low,Close,Volume
GKM,7/17/2017,5.607988,5.607988,5.607988,5.607988,3000
GKM,7/18/2017,6.157022,6.157022,6.157022,6.157022,5000
GKM,7/19/2017,6.745273,6.745273,6.745273,6.745273,9900
GKM,7/20/2017,7.411956,7.411956,7.411956,7.411956,12900
GKM,7/21/2017,8.117857,8.117857,8.07864,8.117857,52000
GKM,7/24/2017,8.902191,8.902191,8.235507,8.470807,37900
GKM,7/25/2017,8.470807,8.510024,8.235507,8.235507,49900
GKM,7/26/2017,7.84334,8.19629,7.49039,7.72569,45000
GKM,7/27/2017,7.647256,7.686473,7.059006,7.059006,33900
GKM,7/28/2017,6.862923,6.862923,6.353106,6.353106,12800
GKM,7/31/2017,6.274672,6.666839,6.000155,6.078588,79000
GKM,8/1/2017,6.000155,6.392322,6.000155,6.157022,53400
GKM,8/2/2017,6.078588,6.196239,5.960938,6.196239,145200
GKM,8/3/2017,6.196239,6.588406,6.000155,6.000155,56800
GKM,8/4/2017,6.039372,6.039372,5.804071,6.039372,36100
GKM,8/7/2017,5.960938,6.078588,5.882505,6.000155,103400
GKM,8/8/2017,6.039372,6.039372,5.882505,5.960938,55500
GKM,8/9/2017,5.960938,6.000155,5.804071,5.921722,55700
GKM,8/10/2017,5.843288,6.000155,5.804071,5.960938,38700
GKM,8/11/2017,5.882505,6.039372,5.686421,6.000155,65800
GKM,8/14/2017,6.000155,6.000155,5.804071,5.804071,99100
GKM,8/15/2017,5.804071,6.078588,5.764855,5.882505,32900
GKM,8/16/2017,5.882505,5.921722,5.764855,5.804071,30000
GKM,8/17/2017,5.882505,5.921722,5.804071,5.804071,35400
GKM,8/18/2017,5.804071,5.804071,5.725638,5.764855,28700
GKM,8/21/2017,5.804071,5.921722,5.686421,5.804071,33700
GKM,8/22/2017,5.764855,5.882505,5.764855,5.764855,35800
GKM,8/23/2017,5.725638,5.843288,5.686421,5.843288,53500
GKM,8/24/2017,5.804071,5.882505,5.725638,5.804071,56000
GKM,8/25/2017,5.843288,5.843288,5.686421,5.804071,58600
GKM,8/28/2017,5.764855,5.960938,5.686421,5.960938,92800
GKM,8/29/2017,6.000155,6.078588,5.882505,6.078588,32700
GKM,8/30/2017,6.036667,6.246274,5.994746,6.078588,77400
GKM,8/31/2017,6.078588,6.204352,5.994746,6.12051,56700
GKM,9/1/2017,6.162431,6.162431,5.994746,6.078588,57700
GKM,9/5/2017,6.12051,6.246274,6.036667,6.162431,73900
GKM,9/6/2017,6.078588,6.204352,5.994746,6.12051,80400
GKM,9/7/2017,6.162431,6.204352,5.994746,6.12051,66600
GKM,9/8/2017,6.162431,6.162431,5.994746,6.162431,90700
GKM,9/11/2017,6.12051,6.162431,6.12051,6.162431,56000
GKM,9/12/2017,6.078588,6.204352,5.994746,6.204352,76300
GKM,9/13/2017,6.12051,6.246274,6.036667,6.204352,74100
GKM,9/14/2017,6.078588,6.204352,6.036667,6.162431,65500
GKM,9/15/2017,6.162431,6.204352,6.078588,6.162431,70100
GKM,9/18/2017,6.204352,6.204352,6.036667,6.12051,69300
GKM,9/19/2017,6.12051,6.162431,6.036667,6.162431,70700
GKM,9/20/2017,6.162431,6.204352,6.078588,6.078588,80300
GKM,9/21/2017,6.12051,6.204352,6.12051,6.204352,56900
GKM,9/22/2017,6.12051,6.204352,6.036667,6.162431,63800
GKM,9/25/2017,6.12051,6.162431,6.036667,6.12051,49100
GKM,9/26/2017,6.12051,6.162431,6.12051,6.12051,30100
GKM,9/27/2017,6.078588,6.162431,6.036667,6.162431,36900
GKM,9/28/2017,6.12051,6.162431,6.036667,6.12051,44400
GKM,9/29/2017,6.12051,6.162431,6.036667,6.078588,41000
GKM,10/2/2017,6.12051,6.12051,6.036667,6.12051,42700
GKM,10/3/2017,6.078588,6.12051,6.036667,6.12051,36800
GKM,10/4/2017,6.036667,6.12051,6.036667,6.12051,40900
GKM,10/5/2017,6.12051,6.162431,6.036667,6.162431,42500
GKM,10/6/2017,6.12051,6.162431,6.078588,6.162431,34300
GKM,10/9/2017,6.162431,6.204352,6.036667,6.204352,53400
GKM,10/10/2017,6.12051,6.204352,6.078588,6.162431,47700
