Ticker,Date,Open,High,Low,Close,Volume
CTP,7/28/2016,10.40357,10.97252,8.940569,10.56613,201700
CTP,7/29/2016,10.40357,11.05379,10.40357,11.05379,102400
CTP,8/1/2016,10.97252,11.46018,10.97252,11.46018,108900
CTP,8/2/2016,11.37891,11.54146,11.05379,11.29763,55100
CTP,8/3/2016,11.21635,11.46018,10.97252,11.13507,84000
CTP,8/4/2016,11.13507,11.21635,10.89124,10.97252,82900
CTP,8/5/2016,10.89124,11.29763,10.89124,11.29763,107700
CTP,8/8/2016,11.21635,11.54146,10.72868,10.72868,114500
CTP,8/9/2016,10.80996,10.89124,9.672071,9.672071,201000
CTP,8/10/2016,9.590793,9.834626,9.184402,9.26568,213400
CTP,8/11/2016,9.26568,9.428236,8.452902,8.53418,334100
CTP,8/12/2016,8.452902,8.53418,7.965234,8.12779,338400
CTP,8/15/2016,8.046512,8.452902,8.046512,8.371624,113700
CTP,8/16/2016,8.290346,8.778013,8.290346,8.615458,123700
CTP,8/17/2016,8.53418,9.103125,8.53418,9.103125,125400
CTP,8/18/2016,9.021847,9.346958,8.940569,9.021847,100000
CTP,8/19/2016,8.859291,9.26568,8.859291,9.184402,94000
CTP,8/22/2016,8.940569,9.346958,8.940569,9.26568,105700
CTP,8/23/2016,9.184402,9.346958,8.859291,9.103125,88600
CTP,8/24/2016,9.184402,9.184402,8.778013,8.940569,81400
CTP,8/25/2016,8.778013,9.428236,8.778013,9.26568,135700
CTP,8/26/2016,9.103125,9.428236,8.940569,9.26568,89100
CTP,8/29/2016,9.103125,9.428236,8.940569,8.940569,81900
CTP,8/30/2016,9.021847,9.103125,8.615458,8.778013,107000
CTP,8/31/2016,8.696735,8.940569,8.615458,8.859291,88900
CTP,9/1/2016,8.778013,9.021847,8.696735,8.940569,79100
CTP,9/5/2016,8.859291,9.021847,8.615458,8.696735,82700
CTP,9/6/2016,8.696735,8.778013,8.615458,8.696735,76200
CTP,9/7/2016,8.615458,8.696735,8.452902,8.53418,92800
CTP,9/8/2016,8.53418,8.615458,8.371624,8.371624,103800
CTP,9/9/2016,8.371624,8.452902,8.209068,8.452902,95100
CTP,9/12/2016,8.452902,8.778013,8.452902,8.53418,110900
CTP,9/13/2016,8.452902,8.615458,8.452902,8.615458,80400
CTP,9/14/2016,8.615458,8.615458,8.452902,8.615458,55200
CTP,9/15/2016,8.452902,8.615458,8.452902,8.53418,58300
CTP,9/16/2016,8.53418,8.615458,8.371624,8.452902,51800
CTP,9/19/2016,8.452902,8.452902,8.290346,8.290346,97400
CTP,9/20/2016,8.290346,8.452902,8.290346,8.371624,96600
CTP,9/21/2016,8.290346,8.53418,8.290346,8.53418,101400
CTP,9/22/2016,8.371624,8.696735,8.371624,8.696735,133600
CTP,9/23/2016,8.53418,8.859291,8.452902,8.778013,98100
CTP,9/26/2016,8.615458,8.778013,8.53418,8.696735,73800
CTP,9/27/2016,8.778013,8.778013,8.53418,8.696735,39400
CTP,9/28/2016,8.615458,8.778013,8.615458,8.778013,62300
CTP,9/29/2016,8.696735,9.103125,8.615458,8.940569,68800
CTP,9/30/2016,8.940569,9.184402,8.778013,8.778013,90600
CTP,10/3/2016,8.859291,8.940569,8.696735,8.778013,43300
CTP,10/4/2016,8.778013,9.103125,8.778013,8.940569,88800
CTP,10/5/2016,8.778013,9.103125,8.778013,9.103125,78900
CTP,10/6/2016,8.940569,9.346958,8.940569,9.346958,61400
