Ticker,Date,Open,High,Low,Close,Volume
LCD,11/15/2010,5.695825,5.695825,3.868862,3.868862,900
LCD,11/16/2010,4.799639,4.799639,4.799639,4.799639,100
LCD,11/17/2010,5.086199,5.086199,5.086199,5.086199,100
LCD,11/18/2010,5.408654,5.408654,5.408654,5.408654,100
LCD,11/19/2010,5.695205,5.695205,5.695205,5.695205,100
LCD,11/22/2010,5.909937,5.909937,5.909937,5.909937,100
LCD,11/23/2010,5.516388,5.516388,5.516388,5.516388,1000
LCD,11/25/2010,5.802937,5.802937,5.802937,5.802937,200
LCD,11/26/2010,6.161315,6.161315,6.161315,6.161315,100
LCD,12/1/2010,5.73112,5.73112,5.73112,5.73112,100
LCD,12/2/2010,5.337105,5.73112,5.337105,5.73112,200
LCD,12/6/2010,5.193929,5.193929,5.193929,5.193929,100
LCD,12/9/2010,4.835632,5.444564,4.835632,5.444564,800
LCD,12/10/2010,5.158008,5.158008,5.158008,5.158008,100
LCD,12/13/2010,5.444473,5.444473,4.799733,5.408654,400
LCD,12/14/2010,4.907367,4.907367,4.907367,4.907367,2000
LCD,12/15/2010,4.584896,4.584896,4.584896,4.584896,100
LCD,12/16/2010,4.871452,4.871452,4.871452,4.871452,100
LCD,12/17/2010,4.548975,4.548975,4.548975,4.548975,1500
LCD,12/20/2010,4.835632,4.835632,4.29834,4.29834,200
LCD,12/22/2010,4.871452,4.871452,4.871452,4.871452,100
LCD,12/23/2010,5.122088,5.122088,5.122088,5.122088,100
LCD,12/24/2010,5.37276,5.37276,5.37276,5.37276,100
LCD,12/27/2010,5.37276,5.37276,5.37276,5.37276,100
LCD,12/28/2010,5.19419,5.73152,5.01508,5.01508,2200
LCD,12/30/2010,5.336823,5.336823,5.336823,5.336823,100
LCD,1/4/2011,4.978744,5.086199,4.978744,5.086199,1200
LCD,1/5/2011,5.37276,5.37276,5.37276,5.37276,300
LCD,1/6/2011,5.730944,5.730944,5.37276,5.37276,600
LCD,1/7/2011,5.480475,5.480475,5.480475,5.480475,400
LCD,1/13/2011,5.838856,5.838856,5.838856,5.838856,300
LCD,1/14/2011,6.232419,6.232419,6.232419,6.232419,100
