Ticker,Date,Open,High,Low,Close,Volume
TPP,9/26/2008,3.551453,3.551453,2.853846,3.17094,21400
TPP,9/29/2008,2.949049,2.949049,2.949049,2.949049,2900
TPP,9/30/2008,2.949049,3.155165,2.742932,2.949049,3509993
TPP,10/1/2008,2.742846,2.742846,2.742846,2.742846,5000
TPP,10/2/2008,2.552784,2.56864,2.552784,2.552784,9800
TPP,10/3/2008,2.37843,2.457711,2.37843,2.37843,15700
TPP,10/6/2008,2.235442,2.251296,2.235442,2.235442,45200
TPP,10/7/2008,2.092886,2.219728,2.092886,2.219728,16600
TPP,10/8/2008,2.283379,2.283379,2.219952,2.283379,17800
TPP,10/9/2008,2.441624,2.441624,2.441624,2.441624,16000
TPP,10/10/2008,2.584658,2.600515,2.283379,2.283379,23700
TPP,10/13/2008,2.219728,2.37828,2.219728,2.219728,11300
TPP,10/14/2008,2.37843,2.37843,2.37843,2.37843,32400
TPP,10/15/2008,2.457556,2.457556,2.219728,2.219728,7700
TPP,10/16/2008,2.108595,2.108595,2.108595,2.108595,17000
TPP,10/17/2008,2.108595,2.108595,2.108595,2.108595,1000
TPP,10/20/2008,2.061059,2.061059,2.061059,2.061059,500
TPP,10/21/2008,2.061007,2.061007,1.918322,1.981737,13600
TPP,10/22/2008,1.886662,2.061059,1.886662,2.061059,1400
TPP,10/23/2008,1.839168,1.839168,1.839168,1.839168,12500
TPP,10/24/2008,1.823256,1.823256,1.759838,1.759838,400
TPP,10/27/2008,1.664796,1.664796,1.664796,1.664796,9700
TPP,10/28/2008,1.55381,1.759927,1.55381,1.664796,6300
TPP,10/29/2008,1.80763,1.839342,1.744204,1.823486,7600
TPP,10/30/2008,1.728348,1.823486,1.728348,1.823486,1700
TPP,10/31/2008,1.902768,1.950337,1.886912,1.950337,13900
TPP,11/3/2008,1.807516,1.807516,1.79166,1.79166,3000
TPP,11/4/2008,1.902648,1.918503,1.886793,1.918503,13100
TPP,11/5/2008,2.029402,2.029402,2.013547,2.013547,800
TPP,11/6/2008,1.886685,1.886685,1.886685,1.886685,500
TPP,11/7/2008,1.759838,1.759838,1.759838,1.759838,1600
TPP,11/10/2008,1.760105,1.775962,1.760105,1.775962,1100
TPP,11/11/2008,1.680651,1.680651,1.648941,1.664796,3000
TPP,11/12/2008,1.760105,1.775962,1.760105,1.775962,11000
TPP,11/13/2008,1.823267,1.886685,1.823267,1.886685,6900
TPP,11/14/2008,1.902816,1.9821,1.902816,1.902816,18000
TPP,11/18/2008,1.839168,1.839168,1.839168,1.839168,2800
TPP,11/19/2008,1.886685,1.886685,1.886685,1.886685,100
TPP,11/20/2008,1.775659,1.823221,1.775659,1.807367,5000
TPP,11/21/2008,1.712491,1.712491,1.696635,1.696635,7000
TPP,11/25/2008,1.744138,1.744138,1.744138,1.744138,100
TPP,11/27/2008,1.648941,1.855058,1.648941,1.664796,3000
TPP,11/28/2008,1.728457,1.728457,1.728457,1.728457,700
TPP,12/1/2008,1.632983,1.632983,1.632983,1.632983,2000
TPP,12/2/2008,1.632983,1.632983,1.632983,1.632983,2000
TPP,12/3/2008,1.632983,1.632983,1.632983,1.632983,1600
TPP,12/8/2008,1.58547,1.58547,1.58547,1.58547,200
TPP,12/9/2008,1.58557,1.617281,1.58557,1.617281,3100
TPP,12/11/2008,1.680609,1.712318,1.680609,1.712318,4700
TPP,12/12/2008,1.664796,1.712362,1.664796,1.664796,5300
TPP,12/15/2008,1.79166,1.79166,1.744094,1.79166,4300
TPP,12/17/2008,1.775973,1.775973,1.775973,1.775973,400
TPP,12/19/2008,1.653912,1.653912,1.653912,1.653912,1000
TPP,12/23/2008,1.74109,1.74109,1.74109,1.74109,200
TPP,12/24/2008,1.671341,1.671341,1.671341,1.671341,1400
TPP,12/25/2008,1.566711,1.566711,1.566711,1.566711,1300
TPP,12/26/2008,1.671341,1.671341,1.671341,1.671341,300
TPP,12/29/2008,1.706209,1.706209,1.706209,1.706209,1100
TPP,12/30/2008,1.636465,1.636465,1.636465,1.636465,800
TPP,12/31/2008,1.74109,1.74109,1.74109,1.74109,1000
TPP,1/2/2009,1.827829,1.827829,1.827829,1.827829,1000
TPP,1/7/2009,1.88015,1.88015,1.88015,1.88015,100
TPP,1/13/2009,1.758572,1.793395,1.758572,1.793395,200
