,index,Ticker,Date,Open,High,Low,Close,Volume
0,2497,DTA,02/01/2021,6.0,6.37,5.96,5.96,136400
1,2498,DTA,02/02/2021,5.56,6.32,5.55,6.32,158200
2,2499,DTA,02/03/2021,6.31,6.31,5.88,6.25,142900
3,2500,DTA,02/04/2021,6.0,6.17,5.89,6.17,18500
4,2501,DTA,02/05/2021,5.85,6.18,5.74,6.1,134400
5,2502,DTA,02/08/2021,6.1,6.1,6.1,6.1,100
6,2503,DTA,02/09/2021,5.69,6.19,5.68,5.8,32800
7,2504,DTA,02/17/2021,5.65,6.11,5.65,6.1,22500
8,2505,DTA,02/18/2021,6.19,6.3,6.1,6.1,39500
9,2506,DTA,02/19/2021,6.18,6.48,6.18,6.47,19200
10,2507,DTA,02/22/2021,6.49,6.85,6.49,6.58,32600
11,2508,DTA,02/23/2021,6.6,7.03,6.6,6.8,49200
12,2509,DTA,02/24/2021,6.86,6.9,6.7,6.77,70800
13,2510,DTA,02/25/2021,6.8,7.06,6.8,6.8,24600
14,2511,DTA,02/26/2021,6.8,7.09,6.8,6.8,24800
15,2512,DTA,03/01/2021,7.22,7.27,7.0,7.27,78400
16,2513,DTA,03/02/2021,7.77,7.77,7.77,7.77,29100
17,2514,DTA,03/03/2021,8.31,8.31,8.31,8.31,6100
18,2515,DTA,03/04/2021,8.89,8.89,7.91,7.91,130000
19,2516,DTA,03/05/2021,8.38,8.46,8.38,8.46,152200
20,2517,DTA,03/08/2021,8.6,9.05,8.6,8.85,161700
21,2518,DTA,03/09/2021,9.0,9.3,8.85,9.25,121800
22,2519,DTA,03/10/2021,9.2,9.25,8.7,9.0,64600
23,2520,DTA,03/11/2021,9.2,9.5,9.0,9.2,131300
24,2521,DTA,03/12/2021,9.2,9.4,9.0,9.22,57300
25,2522,DTA,03/15/2021,9.2,9.8,9.2,9.8,129700
26,2523,DTA,03/16/2021,10.0,10.45,9.9,10.45,158600
27,2524,DTA,03/17/2021,10.8,11.15,9.72,11.15,461800
28,2525,DTA,03/18/2021,11.9,11.9,11.5,11.5,125500
29,2526,DTA,03/19/2021,11.9,12.3,11.5,12.25,163500
30,2527,DTA,03/22/2021,12.5,13.05,11.5,12.5,163900
31,2528,DTA,03/23/2021,12.2,12.5,11.7,12.2,398900
32,2529,DTA,03/24/2021,12.2,12.2,11.5,11.5,114100
33,2530,DTA,03/25/2021,11.95,11.95,10.7,11.6,216100
34,2531,DTA,03/26/2021,11.2,11.55,10.8,11.55,266300
35,2532,DTA,03/29/2021,10.9,11.5,10.75,11.0,93600
36,2533,DTA,03/30/2021,10.75,11.5,10.3,11.1,159100
37,2534,DTA,03/31/2021,11.1,11.1,10.8,11.1,54100
38,2535,DTA,04/01/2021,11.1,11.4,10.8,11.4,89500
39,2536,DTA,04/02/2021,11.5,11.5,11.0,11.0,89900
40,2537,DTA,04/05/2021,11.1,11.2,10.8,11.0,102900
41,2538,DTA,04/06/2021,10.8,11.6,10.8,11.6,170600
42,2539,DTA,04/07/2021,11.6,12.4,11.6,12.4,231000
43,2540,DTA,04/08/2021,12.4,13.25,12.4,13.15,188600
44,2541,DTA,04/09/2021,13.15,13.15,12.8,13.0,117400
45,2542,DTA,04/12/2021,13.0,13.0,12.45,12.8,164100
46,2543,DTA,04/13/2021,12.8,12.8,12.0,12.4,164800
47,2544,DTA,04/14/2021,11.9,12.45,11.55,12.45,378000
48,2545,DTA,04/15/2021,12.8,12.8,11.8,12.4,54700
49,2546,DTA,04/16/2021,11.7,12.05,11.55,12.0,95500
50,2547,DTA,04/19/2021,12.0,12.0,11.25,11.9,78900
51,2548,DTA,04/20/2021,11.9,11.9,11.1,11.25,136800
52,2549,DTA,04/22/2021,11.25,11.45,11.0,11.0,128100
53,2550,DTA,04/23/2021,10.8,10.9,10.5,10.9,56600
54,2551,DTA,04/26/2021,11.0,11.0,10.5,10.7,107700
55,2552,DTA,04/27/2021,10.85,10.85,9.96,10.0,127100
56,2553,DTA,04/28/2021,10.0,10.7,10.0,10.25,47800
57,2554,DTA,04/29/2021,9.68,10.45,9.68,10.35,48500
58,2555,DTA,05/04/2021,9.64,10.25,9.64,10.0,83400
59,2556,DTA,05/05/2021,10.35,10.65,10.2,10.4,67200
