,index,Ticker,Date,Open,High,Low,Close,Volume
0,988,PIA,02/02/2021,21.07235,21.07235,21.07235,21.07235,200
1,989,PIA,02/03/2021,21.07235,21.07235,21.07235,21.07235,0
2,990,PIA,02/04/2021,21.07235,21.07235,21.07235,21.07235,0
3,991,PIA,02/05/2021,21.07235,21.07235,21.07235,21.07235,0
4,992,PIA,02/08/2021,21.07235,21.07235,21.07235,21.07235,300
5,993,PIA,02/09/2021,21.07235,21.07235,21.07235,21.07235,0
6,994,PIA,02/17/2021,22.28806,22.36911,22.28806,22.36911,1000
7,995,PIA,02/18/2021,22.36911,22.36911,22.36911,22.36911,0
8,996,PIA,02/19/2021,22.36911,22.36911,21.88283,21.88283,300
9,997,PIA,02/22/2021,21.88283,21.88283,21.88283,21.88283,0
10,998,PIA,02/23/2021,21.88283,21.88283,21.88283,21.88283,0
11,999,PIA,02/24/2021,21.88283,21.88283,21.88283,21.88283,0
12,1000,PIA,02/25/2021,21.88283,21.88283,21.88283,21.88283,0
13,1001,PIA,02/26/2021,21.88283,21.88283,21.88283,21.88283,0
14,1002,PIA,03/01/2021,21.88283,21.88283,21.88283,21.88283,0
15,1003,PIA,03/02/2021,21.88283,21.88283,21.88283,21.88283,0
16,1004,PIA,03/03/2021,22.6933,22.6933,22.6933,22.6933,1400
17,1005,PIA,03/04/2021,23.50377,23.50377,23.09854,23.50377,2200
18,1006,PIA,03/05/2021,22.6933,22.6933,22.6933,22.6933,600
19,1007,PIA,03/08/2021,22.6933,22.6933,22.6933,22.6933,300
20,1008,PIA,03/09/2021,22.6933,22.6933,22.6933,22.6933,300
21,1009,PIA,03/10/2021,23.09854,23.09854,23.09854,23.09854,700
22,1010,PIA,03/11/2021,23.09854,23.50377,23.09854,23.50377,600
23,1011,PIA,03/12/2021,24.31425,24.31425,24.31425,24.31425,100
24,1012,PIA,03/15/2021,23.50377,23.50377,23.50377,23.50377,900
25,1013,PIA,03/16/2021,24.31425,24.31425,24.31425,24.31425,100
26,1014,PIA,03/17/2021,21.96387,24.31425,21.96387,24.31425,400
27,1015,PIA,03/18/2021,24.31425,24.31425,24.31425,24.31425,0
28,1016,PIA,03/19/2021,24.31425,24.31425,24.31425,24.31425,0
29,1017,PIA,03/22/2021,24.31425,24.31425,24.31425,24.31425,0
30,1018,PIA,03/23/2021,24.31425,24.31425,24.31425,24.31425,0
31,1019,PIA,03/24/2021,23.50377,23.50377,23.50377,23.50377,100
32,1020,PIA,03/25/2021,23.50377,23.50377,23.50377,23.50377,300
33,1021,PIA,03/26/2021,23.50377,23.50377,23.50377,23.50377,0
34,1022,PIA,03/29/2021,24.31425,24.31425,24.31425,24.31425,300
35,1023,PIA,03/30/2021,24.31425,24.31425,24.31425,24.31425,0
36,1024,PIA,03/31/2021,23.58482,23.58482,23.50377,23.50377,200
37,1025,PIA,04/01/2021,23.50377,23.50377,23.50377,23.50377,200
38,1026,PIA,04/02/2021,23.50377,23.50377,23.50377,23.50377,0
39,1027,PIA,04/05/2021,23.50377,23.50377,23.50377,23.50377,1300
40,1028,PIA,04/06/2021,24.31425,24.31425,24.31425,24.31425,700
41,1029,PIA,04/07/2021,24.31425,24.31425,24.31425,24.31425,0
42,1030,PIA,04/08/2021,24.31425,24.31425,24.31425,24.31425,0
43,1031,PIA,04/09/2021,24.31425,24.31425,24.31425,24.31425,0
44,1032,PIA,04/12/2021,23.50377,23.50377,23.50377,23.50377,600
45,1033,PIA,04/13/2021,23.50377,23.50377,23.50377,23.50377,0
46,1034,PIA,04/14/2021,24.31425,24.31425,24.31425,24.31425,100
47,1035,PIA,04/15/2021,24.31425,24.31425,24.31425,24.31425,0
48,1036,PIA,04/16/2021,23.50377,23.50377,23.50377,23.50377,500
49,1037,PIA,04/19/2021,23.50377,23.50377,23.50377,23.50377,0
50,1038,PIA,04/20/2021,24.71949,24.71949,24.71949,24.71949,100
51,1039,PIA,04/22/2021,23.50377,23.50377,23.50377,23.50377,100
52,1040,PIA,04/23/2021,23.50377,23.50377,23.50377,23.50377,0
53,1041,PIA,04/26/2021,23.50377,23.50377,23.50377,23.50377,4500
54,1042,PIA,04/27/2021,23.50377,23.50377,23.50377,23.50377,300
55,1043,PIA,04/28/2021,23.50377,23.50377,23.50377,23.50377,0
56,1044,PIA,04/29/2021,23.50377,23.50377,23.50377,23.50377,0
57,1045,PIA,05/04/2021,23.50377,23.50377,23.50377,23.50377,0
58,1046,PIA,05/05/2021,23.90901,23.90901,23.90901,23.90901,100
59,1047,PIA,05/06/2021,23.90901,23.90901,23.90901,23.90901,0
60,1048,PIA,05/07/2021,23.90901,23.90901,23.90901,23.90901,0
61,1049,PIA,05/10/2021,23.90901,23.90901,23.90901,23.90901,0
62,1050,PIA,05/11/2021,24.31425,24.31425,24.31425,24.31425,800
63,1051,PIA,05/12/2021,24.31425,24.31425,24.31425,24.31425,0
64,1052,PIA,05/13/2021,21.96387,21.96387,21.96387,21.96387,100
65,1053,PIA,05/14/2021,21.96387,21.96387,21.96387,21.96387,0
66,1054,PIA,05/17/2021,22.20701,22.20701,22.20701,22.20701,100
67,1055,PIA,05/18/2021,22.20701,22.20701,22.20701,22.20701,0
68,1056,PIA,05/19/2021,22.20701,22.20701,22.20701,22.20701,0
69,1057,PIA,05/20/2021,22.20701,22.20701,22.20701,22.20701,0
70,1058,PIA,05/21/2021,22.28806,22.28806,22.12597,22.12597,2600
71,1059,PIA,05/24/2021,22.28806,22.28806,22.28806,22.28806,500
72,1060,PIA,05/25/2021,22.6933,22.6933,22.6933,22.6933,500
73,1061,PIA,05/26/2021,23.09854,23.09854,23.09854,23.09854,1000
74,1062,PIA,05/27/2021,23.09854,23.09854,23.09854,23.09854,500
75,1063,PIA,05/28/2021,24.31425,24.31425,24.31425,24.31425,300
76,1064,PIA,05/31/2021,24.31425,25.12473,24.31425,25.04368,2600
77,1065,PIA,06/01/2021,25.52996,25.52996,25.12473,25.12473,400
78,1066,PIA,06/02/2021,24.71949,24.71949,24.71949,24.71949,4200
79,1067,PIA,06/03/2021,25.52996,25.52996,25.12473,25.12473,2000
80,1068,PIA,06/04/2021,23.50377,23.50377,23.50377,23.50377,1500
81,1069,PIA,06/07/2021,24.28726,24.28726,24.28726,24.28726,5700
82,1070,PIA,06/08/2021,24.28726,24.28726,24.28726,24.28726,600
83,1071,PIA,06/09/2021,23.5038,23.5038,22.45918,23.5038,1600
84,1072,PIA,06/10/2021,23.5038,24.2002,23.5038,24.2002,700
85,1073,PIA,06/11/2021,24.2002,24.2002,24.2002,24.2002,0
86,1074,PIA,06/14/2021,24.2002,24.2002,24.2002,24.2002,0
87,1075,PIA,06/15/2021,23.32969,23.32969,23.32969,23.32969,100
88,1076,PIA,06/16/2021,23.32969,23.32969,23.32969,23.32969,0
89,1077,PIA,06/17/2021,21.76278,21.76278,21.76278,21.76278,800
90,1078,PIA,06/18/2021,21.93688,21.93688,21.93688,21.93688,600
91,1079,PIA,06/21/2021,21.93688,21.93688,21.93688,21.93688,0
92,1080,PIA,06/22/2021,21.93688,21.93688,21.93688,21.93688,0
93,1081,PIA,06/23/2021,21.93688,21.93688,21.93688,21.93688,0
94,1082,PIA,06/24/2021,21.93688,21.93688,21.93688,21.93688,0
95,1083,PIA,06/25/2021,21.93688,21.93688,21.93688,21.93688,0
96,1084,PIA,06/28/2021,21.93688,21.93688,21.93688,21.93688,0
97,1085,PIA,06/29/2021,21.93688,21.93688,21.93688,21.93688,0
98,1086,PIA,06/30/2021,21.93688,21.93688,21.93688,21.93688,1500
99,1087,PIA,07/01/2021,21.93688,21.93688,21.93688,21.93688,0
100,1088,PIA,07/02/2021,21.93688,21.93688,21.93688,21.93688,0
101,1089,PIA,07/05/2021,21.93688,22.98149,21.93688,22.98149,300
102,1090,PIA,07/06/2021,22.98149,22.98149,22.98149,22.98149,0
103,1091,PIA,07/07/2021,22.98149,22.98149,22.98149,22.98149,0
104,1092,PIA,07/08/2021,22.98149,22.98149,22.98149,22.98149,0
105,1093,PIA,07/09/2021,22.98149,22.98149,22.98149,22.98149,0
106,1094,PIA,07/12/2021,22.98149,22.98149,22.98149,22.98149,0
107,1095,PIA,07/13/2021,22.98149,22.98149,22.98149,22.98149,0
108,1096,PIA,07/14/2021,22.98149,22.98149,22.98149,22.98149,0
109,1097,PIA,07/15/2021,23.5038,23.5038,23.5038,23.5038,100
110,1098,PIA,07/16/2021,23.5038,23.5038,23.5038,23.5038,0
111,1099,PIA,07/19/2021,23.5038,23.5038,23.5038,23.5038,0
112,1100,PIA,07/20/2021,23.5038,23.5038,23.5038,23.5038,600
113,1101,PIA,07/21/2021,23.5038,23.5038,23.5038,23.5038,0
114,1102,PIA,07/22/2021,23.5038,23.5038,23.5038,23.5038,0
115,1103,PIA,07/23/2021,23.5038,23.5038,23.5038,23.5038,100
116,1104,PIA,07/26/2021,23.5038,23.5038,23.5038,23.5038,0
117,1105,PIA,07/27/2021,23.5038,23.5038,23.5038,23.5038,0
118,1106,PIA,07/28/2021,23.5038,23.5038,23.5038,23.5038,0
119,1107,PIA,07/29/2021,23.5038,23.5038,23.5038,23.5038,0
120,1108,PIA,07/30/2021,23.5038,23.5038,23.5038,23.5038,0
121,1109,PIA,08/02/2021,23.5038,23.5038,23.5038,23.5038,0
122,1110,PIA,08/03/2021,23.5038,23.5038,23.5038,23.5038,0
123,1111,PIA,08/04/2021,23.5038,23.5038,23.5038,23.5038,0
124,1112,PIA,08/05/2021,23.5038,23.5038,23.5038,23.5038,0
125,1113,PIA,08/06/2021,24.0261,24.0261,24.0261,24.0261,100
126,1114,PIA,08/09/2021,24.80956,24.80956,24.80956,24.80956,1500
127,1115,PIA,08/10/2021,24.37431,24.37431,24.37431,24.37431,300
128,1116,PIA,08/11/2021,24.37431,24.37431,24.37431,24.37431,0
129,1117,PIA,08/12/2021,23.06854,23.15559,23.06854,23.15559,300
130,1118,PIA,08/13/2021,24.37431,24.37431,24.37431,24.37431,5000
131,1119,PIA,08/16/2021,24.37431,24.37431,24.28726,24.37431,6700
132,1120,PIA,08/17/2021,24.37431,24.37431,24.37431,24.37431,0
133,1121,PIA,08/18/2021,24.37431,24.37431,24.37431,24.37431,0
134,1122,PIA,08/19/2021,24.37431,24.37431,24.37431,24.37431,0
135,1123,PIA,08/20/2021,24.37431,24.37431,24.37431,24.37431,0
136,1124,PIA,08/23/2021,24.37431,24.37431,24.37431,24.37431,0
137,1125,PIA,08/24/2021,21.93688,22.19803,21.93688,22.02393,300
138,1126,PIA,08/25/2021,22.02393,22.02393,22.02393,22.02393,0
139,1127,PIA,08/26/2021,22.02393,22.02393,22.02393,22.02393,0
140,1128,PIA,08/27/2021,21.93688,21.93688,21.93688,21.93688,100
141,1129,PIA,08/30/2021,21.93688,21.93688,21.93688,21.93688,0
142,1130,PIA,08/31/2021,21.93688,21.93688,21.93688,21.93688,0
143,1131,PIA,09/01/2021,21.93688,21.93688,21.93688,21.93688,0
144,1132,PIA,09/06/2021,24.0261,24.0261,24.0261,24.0261,100
145,1133,PIA,09/07/2021,24.0261,24.0261,24.0261,24.0261,0
146,1134,PIA,09/08/2021,24.0261,24.0261,24.0261,24.0261,0
147,1135,PIA,09/09/2021,24.0261,24.0261,24.0261,24.0261,0
148,1136,PIA,09/10/2021,24.0261,24.0261,24.0261,24.0261,0
