,index,Ticker,Date,Open,High,Low,Close,Volume
0,560,FHS,01/28/2021,16.74983,16.74983,16.74983,16.74983,0
1,561,FHS,01/29/2021,16.74983,16.74983,16.74983,16.74983,0
2,562,FHS,02/01/2021,16.74983,16.74983,16.74983,16.74983,0
3,563,FHS,02/02/2021,16.74983,16.74983,16.74983,16.74983,0
4,564,FHS,02/03/2021,16.74983,16.74983,16.74983,16.74983,0
5,565,FHS,02/04/2021,16.74983,16.74983,16.74983,16.74983,0
6,566,FHS,02/05/2021,16.74983,16.74983,16.74983,16.74983,0
7,567,FHS,02/08/2021,16.74983,16.74983,16.74983,16.74983,0
8,568,FHS,02/09/2021,16.74983,16.74983,16.74983,16.74983,0
9,569,FHS,02/17/2021,16.74983,16.74983,16.74983,16.74983,0
10,570,FHS,02/18/2021,16.74983,16.74983,16.74983,16.74983,0
11,571,FHS,02/19/2021,16.74983,16.74983,16.74983,16.74983,0
12,572,FHS,02/22/2021,16.74983,16.74983,16.74983,16.74983,0
13,573,FHS,02/23/2021,16.74983,16.74983,16.74983,16.74983,0
14,574,FHS,02/24/2021,16.74983,16.74983,16.74983,16.74983,0
15,575,FHS,02/25/2021,16.74983,16.74983,16.74983,16.74983,0
16,576,FHS,02/26/2021,16.74983,16.74983,16.74983,16.74983,0
17,577,FHS,03/01/2021,16.74983,16.74983,16.74983,16.74983,0
18,578,FHS,03/02/2021,16.74983,16.74983,16.74983,16.74983,0
19,579,FHS,03/03/2021,16.74983,16.74983,16.74983,16.74983,0
20,580,FHS,03/04/2021,14.26837,14.26837,14.26837,14.26837,100
21,581,FHS,03/05/2021,14.26837,14.26837,14.26837,14.26837,0
22,582,FHS,03/08/2021,14.26837,14.26837,14.26837,14.26837,0
23,583,FHS,03/09/2021,12.15913,12.15913,12.15913,12.15913,100
24,584,FHS,03/10/2021,12.15913,12.15913,12.15913,12.15913,0
25,585,FHS,03/11/2021,12.15913,12.15913,12.15913,12.15913,0
26,586,FHS,03/12/2021,12.15913,12.15913,12.15913,12.15913,0
27,587,FHS,03/15/2021,12.15913,12.15913,12.15913,12.15913,0
28,588,FHS,03/16/2021,12.15913,12.15913,12.15913,12.15913,0
29,589,FHS,03/17/2021,12.15913,12.15913,12.15913,12.15913,0
30,590,FHS,03/18/2021,12.15913,12.15913,12.15913,12.15913,0
31,591,FHS,03/19/2021,12.15913,12.15913,12.15913,12.15913,0
32,592,FHS,03/22/2021,12.15913,12.15913,12.15913,12.15913,0
33,593,FHS,03/23/2021,12.15913,12.15913,12.15913,12.15913,0
34,594,FHS,03/24/2021,12.15913,12.15913,12.15913,12.15913,0
35,595,FHS,03/25/2021,12.15913,12.15913,12.15913,12.15913,0
36,596,FHS,03/26/2021,12.15913,12.15913,12.15913,12.15913,0
37,597,FHS,03/29/2021,12.15913,12.15913,12.15913,12.15913,0
38,598,FHS,03/30/2021,12.15913,12.15913,12.15913,12.15913,0
39,599,FHS,03/31/2021,12.15913,12.15913,12.15913,12.15913,0
40,600,FHS,04/01/2021,12.15913,12.15913,12.15913,12.15913,0
41,601,FHS,04/02/2021,12.15913,12.15913,12.15913,12.15913,0
42,602,FHS,04/05/2021,12.15913,12.15913,12.15913,12.15913,0
43,603,FHS,04/06/2021,12.15913,12.15913,12.15913,12.15913,0
44,604,FHS,04/07/2021,12.15913,12.15913,12.15913,12.15913,0
45,605,FHS,04/08/2021,12.15913,12.15913,12.15913,12.15913,0
46,606,FHS,04/09/2021,12.15913,12.15913,12.15913,12.15913,0
47,607,FHS,04/12/2021,12.15913,12.15913,12.15913,12.15913,0
48,608,FHS,04/13/2021,12.15913,12.15913,12.15913,12.15913,0
49,609,FHS,04/14/2021,12.15913,12.15913,12.15913,12.15913,0
50,610,FHS,04/15/2021,12.15913,12.15913,12.15913,12.15913,0
51,611,FHS,04/16/2021,12.15913,12.15913,12.15913,12.15913,0
52,612,FHS,04/19/2021,12.15913,12.15913,12.15913,12.15913,0
53,613,FHS,04/20/2021,12.15913,12.15913,12.15913,12.15913,0
54,614,FHS,04/22/2021,13.95819,13.95819,13.95819,13.95819,100
55,615,FHS,04/23/2021,13.95819,13.95819,13.95819,13.95819,0
56,616,FHS,04/26/2021,11.91099,16.00539,11.91099,16.00539,200
57,617,FHS,04/27/2021,13.95819,13.95819,13.95819,13.95819,0
58,618,FHS,04/28/2021,13.95819,13.95819,13.95819,13.95819,0
59,619,FHS,04/29/2021,13.95819,13.95819,13.95819,13.95819,0
60,620,FHS,05/04/2021,13.95819,13.95819,13.95819,13.95819,0
61,621,FHS,05/05/2021,13.95819,13.95819,13.95819,13.95819,0
62,622,FHS,05/06/2021,13.95819,13.95819,13.95819,13.95819,0
63,623,FHS,05/07/2021,13.95819,13.95819,13.95819,13.95819,0
64,624,FHS,05/10/2021,11.91099,11.91099,11.91099,11.91099,100
65,625,FHS,05/11/2021,11.91099,11.91099,11.91099,11.91099,0
66,626,FHS,05/12/2021,11.91099,11.91099,11.91099,11.91099,0
67,627,FHS,05/13/2021,11.91099,11.91099,11.91099,11.91099,0
68,628,FHS,05/14/2021,11.91099,11.91099,11.91099,11.91099,0
69,629,FHS,05/17/2021,11.91099,11.91099,11.91099,11.91099,0
70,630,FHS,05/18/2021,11.91099,11.91099,11.91099,11.91099,0
71,631,FHS,05/19/2021,11.91099,11.91099,11.91099,11.91099,0
72,632,FHS,05/20/2021,11.91099,11.91099,11.91099,11.91099,0
73,633,FHS,05/21/2021,11.91099,11.91099,11.91099,11.91099,0
74,634,FHS,05/24/2021,11.91099,11.91099,11.91099,11.91099,0
75,635,FHS,05/25/2021,11.91099,11.91099,11.91099,11.91099,0
76,636,FHS,05/26/2021,11.91099,11.91099,11.91099,11.91099,0
77,637,FHS,05/27/2021,11.91099,11.91099,11.91099,11.91099,0
78,638,FHS,05/28/2021,11.91099,11.91099,11.91099,11.91099,0
79,639,FHS,05/31/2021,11.91099,11.91099,11.91099,11.91099,0
80,640,FHS,06/01/2021,13.64801,13.64801,13.64801,13.64801,100
81,641,FHS,06/02/2021,13.64801,13.64801,13.64801,13.64801,0
82,642,FHS,06/03/2021,13.64801,13.64801,13.64801,13.64801,0
83,643,FHS,06/04/2021,13.64801,13.64801,13.64801,13.64801,0
84,644,FHS,06/07/2021,15.69521,15.69521,15.69521,15.69521,100
85,645,FHS,06/08/2021,17.99056,17.99056,17.99056,17.99056,100
86,646,FHS,06/09/2021,20.65812,20.65812,20.65812,20.65812,10400
87,647,FHS,06/10/2021,17.99056,17.99056,17.99056,17.99056,200
88,648,FHS,06/11/2021,20.40998,20.40998,19.23128,19.23128,200
89,649,FHS,06/14/2021,19.85165,19.85165,19.85165,19.85165,0
90,650,FHS,06/15/2021,22.8294,22.8294,22.8294,22.8294,100
91,651,FHS,06/16/2021,19.41739,19.41739,19.41739,19.41739,200
92,652,FHS,06/17/2021,19.41739,19.41739,19.41739,19.41739,0
93,653,FHS,06/18/2021,19.41739,19.41739,19.41739,19.41739,0
94,654,FHS,06/21/2021,19.41739,19.41739,19.41739,19.41739,0
95,655,FHS,06/22/2021,19.41739,19.41739,19.41739,19.41739,0
96,656,FHS,06/23/2021,19.41739,19.41739,19.41739,19.41739,0
97,657,FHS,06/24/2021,16.56372,16.56372,16.56372,16.56372,100
98,658,FHS,06/25/2021,16.56372,16.56372,16.56372,16.56372,0
99,659,FHS,06/28/2021,16.56372,16.56372,16.56372,16.56372,0
100,660,FHS,06/29/2021,14.08226,14.08226,14.08226,14.08226,100
101,661,FHS,06/30/2021,14.08226,14.08226,14.08226,14.08226,0
102,662,FHS,07/01/2021,14.08226,14.08226,14.08226,14.08226,0
103,663,FHS,07/02/2021,14.08226,14.08226,14.08226,14.08226,0
104,664,FHS,07/05/2021,14.08226,14.08226,14.08226,14.08226,0
105,665,FHS,07/06/2021,14.08226,14.08226,14.08226,14.08226,0
106,666,FHS,07/07/2021,14.08226,14.08226,14.08226,14.08226,0
107,667,FHS,07/08/2021,14.08226,14.08226,14.08226,14.08226,0
108,668,FHS,07/12/2021,14.08226,14.08226,14.08226,14.08226,0
109,669,FHS,07/13/2021,14.08226,14.08226,14.08226,14.08226,0
110,670,FHS,07/14/2021,12.03506,12.03506,12.03506,12.03506,100
111,671,FHS,07/15/2021,12.03506,12.03506,12.03506,12.03506,0
112,672,FHS,07/16/2021,12.03506,12.03506,12.03506,12.03506,0
113,673,FHS,07/19/2021,12.03506,12.03506,12.03506,12.03506,0
114,674,FHS,07/20/2021,12.03506,12.03506,12.03506,12.03506,0
115,675,FHS,07/21/2021,12.03506,12.03506,12.03506,12.03506,0
116,676,FHS,07/22/2021,12.03506,12.03506,12.03506,12.03506,0
117,677,FHS,07/23/2021,12.03506,12.03506,12.03506,12.03506,0
118,678,FHS,07/26/2021,12.03506,12.03506,12.03506,12.03506,0
119,679,FHS,07/27/2021,12.03506,12.03506,12.03506,12.03506,0
