,index,Ticker,Date,Open,High,Low,Close,Volume
0,1366,SNC,01/29/2021,10.08136,10.08136,10.08136,10.08136,100
1,1367,SNC,02/01/2021,10.08136,10.08136,10.08136,10.08136,0
2,1368,SNC,02/02/2021,10.5159,10.5159,10.5159,10.5159,300
3,1369,SNC,02/03/2021,11.4719,12.08025,11.4719,12.08025,10300
4,1370,SNC,02/04/2021,11.29808,11.29808,11.21117,11.29808,1500
5,1371,SNC,02/05/2021,11.21117,11.21117,11.21117,11.21117,1000
6,1372,SNC,02/08/2021,11.21117,11.21117,11.21117,11.21117,0
7,1373,SNC,02/09/2021,11.21117,11.21117,11.21117,11.21117,0
8,1374,SNC,02/17/2021,11.73262,11.73262,11.73262,11.73262,3200
9,1375,SNC,02/18/2021,11.73262,11.73262,11.73262,11.73262,3500
10,1376,SNC,02/19/2021,11.73262,11.73262,11.73262,11.73262,1000
11,1377,SNC,02/22/2021,11.73262,11.73262,11.73262,11.73262,4000
12,1378,SNC,02/23/2021,11.73262,11.73262,11.73262,11.73262,0
13,1379,SNC,02/24/2021,12.16716,12.16716,12.16716,12.16716,400
14,1380,SNC,02/25/2021,12.16716,12.16716,12.16716,12.16716,0
15,1381,SNC,02/26/2021,12.16716,12.16716,12.16716,12.16716,0
16,1382,SNC,03/01/2021,12.16716,12.16716,12.16716,12.16716,0
17,1383,SNC,03/02/2021,12.16716,12.16716,12.16716,12.16716,0
18,1384,SNC,03/03/2021,12.16716,12.16716,12.16716,12.16716,0
19,1385,SNC,03/04/2021,12.16716,12.16716,12.16716,12.16716,0
20,1386,SNC,03/05/2021,10.5159,10.5159,10.5159,10.5159,20000
21,1387,SNC,03/08/2021,10.5159,10.5159,10.5159,10.5159,0
22,1388,SNC,03/09/2021,10.5159,10.5159,10.5159,10.5159,0
23,1389,SNC,03/10/2021,11.12426,12.08025,11.12426,12.08025,1500
24,1390,SNC,03/11/2021,11.81953,11.81953,11.81953,11.81953,0
25,1391,SNC,03/12/2021,11.81953,11.81953,11.81953,11.81953,0
26,1392,SNC,03/15/2021,11.73262,12.16716,11.73262,12.16716,3600
27,1393,SNC,03/16/2021,13.03625,13.6446,13.03625,13.6446,8400
28,1394,SNC,03/17/2021,13.21006,13.21006,13.03625,13.03625,8000
29,1395,SNC,03/18/2021,13.03625,13.03625,13.03625,13.03625,500
30,1396,SNC,03/19/2021,13.21006,13.47079,13.21006,13.47079,900
31,1397,SNC,03/22/2021,13.21006,13.21006,13.21006,13.21006,0
32,1398,SNC,03/23/2021,13.21006,13.21006,13.21006,13.21006,0
33,1399,SNC,03/24/2021,13.47079,13.47079,13.47079,13.47079,100
34,1400,SNC,03/25/2021,13.47079,13.47079,13.47079,13.47079,0
35,1401,SNC,03/26/2021,15.20895,15.20895,15.20895,15.20895,800
36,1402,SNC,03/29/2021,15.20895,15.20895,15.20895,15.20895,0
37,1403,SNC,03/30/2021,15.20895,15.20895,15.20895,15.20895,0
