,index,Ticker,Date,Open,High,Low,Close,Volume
0,504,DWS,02/01/2021,14.30774,14.30774,14.30774,14.30774,0
1,505,DWS,02/02/2021,14.30774,14.30774,14.30774,14.30774,0
2,506,DWS,02/03/2021,14.30774,14.30774,14.30774,14.30774,0
3,507,DWS,02/04/2021,14.30774,14.30774,14.30774,14.30774,0
4,508,DWS,02/05/2021,14.30774,14.30774,14.30774,14.30774,0
5,509,DWS,02/08/2021,14.30774,14.30774,14.30774,14.30774,0
6,510,DWS,02/09/2021,14.30774,14.30774,14.30774,14.30774,0
7,511,DWS,02/17/2021,14.30774,14.30774,14.30774,14.30774,0
8,512,DWS,02/18/2021,14.30774,14.30774,14.30774,14.30774,0
9,513,DWS,02/19/2021,14.30774,14.30774,14.30774,14.30774,0
10,514,DWS,02/22/2021,14.30774,14.30774,14.30774,14.30774,0
11,515,DWS,02/23/2021,14.30774,14.30774,14.30774,14.30774,0
12,516,DWS,02/24/2021,14.30774,14.30774,14.30774,14.30774,0
13,517,DWS,02/25/2021,14.30774,14.30774,14.30774,14.30774,0
14,518,DWS,02/26/2021,14.30774,14.30774,14.30774,14.30774,0
15,519,DWS,03/01/2021,14.30774,14.30774,14.30774,14.30774,0
16,520,DWS,03/02/2021,14.30774,14.30774,14.30774,14.30774,0
17,521,DWS,03/03/2021,14.30774,14.30774,14.30774,14.30774,0
18,522,DWS,03/04/2021,14.30774,14.30774,14.30774,14.30774,0
19,523,DWS,03/05/2021,14.30774,14.30774,14.30774,14.30774,0
20,524,DWS,03/08/2021,14.30774,14.30774,14.30774,14.30774,0
21,525,DWS,03/09/2021,14.30774,14.30774,14.30774,14.30774,0
22,526,DWS,03/10/2021,14.30774,14.30774,14.30774,14.30774,0
23,527,DWS,03/11/2021,14.30774,14.30774,14.30774,14.30774,0
24,528,DWS,03/12/2021,11.27277,11.27277,11.27277,11.27277,600
25,529,DWS,03/15/2021,11.27277,11.27277,11.27277,11.27277,0
26,530,DWS,03/16/2021,9.62521,9.62521,9.62521,9.62521,100
27,531,DWS,03/17/2021,9.62521,9.62521,9.62521,9.62521,0
28,532,DWS,03/18/2021,8.67136,8.67136,8.67136,8.67136,400
29,533,DWS,03/19/2021,8.67136,8.67136,8.67136,8.67136,0
30,534,DWS,03/22/2021,8.67136,8.67136,8.67136,8.67136,0
31,535,DWS,03/23/2021,8.67136,8.67136,8.67136,8.67136,0
32,536,DWS,03/24/2021,8.67136,8.67136,8.67136,8.67136,0
33,537,DWS,03/25/2021,8.67136,8.67136,8.67136,8.67136,0
