,index,Ticker,Date,Open,High,Low,Close,Volume
0,960,IST,02/01/2021,17.56116,17.56116,17.56116,17.56116,0
1,961,IST,02/02/2021,17.56116,17.56116,17.56116,17.56116,0
2,962,IST,02/03/2021,17.17091,17.56116,17.17091,17.56116,7100
3,963,IST,02/04/2021,17.17091,17.17091,16.46847,16.46847,2400
4,964,IST,02/05/2021,17.56116,19.0441,17.56116,19.0441,2800
5,965,IST,02/08/2021,18.49776,18.49776,18.49776,18.49776,0
6,966,IST,02/09/2021,18.49776,18.49776,18.49776,18.49776,0
7,967,IST,02/17/2021,17.56116,17.56116,17.56116,17.56116,1000
8,968,IST,02/18/2021,17.17091,17.17091,17.17091,17.17091,5000
9,969,IST,02/19/2021,17.71726,17.79531,17.56116,17.79531,2700
10,970,IST,02/22/2021,17.71726,17.71726,17.71726,17.71726,0
11,971,IST,02/23/2021,17.71726,17.71726,17.71726,17.71726,0
12,972,IST,02/24/2021,17.95141,17.95141,17.71726,17.71726,10500
13,973,IST,02/25/2021,17.87336,17.87336,17.87336,17.87336,0
14,974,IST,02/26/2021,17.87336,17.87336,17.87336,17.87336,0
15,975,IST,03/01/2021,18.34166,18.7319,18.34166,18.7319,4000
16,976,IST,03/02/2021,18.65385,18.65385,18.65385,18.65385,0
17,977,IST,03/03/2021,19.12215,19.12215,19.12215,19.12215,1000
18,978,IST,03/04/2021,19.12215,19.12215,19.12215,19.12215,0
19,979,IST,03/05/2021,19.12215,19.12215,19.12215,19.12215,100
20,980,IST,03/08/2021,19.12215,19.12215,19.12215,19.12215,5000
21,981,IST,03/09/2021,19.12215,19.12215,19.12215,19.12215,0
22,982,IST,03/10/2021,19.12215,19.12215,19.12215,19.12215,0
23,983,IST,03/11/2021,18.7319,19.0441,18.7319,19.0441,12500
24,984,IST,03/12/2021,19.0441,19.0441,19.0441,19.0441,3500
25,985,IST,03/15/2021,18.65385,19.12215,18.65385,19.12215,1400
26,986,IST,03/16/2021,21.07339,21.07339,19.5124,19.5124,1600
27,987,IST,03/17/2021,18.80995,20.2929,18.80995,20.2929,800
28,988,IST,03/18/2021,20.91729,20.91729,20.91729,20.91729,100
29,989,IST,03/19/2021,20.68314,20.68314,20.68314,20.68314,10000
30,990,IST,03/22/2021,19.6685,20.21485,19.59045,20.1368,3100
31,991,IST,03/23/2021,19.74655,19.74655,19.74655,19.74655,0
32,992,IST,03/24/2021,20.2929,20.2929,19.90265,19.90265,4000
33,993,IST,03/25/2021,20.1368,20.1368,20.1368,20.1368,0
34,994,IST,03/26/2021,19.5124,19.5124,19.12215,19.12215,1500
35,995,IST,03/29/2021,21.07339,21.07339,19.5124,19.5124,4500
36,996,IST,03/30/2021,19.90265,20.99534,19.90265,20.99534,5300
37,997,IST,03/31/2021,20.2929,20.2929,20.2929,20.2929,0
38,998,IST,04/01/2021,20.2929,20.68314,20.2929,20.68314,12800
39,999,IST,04/02/2021,23.41488,23.41488,20.91729,20.91729,1800
40,1000,IST,04/05/2021,21.46364,21.69779,21.07339,21.46364,12200
41,1001,IST,04/06/2021,24.35147,24.35147,21.46364,21.46364,2700
42,1002,IST,04/07/2021,21.61974,21.61974,21.61974,21.61974,500
