,index,Ticker,Date,Open,High,Low,Close,Volume
0,1009,VLB,02/02/2021,32.41866,33.18245,32.41866,33.18245,700
1,1010,VLB,02/03/2021,33.94624,35.64355,33.94624,35.64355,2700
2,1011,VLB,02/04/2021,36.06788,36.06788,33.69164,33.69164,5100
3,1012,VLB,02/05/2021,35.64355,38.78358,35.64355,38.78358,13200
4,1013,VLB,02/08/2021,39.03818,43.28146,38.44412,38.44412,58300
5,1014,VLB,02/09/2021,42.4328,49.05232,42.4328,46.67608,103100
6,1015,VLB,02/17/2021,46.67608,48.45826,43.28146,47.52473,70300
7,1016,VLB,02/18/2021,47.8642,47.8642,43.96038,44.97877,71400
8,1017,VLB,02/19/2021,46.67608,47.18527,43.28146,45.4031,68700
9,1018,VLB,02/22/2021,52.61667,52.61667,43.28146,45.82742,88900
10,1019,VLB,02/23/2021,46.59121,53.46533,45.06363,45.82742,100300
11,1020,VLB,02/24/2021,50.74963,52.95613,44.97877,45.65769,84800
12,1021,VLB,02/25/2021,50.8345,50.8345,44.29984,44.97877,105400
13,1022,VLB,02/26/2021,47.52473,52.44694,43.28146,45.4031,88300
14,1023,VLB,03/01/2021,45.74256,45.74256,43.02686,44.55444,102300
15,1024,VLB,03/02/2021,42.85713,43.28146,38.61385,38.61385,15400
16,1025,VLB,03/03/2021,38.18952,40.65062,36.57707,38.78358,8100
17,1026,VLB,03/04/2021,38.78358,42.34793,32.33379,39.7171,24000
18,1027,VLB,03/05/2021,36.7468,40.2263,36.7468,39.80197,7900
19,1028,VLB,03/08/2021,38.78358,41.83874,33.60678,41.07495,61400
20,1029,VLB,03/09/2021,38.61385,38.61385,37.34086,37.34086,5700
21,1030,VLB,03/10/2021,38.27439,39.46251,37.42573,39.29277,26700
22,1031,VLB,03/11/2021,38.18952,39.88683,38.01979,39.88683,5000
23,1032,VLB,03/12/2021,38.69872,39.88683,38.18952,39.88683,7600
24,1033,VLB,03/15/2021,39.12304,40.90522,39.12304,39.63224,4400
25,1034,VLB,03/16/2021,40.31116,40.82035,39.88683,39.9717,4500
26,1035,VLB,03/17/2021,39.9717,40.56576,34.37057,39.46251,70600
27,1036,VLB,03/18/2021,31.48514,39.37764,31.48514,37.42573,70800
28,1037,VLB,03/19/2021,37.34086,37.34086,28.09051,37.34086,81300
29,1038,VLB,03/22/2021,37.17113,37.17113,37.17113,37.17113,2600
30,1039,VLB,03/23/2021,42.6874,42.6874,38.18952,38.35925,6200
31,1040,VLB,03/24/2021,38.61385,39.54737,38.52898,39.54737,11000
32,1041,VLB,03/25/2021,38.95331,38.95331,38.61385,38.61385,3400
33,1042,VLB,03/26/2021,34.11597,39.37764,34.11597,39.37764,5200
34,1043,VLB,03/29/2021,39.37764,39.37764,37.85006,37.85006,300
35,1044,VLB,03/30/2021,38.18952,38.18952,35.64355,37.85006,143900
36,1045,VLB,03/31/2021,38.18952,38.18952,37.17113,37.17113,109300
37,1046,VLB,04/01/2021,37.17113,38.18952,37.08627,38.18952,112100
38,1047,VLB,04/02/2021,37.34086,38.10466,37.34086,37.76519,9700
39,1048,VLB,04/05/2021,37.51059,37.59546,37.34086,37.51059,40900
40,1049,VLB,04/06/2021,37.59546,37.59546,37.256,37.34086,19800
41,1050,VLB,04/07/2021,37.34086,37.34086,35.89815,36.91653,27700
42,1051,VLB,04/08/2021,37.08627,37.34086,36.91653,36.91653,13200
