Ticker,Date,Open,High,Low,Close,Volume
NHT,12/1/2017,3.21986,3.21986,3.21986,3.21986,0
NHT,12/4/2017,3.21986,3.21986,3.21986,3.21986,0
NHT,12/5/2017,3.21986,3.21986,3.21986,3.21986,0
NHT,12/6/2017,3.21986,3.21986,3.21986,3.21986,0
NHT,12/7/2017,3.21986,3.21986,3.21986,3.21986,0
NHT,12/8/2017,4.507804,4.507804,4.507804,4.507804,45000
NHT,12/11/2017,5.183975,5.183975,5.183975,5.183975,40000
NHT,12/12/2017,5.956741,5.956741,5.956741,5.956741,40000
NHT,12/13/2017,6.43972,6.43972,5.956741,6.43972,13000
NHT,12/14/2017,6.43972,6.43972,5.312769,5.618656,15900
NHT,12/15/2017,5.473762,5.473762,5.312769,5.457663,8300
NHT,12/18/2017,5.361067,5.361067,5.312769,5.344967,5900
NHT,12/19/2017,5.312769,5.312769,5.312769,5.312769,1000
NHT,12/20/2017,5.232273,5.232273,4.540003,4.668797,9100
NHT,12/21/2017,4.620499,5.344967,4.475605,5.344967,36100
NHT,12/22/2017,4.572201,5.216173,4.572201,4.6044,2600
NHT,12/25/2017,4.6044,4.6044,3.944329,4.024825,57600
NHT,12/26/2017,4.572201,4.572201,3.976527,3.976527,10100
NHT,12/27/2017,4.185818,4.185818,3.396952,3.976527,139500
NHT,12/28/2017,4.024825,4.089222,4.024825,4.089222,6300
NHT,12/29/2017,4.507804,4.636599,4.185818,4.427308,2400
NHT,1/2/2018,4.523903,4.974684,4.523903,4.974684,300
NHT,1/3/2018,4.588301,4.668797,4.523903,4.523903,1800
NHT,1/4/2018,4.523903,4.572201,4.507804,4.572201,2400
NHT,1/5/2018,4.523903,4.523903,4.523903,4.523903,200
NHT,1/8/2018,4.588301,4.910286,4.540003,4.910286,3500
NHT,1/9/2018,4.82979,4.910286,4.82979,4.894187,5000
NHT,1/10/2018,4.82979,4.910286,4.82979,4.910286,2700
NHT,1/11/2018,4.845889,4.845889,4.845889,4.845889,2000
NHT,1/12/2018,4.121421,4.845889,4.121421,4.82979,400
NHT,1/15/2018,4.523903,4.523903,4.523903,4.523903,500
NHT,1/16/2018,4.813691,4.813691,4.813691,4.813691,100
NHT,1/17/2018,4.185818,4.37901,4.185818,4.37901,1700
NHT,1/18/2018,4.37901,4.507804,4.37901,4.507804,5900
