Ticker,Date,Open,High,Low,Close,Volume
UDC,7/5/2010,23.55391,23.55391,23.55391,23.55391,10
UDC,7/6/2010,24.73161,24.73161,24.73161,24.73161,131010
UDC,7/7/2010,25.61488,25.71302,23.55391,23.55391,438510
UDC,7/8/2010,24.53532,24.53532,22.5725,22.5725,105300
UDC,7/9/2010,21.68923,23.06321,21.68923,22.5725,103000
UDC,7/12/2010,23.45577,23.45577,21.49294,21.88551,77960
UDC,7/13/2010,21.88551,22.96507,21.88551,22.96507,208990
UDC,7/14/2010,24.04462,24.04462,23.55391,24.04462,584700
UDC,7/15/2010,24.53532,24.53532,23.16135,23.16135,104960
UDC,7/16/2010,23.25949,23.75019,22.67064,23.35763,127430
UDC,7/19/2010,23.35763,23.35763,22.37622,23.06321,57640
UDC,7/20/2010,22.86692,22.96507,22.5725,22.67064,131870
UDC,7/21/2010,23.06321,23.06321,22.37622,22.37622,179450
UDC,7/22/2010,22.86692,22.86692,22.27807,22.47436,208240
UDC,7/23/2010,22.67064,22.86692,22.08179,22.08179,185880
UDC,7/26/2010,22.47436,22.47436,21.3948,21.3948,83010
UDC,7/27/2010,21.29666,22.08179,21.29666,21.49294,119790
UDC,7/28/2010,20.70782,21.49294,20.51153,21.3948,183000
UDC,7/29/2010,21.3948,22.37622,20.60967,22.37622,130160
UDC,7/30/2010,22.37622,22.5725,21.78737,21.78737,84850
UDC,8/2/2010,21.88551,21.88551,21.10038,21.10038,108180
UDC,8/3/2010,20.70782,21.10038,20.60967,20.70782,130890
UDC,8/4/2010,20.70782,20.70782,19.7264,20.41339,85700
UDC,8/5/2010,20.51153,21.00224,20.21711,20.21711,201020
UDC,8/6/2010,19.82454,20.41339,19.82454,19.92268,44860
UDC,8/9/2010,19.62826,19.62826,18.94127,18.94127,129320
UDC,8/10/2010,18.15614,18.25428,18.058,18.058,162010
UDC,8/11/2010,18.64685,18.64685,17.86172,18.058,46050
UDC,8/12/2010,17.66543,17.95986,17.17473,17.17473,106990
UDC,8/13/2010,16.3896,17.37101,16.3896,17.37101,44570
UDC,8/16/2010,17.95986,18.058,17.17473,17.86172,75510
UDC,8/17/2010,17.66543,17.66543,16.97845,16.97845,60610
UDC,8/18/2010,16.97845,16.97845,16.19331,16.19331,89560
UDC,8/19/2010,16.19331,16.97845,16.19331,16.97845,115440
UDC,8/20/2010,16.97845,17.56729,16.68402,17.56729,116400
UDC,8/23/2010,16.97845,17.37101,16.78216,17.07659,66870
UDC,8/24/2010,16.48774,16.48774,16.29146,16.29146,73100
UDC,8/25/2010,15.60447,15.60447,15.50633,15.50633,68980
UDC,8/26/2010,15.50633,16.19331,15.01562,16.09517,263460
UDC,8/27/2010,15.70261,16.68402,15.70261,16.3896,163750
UDC,8/30/2010,17.07659,17.17473,16.97845,17.17473,142340
UDC,8/31/2010,17.46915,17.95986,17.27287,17.95986,186900
UDC,9/1/2010,18.25428,18.64685,17.27287,18.64685,181500
UDC,9/6/2010,19.43198,19.53012,19.13755,19.53012,176350
UDC,9/7/2010,19.53012,19.53012,18.74499,19.13755,152890
UDC,9/8/2010,18.25428,19.62826,18.25428,19.62826,260150
UDC,9/9/2010,18.94127,19.82454,18.94127,19.62826,200550
UDC,9/10/2010,19.13755,19.62826,18.64685,18.64685,123210
UDC,9/13/2010,17.86172,18.54871,17.76357,17.76357,211730
UDC,9/14/2010,18.64685,18.64685,17.66543,18.35242,23330
UDC,9/15/2010,18.64685,18.64685,17.56729,18.64685,108840
UDC,9/16/2010,18.15614,18.64685,17.76357,17.76357,33600
UDC,9/17/2010,17.76357,18.35242,17.66543,18.058,112260
UDC,9/20/2010,18.94127,18.94127,17.66543,17.66543,62990
UDC,9/21/2010,18.25428,18.25428,17.66543,18.058,57010
UDC,9/22/2010,17.37101,18.058,17.37101,17.56729,17510
UDC,9/23/2010,17.37101,17.66543,16.78216,16.78216,187380
UDC,9/24/2010,16.8803,17.07659,16.48774,16.48774,39910
UDC,9/27/2010,17.17473,17.17473,16.48774,16.78216,30700
UDC,9/28/2010,17.07659,17.07659,16.78216,16.78216,19650
UDC,9/29/2010,17.07659,17.07659,16.19331,16.19331,60720
UDC,9/30/2010,15.70261,16.78216,15.70261,15.99703,15470
UDC,10/1/2010,16.19331,16.19331,15.70261,15.70261,23930
UDC,10/4/2010,15.50633,15.70261,14.91748,14.91748,70330
UDC,10/5/2010,14.42677,15.60447,14.42677,15.60447,71810
UDC,10/6/2010,15.70261,15.80075,15.2119,15.80075,24640
UDC,10/7/2010,15.80075,15.80075,15.11376,15.11376,49610
UDC,10/8/2010,15.11376,15.11376,14.52491,14.52491,17720
UDC,10/11/2010,14.52491,14.7212,14.32863,14.32863,36750
UDC,10/12/2010,14.62305,14.62305,13.73978,14.62305,66860
UDC,10/13/2010,14.52491,15.11376,14.52491,15.01562,31090
UDC,10/14/2010,15.01562,15.50633,14.7212,14.7212,69850
UDC,10/15/2010,14.7212,14.81934,14.7212,14.7212,43510
UDC,10/18/2010,14.62305,14.7212,14.42677,14.42677,11490
UDC,10/19/2010,14.32863,14.42677,14.03421,14.03421,10200
UDC,10/20/2010,13.93606,14.03421,13.34722,13.34722,90840
UDC,10/21/2010,13.44536,13.64164,13.34722,13.34722,17100
UDC,10/22/2010,12.95465,13.64164,12.95465,13.34722,79010
UDC,10/25/2010,12.75837,13.93606,12.75837,13.73978,18210
UDC,10/26/2010,13.93606,14.42677,13.93606,14.42677,50890
UDC,10/27/2010,13.73978,14.42677,13.73978,13.93606,68010
UDC,10/28/2010,13.44536,13.93606,13.44536,13.93606,9010
UDC,10/29/2010,14.13235,14.23049,13.73978,13.93606,4010
UDC,11/1/2010,13.73978,14.13235,13.73978,13.83792,13470
UDC,11/2/2010,13.34722,13.83792,13.15093,13.5435,46410
UDC,11/3/2010,13.24908,13.64164,13.05279,13.24908,15200
UDC,11/4/2010,13.73978,13.83792,13.24908,13.83792,72860
UDC,11/5/2010,14.52491,14.52491,13.83792,14.52491,57020
UDC,11/8/2010,14.91748,14.91748,14.42677,14.42677,37980
UDC,11/9/2010,13.83792,14.52491,13.73978,13.73978,44590
UDC,11/10/2010,14.03421,14.23049,13.34722,14.23049,19020
UDC,11/11/2010,13.5435,14.13235,13.5435,14.13235,11870
UDC,11/12/2010,13.44536,14.13235,13.44536,13.44536,33990
UDC,11/15/2010,12.95465,13.44536,12.85651,12.85651,19380
UDC,11/16/2010,12.26766,12.85651,12.26766,12.56209,44140
UDC,11/17/2010,12.07138,12.75837,11.97324,12.75837,81780
UDC,11/18/2010,12.95465,13.34722,12.16952,13.34722,52650
UDC,11/19/2010,13.15093,13.73978,13.15093,13.34722,9810
UDC,11/22/2010,13.34722,13.34722,12.75837,13.24908,3820
UDC,11/23/2010,13.24908,13.5435,12.85651,13.5435,7550
UDC,11/24/2010,13.15093,13.73978,12.95465,12.95465,9930
UDC,11/25/2010,13.34722,13.5435,13.24908,13.34722,9020
UDC,11/26/2010,13.24908,13.34722,13.24908,13.34722,1560
UDC,11/29/2010,13.34722,13.5435,12.85651,13.5435,13200
UDC,11/30/2010,14.13235,14.13235,13.5435,13.73978,24180
UDC,12/1/2010,13.5435,13.73978,13.15093,13.5435,33500
UDC,12/2/2010,13.5435,14.13235,13.05279,14.13235,69920
UDC,12/3/2010,14.81934,14.81934,14.62305,14.81934,49200
UDC,12/6/2010,15.40818,15.40818,14.23049,15.2119,123590
UDC,12/7/2010,14.52491,15.01562,14.52491,14.52491,136910
UDC,12/8/2010,13.83792,14.52491,13.83792,13.83792,5600
UDC,12/9/2010,13.34722,13.83792,13.15093,13.83792,85400
UDC,12/10/2010,13.24908,14.32863,13.24908,14.23049,26550
UDC,12/13/2010,14.91748,14.91748,14.52491,14.52491,84450
UDC,12/14/2010,13.83792,14.52491,13.83792,14.03421,83860
UDC,12/15/2010,14.03421,14.7212,14.03421,14.7212,410840
UDC,12/16/2010,15.40818,15.40818,15.40818,15.40818,546140
UDC,12/17/2010,16.09517,16.09517,15.99703,16.09517,693040
UDC,12/20/2010,16.58588,16.58588,15.31004,15.31004,590570
UDC,12/21/2010,15.01562,15.99703,14.62305,15.99703,427390
UDC,12/22/2010,16.09517,16.09517,15.2119,15.2119,225690
UDC,12/23/2010,15.2119,15.2119,14.52491,14.52491,184580
UDC,12/24/2010,14.03421,15.01562,14.03421,14.81934,99410
UDC,12/27/2010,15.11376,15.11376,14.23049,14.62305,65240
UDC,12/28/2010,14.13235,15.31004,14.13235,15.11376,218700
UDC,12/29/2010,15.31004,15.31004,14.52491,14.52491,122540
UDC,12/30/2010,14.52491,14.7212,14.32863,14.52491,54550
UDC,12/31/2010,14.52491,14.7212,14.13235,14.42677,97640
UDC,1/4/2011,14.42677,14.7212,14.32863,14.42677,81570
UDC,1/5/2011,14.42677,14.42677,14.03421,14.23049,62630
UDC,1/6/2011,13.83792,13.93606,13.73978,13.73978,63160
UDC,1/7/2011,14.13235,14.13235,13.73978,13.73978,41310
UDC,1/10/2011,13.93606,14.03421,13.15093,13.83792,187930
UDC,1/11/2011,14.13235,14.13235,13.15093,13.24908,90610
UDC,1/12/2011,12.95465,13.83792,12.95465,13.73978,188490
UDC,1/13/2011,13.24908,14.42677,13.24908,14.42677,270470
UDC,1/14/2011,15.01562,15.11376,14.91748,15.11376,467450
UDC,1/17/2011,15.60447,15.80075,15.31004,15.70261,560140
UDC,1/18/2011,15.80075,16.3896,15.01562,16.09517,493150
UDC,1/19/2011,16.09517,16.09517,15.31004,15.31004,187960
UDC,1/20/2011,14.81934,15.2119,14.62305,14.62305,441540
UDC,1/21/2011,14.62305,15.31004,14.23049,15.2119,195250
UDC,1/24/2011,15.89889,15.89889,15.89889,15.89889,154060
UDC,1/25/2011,16.19331,16.19331,15.2119,15.70261,98430
UDC,1/26/2011,15.50633,15.70261,15.01562,15.31004,73390
UDC,1/27/2011,14.81934,15.50633,14.81934,15.40818,64090
UDC,1/28/2011,14.91748,15.70261,14.91748,15.11376,59860
UDC,2/8/2011,14.62305,15.80075,14.62305,14.7212,18380
UDC,2/9/2011,14.7212,15.01562,14.52491,14.52491,146120
UDC,2/10/2011,15.11376,15.11376,14.52491,14.7212,67980
UDC,2/11/2011,14.7212,15.01562,14.52491,15.01562,17970
