Ticker,Date,Open,High,Low,Close,Volume
VFG,12/17/2009,7.134825,7.134825,5.70786,6.468908,121070
VFG,12/18/2009,6.183385,6.468772,6.183385,6.183385,127050
VFG,12/21/2009,6.373777,6.468908,6.278646,6.468908,13800
VFG,12/22/2009,6.65903,6.65903,6.183385,6.183385,23060
VFG,12/23/2009,6.18332,6.42114,6.088192,6.326012,66460
VFG,12/24/2009,6.18332,6.373576,6.135756,6.373576,22320
VFG,12/25/2009,6.278646,6.468908,6.088384,6.468908,77270
VFG,12/28/2009,6.65896,6.65896,6.278448,6.278448,22180
VFG,12/29/2009,6.230884,6.373576,6.18332,6.373576,18540
VFG,12/30/2009,6.230884,6.373576,6.230884,6.326012,57250
VFG,12/31/2009,6.278448,6.611396,6.278448,6.373576,86600
VFG,1/4/2010,6.516405,6.6591,6.516405,6.6591,115780
VFG,1/5/2010,6.991908,6.991908,6.801652,6.991908,188830
VFG,1/6/2010,7.22988,7.32501,7.03962,7.32501,216530
VFG,1/7/2010,7.657804,7.657804,7.657804,7.657804,145500
VFG,1/8/2010,8.038485,8.038485,7.32501,7.32501,295280
VFG,1/11/2010,7.1346,7.515112,7.039472,7.229728,132510
VFG,1/12/2010,7.229728,7.515112,7.039472,7.039472,64690
VFG,1/13/2010,7.229728,7.277292,6.706524,7.1346,130780
VFG,1/14/2010,7.229728,7.229728,6.944344,7.1346,59520
VFG,1/15/2010,7.13475,7.13475,6.84936,6.896925,79340
VFG,1/18/2010,6.89678,6.89678,6.563832,6.563832,87700
VFG,1/19/2010,6.706524,6.801652,6.563832,6.754088,46360
VFG,1/20/2010,6.801795,6.801795,6.6591,6.6591,54700
VFG,1/21/2010,6.46884,6.6591,6.37371,6.421275,143910
VFG,1/22/2010,6.278448,6.468704,6.278448,6.278448,59000
VFG,1/25/2010,6.088192,6.468704,6.088192,6.373576,27360
VFG,1/26/2010,6.56397,6.6591,6.46884,6.6591,70150
VFG,1/27/2010,6.754088,6.944344,6.563832,6.611396,79230
VFG,1/28/2010,6.896852,6.896852,6.849288,6.849288,240340
VFG,1/29/2010,6.75423,6.94449,6.56397,6.6591,78220
VFG,2/1/2010,6.706524,6.706524,6.516268,6.706524,20610
VFG,2/2/2010,6.75423,6.75423,6.611535,6.6591,9330
VFG,2/3/2010,6.56397,6.801795,6.46884,6.6591,74120
VFG,2/4/2010,6.801795,6.84936,6.6591,6.6591,26040
VFG,2/5/2010,6.611535,6.6591,6.56397,6.6591,48090
VFG,2/8/2010,6.563832,6.65896,6.516268,6.516268,17630
VFG,2/9/2010,6.42114,6.563832,6.373576,6.563832,33410
VFG,2/10/2010,6.516268,6.563832,6.516268,6.516268,8050
VFG,2/11/2010,6.468704,6.563832,6.468704,6.516268,8010
VFG,2/12/2010,6.563832,6.801652,6.563832,6.706524,16740
VFG,2/22/2010,6.754088,6.754088,6.563832,6.706524,25050
VFG,2/23/2010,6.563832,6.65896,6.516268,6.516268,50900
VFG,2/24/2010,6.42114,6.516268,6.42114,6.516268,5520
VFG,2/25/2010,6.56397,6.6591,6.46884,6.6591,24040
VFG,2/26/2010,6.65896,6.65896,6.516268,6.563832,8070
VFG,3/1/2010,6.563832,6.611396,6.563832,6.611396,7160
VFG,3/2/2010,6.563832,6.611396,6.563832,6.563832,24470
VFG,3/3/2010,6.516268,6.611396,6.516268,6.611396,5180
VFG,3/4/2010,6.706594,6.896852,6.706594,6.849288,81720
VFG,3/5/2010,6.89678,6.89678,6.706524,6.706524,31500
VFG,3/8/2010,6.706594,6.944417,6.706594,6.849288,30000
VFG,3/9/2010,6.706665,6.896925,6.706665,6.896925,45950
VFG,3/10/2010,6.944344,6.944344,6.706524,6.706524,28470
VFG,3/11/2010,6.849288,6.849288,6.706594,6.849288,44980
VFG,3/12/2010,6.896852,6.896852,6.706594,6.849288,60110
VFG,3/15/2010,6.896852,6.944417,6.801723,6.849288,35210
VFG,3/16/2010,6.754088,6.801652,6.754088,6.754088,68700
VFG,3/17/2010,6.75423,6.75423,6.6591,6.6591,49070
VFG,3/18/2010,6.801652,6.849216,6.754088,6.754088,20780
VFG,3/19/2010,6.801723,6.849288,6.754159,6.849288,43580
VFG,3/22/2010,6.84936,6.84936,6.6591,6.6591,29980
VFG,3/23/2010,6.65896,6.65896,6.563832,6.563832,7310
VFG,3/24/2010,6.801652,6.801652,6.611396,6.754088,12050
VFG,3/25/2010,6.754088,6.754088,6.563832,6.563832,11190
VFG,3/26/2010,6.563832,6.706524,6.563832,6.611396,9020
VFG,3/29/2010,6.563832,6.706524,6.563832,6.563832,13150
VFG,3/30/2010,6.563832,6.563832,6.468704,6.563832,47530
VFG,3/31/2010,6.706594,6.849288,6.706594,6.849288,145240
VFG,4/1/2010,7.039472,7.182164,6.944344,7.182164,562280
VFG,4/2/2010,7.039472,7.277292,7.039472,7.182164,289780
VFG,4/5/2010,7.182164,7.37242,7.182164,7.37242,88410
VFG,4/6/2010,7.420062,7.420062,7.277369,7.277369,74660
VFG,4/7/2010,7.182164,7.277292,7.1346,7.182164,137080
VFG,4/8/2010,7.182315,7.32501,7.182315,7.32501,106240
VFG,4/9/2010,7.324856,7.657804,7.324856,7.61024,193160
VFG,4/12/2010,7.519717,7.610316,7.338519,7.610316,250820
VFG,4/13/2010,7.990836,7.990836,7.705449,7.943272,156100
VFG,4/14/2010,7.895624,8.08588,7.800496,8.08588,193010
VFG,4/15/2010,7.99092,8.18118,7.99092,8.18118,179710
VFG,4/16/2010,8.133444,8.181008,8.038316,8.08588,114500
VFG,4/19/2010,8.08588,8.08588,7.752932,7.800496,127360
VFG,4/20/2010,7.752932,7.990752,7.752932,7.84806,139210
VFG,4/21/2010,7.943188,8.038316,7.84806,8.038316,110120
VFG,4/22/2010,8.038316,8.228572,8.038316,8.133444,109440
VFG,4/26/2010,7.990836,8.13353,7.895707,7.943272,48340
VFG,4/27/2010,7.990752,7.990752,7.84806,7.895624,55310
VFG,4/28/2010,7.990752,7.990752,7.84806,7.84806,119100
VFG,4/29/2010,7.89579,7.99092,7.80066,7.99092,173300
VFG,5/4/2010,8.371264,8.371264,8.228572,8.371264,268960
VFG,5/5/2010,8.751776,8.751776,8.56152,8.751776,632650
VFG,5/6/2010,8.942032,9.179852,8.942032,9.179852,208280
VFG,5/7/2010,9.32274,9.32274,8.799525,9.084915,215990
VFG,5/10/2010,9.322544,9.322544,8.704212,8.79934,154110
VFG,5/11/2010,8.751776,9.03716,8.751776,8.79934,274450
VFG,5/12/2010,8.751776,8.751776,8.371264,8.371264,193600
VFG,5/13/2010,8.371264,8.513956,8.181008,8.276136,171030
VFG,5/14/2010,8.276136,8.3237,8.08588,8.228572,87090
VFG,5/17/2010,8.276136,8.276136,8.133444,8.228572,75540
VFG,5/18/2010,8.526502,8.584113,8.06561,8.411279,15460
VFG,5/19/2010,8.123221,8.411279,8.007998,8.007998,79960
VFG,5/20/2010,7.719874,8.295984,7.719874,8.295984,65090
VFG,5/21/2010,7.892707,8.123151,7.892707,7.892707,194880
VFG,5/24/2010,8.06554,8.06554,7.835096,7.950318,67350
VFG,5/25/2010,8.06554,8.295984,7.719874,8.295984,40440
VFG,5/26/2010,8.64165,8.699261,8.526428,8.699261,64100
VFG,5/27/2010,8.987394,8.987394,8.353667,8.756948,70490
VFG,5/28/2010,8.526576,9.045084,8.526576,8.872248,237010
VFG,5/31/2010,8.872094,8.987316,8.526428,8.64165,99960
VFG,6/1/2010,8.411206,8.64165,8.411206,8.64165,10860
VFG,6/2/2010,8.46889,8.756948,8.353667,8.411279,90960
VFG,6/3/2010,8.411133,8.641575,8.238301,8.238301,182930
VFG,6/4/2010,8.180833,8.411279,8.180833,8.411279,2260
VFG,6/7/2010,8.06568,8.526576,8.06568,8.06568,17260
VFG,6/8/2010,7.89257,8.29584,7.89257,8.18062,15290
VFG,6/9/2010,8.296128,8.296128,8.123292,8.123292,39780
VFG,6/10/2010,8.295912,8.295912,7.835028,8.238301,83150
VFG,6/11/2010,8.296056,8.353667,8.238444,8.353667,9320
VFG,6/14/2010,8.411279,8.411279,8.180833,8.353667,15530
VFG,6/15/2010,8.123292,8.35374,8.123292,8.123292,16020
VFG,6/16/2010,8.180904,8.180904,8.008068,8.06568,40460
VFG,6/17/2010,8.180833,8.411279,8.007998,8.007998,48010
VFG,6/18/2010,8.122329,8.122329,8.00793,8.00793,22940
VFG,6/21/2010,8.238444,8.238444,8.007998,8.007998,61080
VFG,6/22/2010,8.008068,8.123292,8.008068,8.06568,6120
VFG,6/23/2010,8.06561,8.06561,7.950387,8.007998,28320
VFG,6/24/2010,8.06568,8.180904,8.008068,8.06568,20270
VFG,6/25/2010,8.06561,8.06561,7.950387,8.007998,36540
VFG,6/28/2010,8.06568,8.123292,8.008068,8.123292,4950
VFG,6/29/2010,8.123221,8.123221,8.007998,8.007998,7090
VFG,6/30/2010,7.950456,8.123292,7.950456,8.123292,21570
VFG,7/1/2010,7.950456,8.06568,7.950456,8.06568,5840
VFG,7/2/2010,8.123292,8.123292,8.008068,8.123292,7270
VFG,7/5/2010,7.950456,8.123292,7.950456,8.123292,970
VFG,7/6/2010,8.180904,8.180904,8.008068,8.06568,10550
VFG,7/7/2010,8.007929,8.06554,7.950318,7.950318,21630
VFG,7/8/2010,7.892776,8.06561,7.892776,8.007998,46650
VFG,7/9/2010,7.892776,8.007998,7.892776,8.007998,1540
VFG,7/12/2010,8.06561,8.06561,7.950387,8.007998,2650
VFG,7/13/2010,8.123292,8.123292,8.06568,8.06568,24140
VFG,7/14/2010,8.123151,8.123151,7.950318,7.950318,16000
VFG,7/15/2010,7.892707,7.950318,7.892707,7.950318,32360
VFG,7/16/2010,8.06568,8.06568,7.950456,8.06568,2580
VFG,7/19/2010,8.238301,8.238301,7.835028,7.835028,36840
VFG,7/20/2010,8.06568,8.06568,7.835232,8.06568,21610
VFG,7/21/2010,7.950318,8.06554,7.892707,7.892707,9250
VFG,7/22/2010,8.06554,8.06554,7.835096,7.892707,21940
VFG,7/23/2010,7.892707,8.007929,7.835096,7.892707,7880
VFG,7/26/2010,7.777485,7.950318,7.777485,7.892707,10840
VFG,7/27/2010,7.892844,8.008068,7.77762,7.77762,209440
VFG,7/28/2010,7.719941,7.777553,7.604718,7.604718,19090
VFG,7/29/2010,7.489495,7.604718,7.489495,7.604718,26050
VFG,7/30/2010,7.66233,7.719941,7.547106,7.604718,11410
VFG,8/2/2010,7.546976,7.604586,7.489365,7.489365,14290
VFG,8/3/2010,7.662263,7.835096,7.143764,7.547041,50310
VFG,8/4/2010,7.489365,7.489365,7.431755,7.489365,12260
VFG,8/5/2010,7.604586,7.604586,7.316534,7.489365,16610
VFG,8/6/2010,7.662197,7.662197,7.201313,7.489365,33430
VFG,8/9/2010,7.258923,7.489365,7.201313,7.489365,15380
VFG,8/10/2010,7.48943,7.48943,7.143764,7.143764,44260
VFG,8/11/2010,7.489365,7.489365,7.431755,7.489365,860
VFG,8/12/2010,7.138342,7.60643,7.138342,7.138342,9090
VFG,8/13/2010,7.13822,7.37226,6.90418,7.37226,61530
VFG,8/16/2010,7.547919,7.547919,7.430897,7.547919,4200
VFG,8/17/2010,7.489344,7.489344,7.255302,7.489344,450
VFG,8/18/2010,7.372449,7.372449,7.255426,7.255426,26270
VFG,8/19/2010,7.255364,7.255364,7.079831,7.138342,32260
VFG,8/20/2010,6.962809,7.138342,6.962809,7.138342,8270
VFG,8/23/2010,7.196792,7.196792,7.02126,7.02126,18600
VFG,8/24/2010,6.90418,7.0212,6.67014,6.67014,67260
VFG,8/25/2010,6.494666,6.611687,6.377645,6.377645,43770
VFG,8/26/2010,6.377645,6.553176,6.085092,6.377645,34620
VFG,8/27/2010,6.143602,6.377645,6.085092,6.377645,31430
VFG,8/30/2010,6.37759,6.67014,6.37759,6.67014,22420
VFG,8/31/2010,6.670083,6.96263,6.436045,6.96263,30630
VFG,9/1/2010,7.138403,7.138403,6.787334,6.845846,1520
VFG,9/6/2010,7.02132,7.138342,7.02132,7.138342,13250
VFG,9/7/2010,6.904239,7.196792,6.904239,6.904239,13540
VFG,9/8/2010,6.787276,6.904298,6.670254,6.728765,15270
VFG,9/9/2010,6.728754,6.728754,6.612741,6.728754,17260
VFG,9/10/2010,7.02126,7.02126,6.494666,6.494666,5030
VFG,9/13/2010,6.319134,6.787218,6.260623,6.787218,16930
VFG,9/14/2010,7.079649,7.079649,6.787102,6.96263,3660
VFG,9/15/2010,7.0212,7.0212,6.67014,6.67014,5030
VFG,9/16/2010,6.553176,6.670197,6.494666,6.494666,1700
VFG,9/17/2010,6.494721,6.728765,6.494721,6.728765,3150
VFG,9/20/2010,6.494666,6.962749,6.494666,6.494666,3150
VFG,9/21/2010,6.67014,6.67014,6.49461,6.67014,7860
VFG,9/22/2010,6.787218,6.787218,6.436155,6.787218,11700
VFG,9/23/2010,6.553288,6.845846,6.553288,6.845846,6260
VFG,9/24/2010,6.670197,6.845728,6.611687,6.611687,14860
