Ticker,Date,Open,High,Low,Close,Volume
VPD,4/12/2016,7.260928,8.144867,7.071512,7.071512,30900
VPD,4/13/2016,7.071512,7.387205,7.071512,7.260928,66000
VPD,4/14/2016,7.260928,7.260928,7.134651,7.197789,20100
VPD,4/15/2016,7.134651,7.260928,6.945235,7.197789,51600
VPD,4/19/2016,7.197789,7.197789,7.071512,7.071512,56100
VPD,4/20/2016,7.071512,7.450343,7.008374,7.260928,85100
VPD,4/21/2016,7.134651,7.134651,7.071512,7.071512,1600
VPD,4/22/2016,7.071512,7.071512,7.008374,7.008374,16500
VPD,4/25/2016,7.071512,7.071512,7.008374,7.071512,44200
VPD,4/26/2016,7.071512,7.071512,7.008374,7.071512,17800
VPD,4/27/2016,7.071512,7.071512,7.008374,7.071512,35900
VPD,4/28/2016,7.071512,7.071512,7.071512,7.071512,10300
VPD,4/29/2016,7.008374,7.134651,7.008374,7.134651,32700
VPD,5/4/2016,7.008374,7.134651,7.008374,7.134651,43500
VPD,5/5/2016,7.134651,7.134651,7.071512,7.071512,35600
VPD,5/6/2016,7.134651,7.197789,7.071512,7.071512,30300
VPD,5/9/2016,7.134651,7.134651,7.071512,7.134651,35700
VPD,5/10/2016,7.071512,7.071512,7.071512,7.071512,100
VPD,5/11/2016,7.071512,7.134651,7.071512,7.134651,41800
VPD,5/12/2016,7.071512,7.071512,7.071512,7.071512,38100
VPD,5/13/2016,7.071512,7.071512,7.071512,7.071512,26600
VPD,5/16/2016,6.945235,7.071512,6.945235,6.945235,24100
VPD,5/17/2016,6.945235,6.945235,6.945235,6.945235,79800
VPD,5/18/2016,6.945235,6.945235,6.945235,6.945235,156600
VPD,5/19/2016,6.945235,6.945235,6.945235,6.945235,72100
VPD,5/20/2016,6.945235,7.071512,6.945235,7.071512,14200
VPD,5/23/2016,7.008374,7.008374,7.008374,7.008374,300
VPD,5/24/2016,7.008374,7.134651,7.008374,7.134651,25000
VPD,5/25/2016,7.071512,7.134651,7.071512,7.071512,55100
VPD,5/26/2016,7.071512,7.260928,6.945235,7.260928,43500
VPD,5/30/2016,7.008374,7.134651,7.008374,7.134651,31000
VPD,5/31/2016,7.071512,7.071512,7.071512,7.071512,7000
VPD,6/1/2016,7.071512,7.071512,7.008374,7.071512,39900
VPD,6/2/2016,7.071512,7.071512,7.071512,7.071512,8400
VPD,6/3/2016,7.071512,7.260928,7.071512,7.134651,36200
VPD,6/6/2016,7.071512,7.260928,7.071512,7.260928,80500
VPD,6/7/2016,7.134651,7.134651,7.134651,7.134651,24000
VPD,6/8/2016,7.134651,7.324066,7.134651,7.260928,58400
VPD,6/9/2016,7.260928,7.387205,7.260928,7.387205,65000
VPD,6/13/2016,7.324066,7.324066,7.324066,7.324066,2300
VPD,6/14/2016,7.197789,7.324066,7.197789,7.197789,8100
VPD,6/15/2016,7.197789,7.260928,7.197789,7.260928,7000
VPD,6/16/2016,7.134651,7.260928,7.134651,7.260928,5400
VPD,6/17/2016,7.071512,7.071512,7.008374,7.008374,3500
VPD,6/20/2016,7.071512,7.134651,7.071512,7.134651,3400
VPD,6/21/2016,7.134651,7.197789,7.134651,7.197789,2000
VPD,6/22/2016,7.197789,7.197789,7.134651,7.134651,2400
VPD,6/23/2016,7.134651,7.134651,7.134651,7.134651,100
VPD,6/24/2016,7.134651,7.134651,7.071512,7.071512,13900
VPD,6/27/2016,7.071512,7.071512,7.071512,7.071512,3400
VPD,6/28/2016,7.071512,7.071512,7.071512,7.071512,100
VPD,6/29/2016,7.071512,7.071512,7.071512,7.071512,3800
VPD,6/30/2016,7.071512,7.071512,7.071512,7.071512,15000
VPD,7/1/2016,7.071512,7.071512,7.071512,7.071512,18400
VPD,7/4/2016,7.071512,7.071512,7.071512,7.071512,4600
VPD,7/5/2016,6.945235,6.945235,6.945235,6.945235,3900
VPD,7/6/2016,6.945235,7.071512,6.945235,7.071512,23700
VPD,7/8/2016,6.31385,6.31385,6.31385,6.31385,100
VPD,7/11/2016,6.945235,6.945235,6.945235,6.945235,8600
VPD,7/12/2016,6.945235,6.945235,6.945235,6.945235,600
VPD,7/13/2016,6.629542,6.629542,6.31385,6.629542,9400
VPD,7/14/2016,6.945235,6.945235,6.945235,6.945235,3600
VPD,7/15/2016,6.945235,7.260928,6.945235,7.071512,54600
VPD,7/18/2016,7.071512,7.071512,7.008374,7.008374,15300
VPD,7/19/2016,7.071512,7.260928,7.071512,7.260928,14000
VPD,7/20/2016,7.071512,7.071512,7.071512,7.071512,2300
VPD,7/21/2016,7.008374,7.071512,7.008374,7.071512,4800
VPD,7/22/2016,7.008374,7.197789,7.008374,7.197789,200
VPD,7/25/2016,7.008374,7.008374,7.008374,7.008374,1300
VPD,7/26/2016,7.260928,7.260928,7.260928,7.260928,10000
VPD,7/27/2016,6.945235,7.260928,6.945235,7.260928,36500
VPD,7/28/2016,6.945235,7.134651,6.945235,7.071512,8600
VPD,8/2/2016,6.945235,6.945235,6.945235,6.945235,5200
VPD,8/3/2016,6.945235,7.260928,6.945235,7.197789,274100
VPD,8/4/2016,7.197789,7.197789,7.197789,7.197789,14200
VPD,8/5/2016,7.197789,7.197789,7.197789,7.197789,10500
VPD,8/8/2016,7.134651,7.134651,7.134651,7.134651,20000
VPD,8/10/2016,7.134651,7.134651,7.134651,7.134651,5200
VPD,8/11/2016,7.071512,7.071512,7.071512,7.071512,7600
VPD,8/12/2016,7.008374,7.008374,7.008374,7.008374,500
VPD,8/15/2016,7.071512,7.134651,7.008374,7.134651,8600
VPD,8/16/2016,7.008374,7.071512,7.008374,7.071512,11500
VPD,8/17/2016,7.008374,7.134651,7.008374,7.134651,50000
VPD,8/18/2016,7.008374,7.197789,7.008374,7.197789,18700
VPD,8/19/2016,7.134651,7.197789,7.134651,7.134651,23200
VPD,8/22/2016,7.134651,7.197789,7.134651,7.197789,10000
VPD,8/23/2016,7.134651,7.134651,7.134651,7.134651,1600
VPD,8/24/2016,7.071512,7.071512,7.071512,7.071512,2200
VPD,8/25/2016,7.071512,7.071512,7.071512,7.071512,2700
VPD,8/29/2016,7.071512,7.071512,7.071512,7.071512,6300
VPD,8/30/2016,7.134651,7.260928,7.134651,7.197789,46800
VPD,8/31/2016,7.197789,7.197789,7.197789,7.197789,1600
VPD,9/1/2016,7.197789,7.197789,7.197789,7.197789,4200
VPD,9/5/2016,7.197789,7.197789,7.197789,7.197789,21600
VPD,9/7/2016,7.134651,7.134651,7.134651,7.134651,10000
VPD,9/8/2016,7.197789,7.197789,7.134651,7.197789,25900
VPD,9/9/2016,7.197789,7.260928,7.134651,7.134651,32200
VPD,9/12/2016,7.197789,7.260928,7.197789,7.260928,16300
VPD,9/13/2016,7.197789,7.260928,7.197789,7.260928,19800
VPD,9/14/2016,7.324066,7.324066,7.260928,7.260928,26000
VPD,9/15/2016,7.260928,7.260928,7.260928,7.260928,8900
VPD,9/16/2016,7.260928,7.324066,7.260928,7.324066,14500
VPD,9/19/2016,7.260928,7.324066,7.260928,7.260928,41300
VPD,9/21/2016,7.260928,7.260928,7.197789,7.260928,18800
VPD,9/22/2016,7.260928,7.260928,7.260928,7.260928,7200
VPD,9/23/2016,7.260928,7.260928,7.260928,7.260928,6400
VPD,9/26/2016,7.260928,7.260928,7.260928,7.260928,1000
VPD,9/27/2016,7.260928,7.260928,7.260928,7.260928,7300
VPD,9/28/2016,7.260928,7.260928,7.260928,7.260928,13300
VPD,9/29/2016,6.945235,7.260928,6.945235,7.260928,10500
VPD,9/30/2016,7.260928,7.324066,7.260928,7.324066,2200
