Ticker,Date,Open,High,Low,Close,Volume
BHN,10/28/2016,44.42911,44.42911,44.42911,44.42911,100
BHN,10/31/2016,51.02024,51.02024,51.02024,51.02024,100
BHN,11/1/2016,58.66921,58.66921,58.66921,58.66921,100
BHN,11/2/2016,67.45739,67.45739,67.45739,67.45739,2400
BHN,11/3/2016,77.54752,77.54752,77.54752,77.54752,2600
BHN,11/4/2016,89.10234,89.10234,89.10234,89.10234,13700
BHN,11/7/2016,102.4473,102.4473,102.4473,102.4473,31500
BHN,11/8/2016,117.7453,117.7453,117.1757,117.7453,117900
BHN,11/9/2016,135.403,135.403,100.1689,111.561,83200
BHN,11/10/2016,117.9894,131.4158,102.6101,104.1562,82800
BHN,11/11/2016,104.1562,104.1562,93.90329,93.90329,88900
BHN,11/14/2016,81.45337,99.27384,81.45337,87.06804,80600
BHN,11/15/2016,89.5092,93.90329,87.06804,89.5092,65700
BHN,11/16/2016,89.5092,89.5092,84.78963,84.87099,43700
BHN,11/17/2016,82.51121,83.65041,81.12788,81.372,68800
BHN,11/18/2016,83.4063,83.73179,80.55828,81.45337,46500
BHN,11/21/2016,81.77886,87.88176,81.372,87.06804,60700
BHN,11/22/2016,88.61411,92.76408,87.88176,87.88176,82500
BHN,11/23/2016,87.88176,89.5092,87.06804,87.31216,55300
BHN,11/24/2016,86.25432,88.61411,84.70825,85.4406,46900
BHN,11/25/2016,83.89453,88.53274,83.89453,86.41706,40200
BHN,11/28/2016,87.88176,90.32292,85.84746,86.25432,64000
BHN,11/29/2016,87.06804,89.02097,85.76609,87.06804,29400
BHN,11/30/2016,86.25432,86.74255,85.4406,86.33569,17100
BHN,12/1/2016,86.33569,90.32292,86.25432,89.10234,85500
BHN,12/2/2016,89.10234,90.32292,87.63764,90.32292,37100
BHN,12/5/2016,89.18371,89.5092,87.88176,89.34646,47400
BHN,12/6/2016,89.5092,90.97389,77.3034,81.372,122100
BHN,12/7/2016,81.372,96.91405,71.68873,94.71701,273300
BHN,12/8/2016,94.39152,101.1454,85.52197,101.1454,213300
BHN,12/9/2016,101.1454,110.4218,94.96112,110.4218,172100
BHN,12/12/2016,105.1326,120.7561,98.86698,120.7561,180100
BHN,12/13/2016,116.362,131.1717,116.362,131.1717,142400
BHN,12/14/2016,131.0089,147.0392,130.1952,147.0392,78000
BHN,12/15/2016,163.8832,163.8832,142.401,163.8832,83200
BHN,12/16/2016,170.8812,183.738,146.4696,183.738,88200
BHN,12/19/2016,162.8254,170.8812,146.1441,146.1441,31500
BHN,12/20/2016,142.401,142.401,132.555,133.3687,32500
BHN,12/21/2016,130.1952,138.3324,112.7816,138.3324,27500
BHN,12/22/2016,136.705,137.6814,101.8777,119.7796,76400
BHN,12/23/2016,106.3532,113.9208,90.48566,106.2718,106700
BHN,12/26/2016,90.40429,104.1562,90.40429,101.715,38800
BHN,12/27/2016,102.5287,113.9208,101.715,113.9208,41600
BHN,12/28/2016,109.8522,113.9208,105.7836,108.062,42000
BHN,12/29/2016,104.9699,108.1434,100.9013,106.5973,23900
BHN,12/30/2016,101.715,104.1562,99.76207,102.1219,13100
BHN,1/3/2017,101.715,101.715,97.6464,99.27384,8200
BHN,1/4/2017,100.9013,100.9013,96.01896,97.6464,12800
BHN,1/5/2017,99.6807,112.2934,94.71701,102.6101,78700
