Ticker,Date,Open,High,Low,Close,Volume
ASM,1/18/2010,4.26173,4.26173,4.26173,4.26173,20
ASM,1/19/2010,4.46734,4.46734,4.26173,4.46734,568020
ASM,1/20/2010,4.6731,4.6731,4.579638,4.6731,851420
ASM,1/21/2010,4.458233,4.6732,4.43954,4.43954,82850
ASM,1/22/2010,4.233919,4.43954,4.224573,4.224573,53790
ASM,1/25/2010,4.028255,4.205835,4.018909,4.018909,282170
ASM,1/26/2010,4.205925,4.215271,4.11246,4.215271,234520
ASM,1/27/2010,4.20588,4.243266,4.009605,4.009605,99920
ASM,1/28/2010,3.831901,4.065554,3.813209,3.813209,128550
ASM,1/29/2010,3.831737,3.981268,3.73828,3.841083,164580
ASM,2/1/2010,4.009477,4.028169,3.878632,4.028169,220350
ASM,2/2/2010,4.028385,4.103158,4.019038,4.065771,132820
ASM,2/3/2010,4.15897,4.15897,3.915974,4.102894,97840
ASM,2/4/2010,3.97222,4.112416,3.916142,4.009605,190520
ASM,2/5/2010,3.99996,4.018651,3.841083,3.841083,170490
ASM,2/8/2010,3.785414,3.906921,3.785414,3.85084,59280
ASM,2/9/2010,3.859981,3.859981,3.73848,3.73848,92620
ASM,2/10/2010,3.73864,3.878839,3.73864,3.785373,114650
ASM,2/11/2010,3.934919,3.944265,3.850799,3.925572,112040
ASM,2/12/2010,4.000345,4.000345,3.878839,3.925572,32140
ASM,2/22/2010,3.925194,3.925194,3.841083,3.841083,19630
ASM,2/23/2010,3.747826,3.831942,3.73848,3.73848,71860
ASM,2/24/2010,3.73852,3.73852,3.682442,3.729174,75910
ASM,2/25/2010,3.757293,3.794679,3.719907,3.719907,58350
ASM,2/26/2010,3.673214,3.850799,3.673214,3.785373,68490
ASM,3/1/2010,3.822473,3.972008,3.785089,3.972008,215690
ASM,3/2/2010,4.019038,4.047078,3.925572,3.925572,320050
ASM,3/3/2010,3.925572,3.925572,3.878839,3.925572,120820
ASM,3/4/2010,4.037688,4.065728,3.934876,3.934876,74290
ASM,3/5/2010,3.972305,3.972305,3.897532,3.925572,249300
ASM,3/8/2010,4.037472,4.121586,4.01878,4.102894,574210
ASM,3/9/2010,4.103026,4.24322,4.103026,4.233874,473180
ASM,3/10/2010,4.252612,4.43954,4.20588,4.43954,553330
ASM,3/11/2010,4.401919,4.439302,4.327152,4.327152,326190
ASM,3/12/2010,4.317713,4.392479,4.242948,4.34575,335020
ASM,3/15/2010,4.392902,4.392902,4.252703,4.280743,211350
ASM,3/16/2010,4.280605,4.392761,4.159103,4.159103,471610
ASM,3/17/2010,4.280788,4.280788,4.159282,4.206015,359260
ASM,3/18/2010,4.205835,4.261913,4.187142,4.233874,289230
ASM,3/19/2010,4.299252,4.299252,4.20579,4.243175,200440
ASM,3/22/2010,4.252385,4.289768,4.112196,4.252385,204900
ASM,3/23/2010,4.262141,4.262141,4.131286,4.131286,119920
ASM,3/24/2010,4.196668,4.206015,4.112548,4.206015,150090
ASM,3/25/2010,4.112284,4.177707,4.018823,4.028169,173360
ASM,3/26/2010,4.009648,4.093767,3.92553,4.075074,182010
ASM,3/29/2010,4.084246,4.093592,4.018823,4.028169,123290
ASM,3/30/2010,4.084377,4.112416,4.009605,4.009605,187620
ASM,3/31/2010,4.009477,4.009477,3.813209,3.813209,299060
ASM,4/1/2010,3.916183,4.000302,3.916183,4.000302,161980
ASM,4/2/2010,4.112504,4.159237,4.019038,4.140544,190520
ASM,4/5/2010,4.140234,4.177617,4.10285,4.112196,255610
ASM,4/6/2010,4.11246,4.11246,4.037688,4.075074,249140
ASM,4/7/2010,4.103158,4.103158,4.019038,4.065771,228040
ASM,4/8/2010,4.065466,4.26173,4.065466,4.26173,505970
ASM,4/9/2010,4.467245,4.467245,4.299022,4.34575,402130
ASM,4/12/2010,4.346029,4.374068,4.159103,4.159103,190850
ASM,4/13/2010,4.159059,4.299252,4.159059,4.168405,236280
ASM,4/14/2010,4.168272,4.177617,4.112196,4.112196,176410
ASM,4/15/2010,4.158926,4.26173,4.140234,4.26173,167100
ASM,4/16/2010,4.280651,4.280651,4.20588,4.224573,221200
ASM,4/19/2010,4.29939,4.430241,4.262004,4.430241,382960
ASM,4/20/2010,4.64521,4.64521,4.579785,4.64521,550550
ASM,4/21/2010,4.813344,4.860076,4.617072,4.813344,819080
ASM,4/22/2010,4.813447,4.86018,4.579785,4.579785,358790
ASM,4/26/2010,4.579736,4.589082,4.514311,4.514311,388300
ASM,4/27/2010,4.495667,4.719983,4.48632,4.579785,243450
ASM,4/28/2010,4.579785,4.719983,4.570438,4.719983,330390
ASM,4/29/2010,4.766613,4.953539,4.766613,4.953539,544560
ASM,5/4/2010,5.186975,5.186975,5.046786,5.186975,456620
ASM,5/5/2010,5.373835,5.420564,5.233648,5.420564,584740
ASM,5/6/2010,5.560929,5.60766,5.374008,5.467468,493650
ASM,5/7/2010,5.280603,5.654451,5.233872,5.60772,837440
ASM,5/10/2010,5.74779,5.74779,5.32722,5.32722,293460
ASM,5/11/2010,5.560929,5.560929,5.420738,5.467468,357570
ASM,5/12/2010,5.327277,5.514199,5.280547,5.467468,564900
ASM,5/13/2010,5.420912,5.467644,5.233984,5.233984,298350
ASM,5/14/2010,5.327106,5.327106,5.233648,5.280377,72980
ASM,5/17/2010,5.374295,5.374295,5.093897,5.14063,124430
ASM,5/18/2010,5.140465,5.140465,5.00027,5.093733,105960
ASM,5/19/2010,4.906912,4.953645,4.86018,4.86018,416900
ASM,5/20/2010,4.626517,5.000378,4.617171,4.86018,168680
ASM,5/21/2010,4.616875,4.663604,4.616875,4.616875,146750
ASM,5/24/2010,4.49533,4.6729,4.411218,4.411218,49850
ASM,5/25/2010,4.626171,4.626171,4.308414,4.626171,280360
ASM,5/26/2010,4.813344,4.813344,4.766613,4.813344,140920
ASM,5/27/2010,4.813138,4.906598,4.813138,4.906598,141260
ASM,5/28/2010,5.047164,5.14063,5.000431,5.14063,349990
ASM,5/31/2010,5.233704,5.280434,5.140245,5.186975,170450
ASM,6/1/2010,5.233928,5.233928,5.093733,5.093733,111750
ASM,6/2/2010,4.953645,5.093843,4.86018,5.000378,108010
ASM,6/3/2010,5.140575,5.140575,5.000378,5.000378,84710
ASM,6/4/2010,5.093733,5.093733,4.953539,4.953539,29750
ASM,6/7/2010,4.766409,4.859868,4.719679,4.766409,96350
ASM,6/8/2010,4.719882,4.860076,4.67315,4.813344,61240
ASM,6/9/2010,4.859868,4.859868,4.766409,4.766409,25060
ASM,6/10/2010,4.813138,4.813138,4.766409,4.766409,11410
ASM,6/11/2010,4.859868,4.859868,4.766409,4.766409,64790
ASM,6/14/2010,4.813447,5.000378,4.766715,5.000378,155910
ASM,6/15/2010,4.906965,5.187363,4.906965,5.14063,304950
ASM,6/16/2010,5.233984,5.37418,5.233984,5.37418,772560
ASM,6/17/2010,5.60754,5.60754,5.420622,5.560811,549210
ASM,6/18/2010,5.6076,5.65433,5.32722,5.32722,293740
ASM,6/21/2010,5.327106,5.560751,5.280377,5.420564,207230
ASM,6/22/2010,5.373892,5.373892,5.186975,5.186975,370700
ASM,6/23/2010,5.093515,5.140245,4.953327,5.046786,167440
ASM,6/24/2010,5.14063,5.187363,5.093897,5.14063,187770
ASM,6/25/2010,4.953327,5.046786,4.906598,4.906598,163990
ASM,6/28/2010,4.906598,4.953327,4.813138,4.906598,122160
ASM,6/29/2010,5.00027,5.047002,4.953539,4.953539,75940
ASM,6/30/2010,4.859868,4.906598,4.766409,4.766409,106840
ASM,7/1/2010,4.813447,5.000378,4.766715,5.000378,125420
ASM,7/2/2010,5.047002,5.187197,5.00027,5.093733,68720
ASM,7/5/2010,5.140465,5.140465,5.047002,5.093733,94130
ASM,7/6/2010,5.046786,5.046786,4.859868,4.906598,134360
ASM,7/7/2010,4.906807,4.953539,4.813344,4.813344,58480
ASM,7/8/2010,4.953539,5.00027,4.906807,4.953539,145920
ASM,7/9/2010,4.906912,5.04711,4.906912,5.000378,146790
ASM,7/12/2010,4.953539,5.00027,4.813344,4.953539,125000
ASM,7/13/2010,5.04711,5.093843,4.953645,5.000378,111580
ASM,7/14/2010,5.047056,5.233984,5.047056,5.233984,300850
ASM,7/15/2010,5.233648,5.467293,5.233648,5.420564,903030
ASM,7/16/2010,5.654633,5.654633,5.654633,5.654633,108990
ASM,7/19/2010,5.935028,5.935028,5.935028,5.935028,33040
ASM,7/20/2010,6.214957,6.214957,6.214957,6.214957,66760
ASM,7/21/2010,6.402284,6.495748,6.30882,6.30882,1529310
ASM,7/22/2010,6.261686,6.355144,6.07477,6.214957,376850
ASM,7/23/2010,6.215024,6.4954,6.215024,6.355212,457700
ASM,7/26/2010,6.402284,6.635944,6.402284,6.449016,382160
ASM,7/27/2010,6.449085,6.72948,6.402352,6.72948,793720
ASM,7/28/2010,7.0095,7.05623,6.96277,7.05623,394950
ASM,7/29/2010,7.103188,7.336845,7.009725,7.243382,633060
ASM,7/30/2010,7.103188,7.243382,7.009725,7.243382,334360
ASM,8/2/2010,7.103188,7.243382,7.103188,7.243382,491970
ASM,8/3/2010,7.290036,7.570422,7.290036,7.47696,365220
ASM,8/4/2010,7.570422,7.757346,7.243305,7.47696,664160
ASM,8/5/2010,7.47704,7.47704,7.103188,7.103188,683600
ASM,8/6/2010,6.915966,7.149613,6.822507,7.149613,499070
ASM,8/9/2010,7.14992,7.243382,6.822799,6.822799,608100
ASM,8/10/2010,6.923115,6.923115,6.521775,6.521775,460830
ASM,8/11/2010,6.521385,6.621714,6.320727,6.421056,516020
ASM,8/12/2010,6.220522,6.220522,6.120191,6.120191,153050
ASM,8/13/2010,5.819372,6.321042,5.819372,6.321042,592380
ASM,8/16/2010,6.421632,6.622308,6.271125,6.572139,366430
ASM,8/17/2010,6.521775,6.521775,6.270937,6.521775,485890
ASM,8/18/2010,6.22077,6.321105,6.22077,6.22077,131480
ASM,8/19/2010,6.02022,6.070388,5.919883,5.919883,116910
ASM,8/20/2010,5.969873,6.02004,5.719038,6.02004,120960
ASM,8/23/2010,5.969873,5.969873,5.719038,5.719038,124680
ASM,8/24/2010,5.518095,5.618424,5.46793,5.46793,133120
ASM,8/25/2010,5.267535,5.267535,5.217368,5.217368,139740
ASM,8/26/2010,5.317755,5.317755,4.966582,5.267588,220870
ASM,8/27/2010,5.217108,5.46793,5.01645,5.317437,83940
ASM,8/30/2010,5.568593,5.568593,5.568593,5.568593,52560
