Ticker,Date,Open,High,Low,Close,Volume
CPOW2210,11/1/2022,0.95,0.95,0.95,0.95,2300
CPOW2210,11/2/2022,0.89,0.89,0.87,0.87,215900
CPOW2210,11/3/2022,0.83,0.85,0.81,0.83,105600
CPOW2210,11/4/2022,0.79,0.79,0.69,0.72,259100
CPOW2210,11/7/2022,0.72,0.74,0.68,0.74,93500
CPOW2210,11/8/2022,0.68,0.89,0.67,0.81,492200
CPOW2210,11/9/2022,0.88,0.92,0.82,0.88,226800
CPOW2210,11/10/2022,0.8,0.85,0.65,0.7,416400
CPOW2210,11/11/2022,0.79,0.81,0.79,0.81,72900
CPOW2210,11/14/2022,0.78,0.78,0.6,0.7,406900
CPOW2210,11/15/2022,0.7,0.7,0.6,0.63,121800
CPOW2210,11/16/2022,0.38,0.66,0.38,0.66,205200
CPOW2210,11/17/2022,0.66,0.68,0.64,0.67,220100
CPOW2210,11/18/2022,0.65,0.66,0.58,0.66,293000
CPOW2210,11/21/2022,0.66,0.7,0.65,0.68,399600
CPOW2210,11/22/2022,0.69,0.77,0.67,0.7,119900
CPOW2210,11/23/2022,0.7,0.72,0.68,0.68,259200
CPOW2210,11/24/2022,0.68,0.68,0.6,0.66,272900
CPOW2210,11/25/2022,0.66,0.69,0.61,0.68,74700
CPOW2210,11/28/2022,0.69,0.81,0.68,0.73,411800
CPOW2210,11/29/2022,0.74,0.74,0.67,0.74,165900
CPOW2210,11/30/2022,0.74,0.85,0.69,0.8,345900
CPOW2210,12/1/2022,0.9,0.9,0.79,0.79,541800
CPOW2210,12/2/2022,0.78,0.85,0.77,0.85,243000
CPOW2210,12/5/2022,0.89,0.98,0.83,0.86,433200
CPOW2210,12/6/2022,0.86,0.87,0.75,0.76,103300
CPOW2210,12/7/2022,0.83,1.5,0.75,0.79,162900
CPOW2210,12/8/2022,0.79,0.87,0.79,0.87,67300
CPOW2210,12/9/2022,0.87,0.87,0.79,0.85,42800
CPOW2210,12/12/2022,0.85,0.91,0.8,0.85,127200
CPOW2210,12/13/2022,0.88,0.88,0.82,0.85,75800
CPOW2210,12/14/2022,0.86,0.87,0.84,0.86,18100
CPOW2210,12/15/2022,0.86,0.87,0.82,0.85,113400
CPOW2210,12/16/2022,0.83,0.85,0.78,0.85,106200
CPOW2210,12/19/2022,0.85,0.89,0.82,0.82,46700
CPOW2210,12/20/2022,0.84,0.85,0.79,0.79,116300
CPOW2210,12/21/2022,0.8,0.82,0.78,0.78,88900
CPOW2210,12/22/2022,0.82,0.82,0.77,0.82,68600
CPOW2210,12/23/2022,0.82,0.88,0.82,0.87,284900
CPOW2210,12/26/2022,0.87,0.87,0.81,0.81,58100
