,index,Ticker,Date,Open,High,Low,Close,Volume
0,1167,VMS,02/01/2021,5.979622,5.979622,5.979622,5.979622,0
1,1168,VMS,02/02/2021,6.537721,6.537721,6.537721,6.537721,4000
2,1169,VMS,02/03/2021,6.537721,6.537721,6.537721,6.537721,0
3,1170,VMS,02/04/2021,6.537721,6.537721,6.537721,6.537721,0
4,1171,VMS,02/05/2021,6.537721,6.537721,6.537721,6.537721,0
5,1172,VMS,02/08/2021,6.537721,6.537721,6.537721,6.537721,0
6,1173,VMS,02/09/2021,6.537721,6.537721,6.537721,6.537721,0
7,1174,VMS,02/17/2021,6.537721,6.537721,6.537721,6.537721,0
8,1175,VMS,02/18/2021,6.537721,6.537721,6.537721,6.537721,0
9,1176,VMS,02/19/2021,6.378264,6.378264,6.378264,6.378264,1000
10,1177,VMS,02/22/2021,6.378264,6.378264,6.378264,6.378264,0
11,1178,VMS,02/23/2021,6.378264,6.378264,6.378264,6.378264,600
12,1179,VMS,02/24/2021,6.378264,6.378264,6.378264,6.378264,0
13,1180,VMS,02/25/2021,6.457992,6.457992,6.457992,6.457992,3200
14,1181,VMS,02/26/2021,6.457992,6.457992,6.457992,6.457992,0
15,1182,VMS,03/01/2021,7.01609,7.01609,7.01609,7.01609,100
16,1183,VMS,03/02/2021,7.01609,7.01609,7.01609,7.01609,0
17,1184,VMS,03/03/2021,7.01609,7.01609,7.01609,7.01609,0
18,1185,VMS,03/04/2021,7.01609,7.01609,7.01609,7.01609,0
19,1186,VMS,03/05/2021,7.01609,7.01609,7.01609,7.01609,0
20,1187,VMS,03/08/2021,7.01609,7.01609,7.01609,7.01609,0
21,1188,VMS,03/09/2021,6.537721,6.617449,6.537721,6.617449,2700
22,1189,VMS,03/10/2021,6.617449,6.617449,6.617449,6.617449,0
23,1190,VMS,03/11/2021,6.617449,6.617449,6.617449,6.617449,0
24,1191,VMS,03/12/2021,7.175547,7.255275,7.175547,7.255275,6200
25,1192,VMS,03/15/2021,7.255275,7.255275,7.255275,7.255275,0
26,1193,VMS,03/16/2021,7.255275,7.255275,7.255275,7.255275,4600
27,1194,VMS,03/17/2021,7.255275,7.255275,7.255275,7.255275,0
28,1195,VMS,03/18/2021,7.574189,7.574189,7.574189,7.574189,1000
29,1196,VMS,03/19/2021,7.574189,7.574189,7.574189,7.574189,0
30,1197,VMS,03/22/2021,7.574189,7.574189,7.574189,7.574189,0
31,1198,VMS,03/23/2021,7.574189,7.574189,7.574189,7.574189,0
32,1199,VMS,03/24/2021,7.574189,7.574189,7.574189,7.574189,0
33,1200,VMS,03/25/2021,7.574189,7.574189,7.574189,7.574189,0
34,1201,VMS,03/26/2021,7.574189,7.574189,7.574189,7.574189,0
35,1202,VMS,03/29/2021,7.574189,7.574189,7.574189,7.574189,0
36,1203,VMS,03/30/2021,7.574189,7.574189,7.574189,7.574189,0
37,1204,VMS,03/31/2021,7.574189,7.574189,7.574189,7.574189,0
38,1205,VMS,04/01/2021,7.574189,7.574189,7.574189,7.574189,0
39,1206,VMS,04/02/2021,7.574189,7.574189,7.574189,7.574189,0
40,1207,VMS,04/05/2021,7.574189,7.574189,7.574189,7.574189,0
41,1208,VMS,04/06/2021,7.574189,7.574189,7.574189,7.574189,0
42,1209,VMS,04/07/2021,7.574189,7.574189,7.574189,7.574189,0
43,1210,VMS,04/08/2021,7.574189,7.574189,7.574189,7.574189,0
