,index,Ticker,Date,Open,High,Low,Close,Volume
0,3539,BCC,02/02/2021,6.891218,7.166866,6.799335,6.9831,381000
1,3540,BCC,02/03/2021,6.9831,7.442515,6.9831,7.350632,467700
2,3541,BCC,02/04/2021,7.534398,7.810047,7.350632,7.626281,833000
3,3542,BCC,02/05/2021,7.626281,7.810047,7.626281,7.810047,328200
4,3543,BCC,02/08/2021,7.810047,8.085695,7.534398,7.626281,714300
5,3544,BCC,02/09/2021,7.534398,7.901929,7.534398,7.718163,306600
6,3545,BCC,02/17/2021,8.269461,8.269461,7.718163,7.901929,395000
7,3546,BCC,02/18/2021,7.901929,7.993812,7.810047,7.810047,510700
8,3547,BCC,02/19/2021,7.810047,7.993812,7.718163,7.901929,518400
9,3548,BCC,02/22/2021,7.901929,8.54511,7.901929,8.269461,1694600
10,3549,BCC,02/23/2021,8.361344,8.54511,8.269461,8.453227,495100
11,3550,BCC,02/24/2021,8.453227,8.453227,8.085695,8.177578,676300
12,3551,BCC,02/25/2021,8.177578,8.269461,7.993812,8.085695,700100
13,3552,BCC,02/26/2021,7.993812,8.177578,7.901929,8.177578,618400
14,3553,BCC,03/01/2021,8.177578,8.453227,8.177578,8.361344,575000
15,3554,BCC,03/02/2021,8.453227,8.453227,8.177578,8.453227,696000
16,3555,BCC,03/03/2021,8.361344,8.728875,8.361344,8.728875,1295500
17,3556,BCC,03/04/2021,8.728875,8.728875,8.177578,8.453227,912300
18,3557,BCC,03/05/2021,8.361344,8.728875,8.269461,8.728875,891300
19,3558,BCC,03/08/2021,8.728875,9.004524,8.54511,8.820759,1555400
20,3559,BCC,03/09/2021,8.820759,9.647704,8.636992,9.647704,4002900
21,3560,BCC,03/10/2021,10.10712,10.38277,9.923353,9.923353,2696700
22,3561,BCC,03/11/2021,9.923353,9.923353,9.18829,9.739588,1347400
23,3562,BCC,03/12/2021,9.739588,10.56653,9.555821,10.38277,2953900
24,3563,BCC,03/15/2021,10.47465,10.47465,9.923353,10.38277,1132300
25,3564,BCC,03/16/2021,10.38277,10.38277,9.923353,10.10712,1560500
26,3565,BCC,03/17/2021,10.10712,10.65842,9.923353,10.199,1578200
27,3566,BCC,03/18/2021,10.199,10.38277,10.01524,10.29088,757100
28,3567,BCC,03/19/2021,10.29088,11.02595,10.01524,10.84218,2402500
29,3568,BCC,03/22/2021,10.84218,11.02595,10.65842,10.7503,1176700
30,3569,BCC,03/23/2021,10.7503,11.3016,10.65842,10.93406,1998800
31,3570,BCC,03/24/2021,10.93406,11.57725,10.7503,11.3016,3367900
32,3571,BCC,03/25/2021,11.3016,11.57725,10.7503,10.7503,1307500
33,3572,BCC,03/26/2021,10.7503,11.02595,9.83147,11.02595,1480800
34,3573,BCC,03/29/2021,11.11783,11.20971,10.65842,10.93406,980600
35,3574,BCC,03/30/2021,10.93406,11.02595,10.65842,10.84218,1066500
36,3575,BCC,03/31/2021,10.84218,10.84218,10.47465,10.65842,1322700
37,3576,BCC,04/01/2021,10.65842,11.39348,10.56653,11.39348,2073500
38,3577,BCC,04/02/2021,11.39348,11.57725,11.11783,11.20971,1200300
39,3578,BCC,04/05/2021,11.20971,11.39348,10.93406,11.02595,1045600
40,3579,BCC,04/06/2021,11.02595,11.02595,10.7503,10.7503,1411100
41,3580,BCC,04/07/2021,10.7503,11.76101,10.7503,11.76101,3068200
42,3581,BCC,04/08/2021,11.85289,12.31231,11.57725,11.94478,2085600
43,3582,BCC,04/09/2021,11.85289,12.03666,11.66913,11.85289,998600
44,3583,BCC,04/12/2021,11.85289,12.12854,11.66913,11.94478,1658700
45,3584,BCC,04/13/2021,12.03666,12.12854,11.48536,11.48536,1754900
46,3585,BCC,04/14/2021,11.48536,11.76101,11.3016,11.66913,959500
47,3586,BCC,04/15/2021,11.85289,11.94478,11.20971,11.20971,1256800
48,3587,BCC,04/16/2021,11.02595,11.20971,10.65842,11.02595,1405000
49,3588,BCC,04/19/2021,11.02595,11.02595,10.56653,10.7503,711300
50,3589,BCC,04/20/2021,10.7503,10.93406,10.56653,10.65842,726100
51,3590,BCC,04/22/2021,10.65842,10.84218,10.199,10.199,733200
52,3591,BCC,04/23/2021,10.199,10.56653,9.555821,10.56653,643500
53,3592,BCC,04/26/2021,10.29088,10.65842,10.01524,10.199,729600
54,3593,BCC,04/27/2021,10.10712,10.199,9.923353,10.10712,370000
55,3594,BCC,04/28/2021,10.01524,10.10712,9.739588,10.10712,785000
56,3595,BCC,04/29/2021,10.29088,10.29088,9.83147,9.923353,735700
57,3596,BCC,05/04/2021,9.923353,9.923353,9.096407,9.463939,680000
58,3597,BCC,05/05/2021,9.463939,10.01524,9.463939,9.923353,745000
59,3598,BCC,05/06/2021,9.923353,10.29088,9.739588,9.83147,814600
60,3599,BCC,05/07/2021,9.83147,9.83147,9.463939,9.555821,695800
61,3600,BCC,05/10/2021,9.555821,10.38277,9.372056,10.38277,1382100
62,3601,BCC,05/11/2021,10.47465,10.47465,10.10712,10.29088,603000
63,3602,BCC,05/12/2021,10.29088,10.29088,9.923353,10.10712,685500
64,3603,BCC,05/13/2021,10.10712,10.10712,9.739588,9.83147,1097200
65,3604,BCC,05/14/2021,9.739588,10.01524,9.647704,9.739588,491900
66,3605,BCC,05/17/2021,9.463939,9.923353,9.463939,9.647704,465500
67,3606,BCC,05/18/2021,9.647704,9.647704,9.372056,9.463939,410800
68,3607,BCC,05/19/2021,9.463939,9.555821,9.18829,9.18829,743400
69,3608,BCC,05/20/2021,9.18829,9.739588,9.18829,9.372056,897400
70,3609,BCC,05/21/2021,9.372056,9.739588,9.280173,9.555821,697700
71,3610,BCC,05/24/2021,9.555821,9.739588,9.463939,9.647704,483500
72,3611,BCC,05/25/2021,9.647704,9.739588,9.372056,9.463939,384600
73,3612,BCC,05/26/2021,9.463939,9.463939,9.280173,9.372056,570000
74,3613,BCC,05/27/2021,9.372056,9.463939,9.18829,9.372056,798800
75,3614,BCC,05/28/2021,9.372056,9.647704,9.280173,9.463939,846600
76,3615,BCC,05/31/2021,9.463939,10.38277,9.280173,10.29088,1743100
77,3616,BCC,06/01/2021,9.83147,10.56653,9.83147,10.01524,992100
78,3617,BCC,06/02/2021,10.01524,10.84218,9.923353,10.84218,2166500
79,3618,BCC,06/03/2021,10.84218,10.93406,10.56653,10.84218,1085600
80,3619,BCC,06/04/2021,10.84218,10.93406,10.47465,10.65842,847500
81,3620,BCC,06/07/2021,10.65842,10.93406,9.923353,10.65842,1657200
82,3621,BCC,06/08/2021,10.65842,11.48536,10.56653,10.7503,2223300
83,3622,BCC,06/09/2021,10.7503,11.11783,10.47465,10.84218,1023900
84,3623,BCC,06/10/2021,10.84218,10.93406,10.56653,10.84218,778000
85,3624,BCC,06/11/2021,10.93406,11.48536,10.93406,10.93406,1840700
86,3625,BCC,06/14/2021,10.93406,11.11783,10.65842,10.84218,1239400
87,3626,BCC,06/15/2021,10.84218,10.93406,10.56653,10.7503,997300
88,3627,BCC,06/16/2021,10.65842,11.48536,10.65842,11.3016,2651200
89,3628,BCC,06/17/2021,11.76101,11.76101,10.93406,11.11783,623900
90,3629,BCC,06/18/2021,11.11783,11.3016,10.93406,11.20971,832200
91,3630,BCC,06/21/2021,11.20971,11.66913,11.02595,11.39348,1662300
92,3631,BCC,06/22/2021,11.48536,11.66913,11.02595,11.20971,1382100
93,3632,BCC,06/23/2021,11.20971,11.3016,10.84218,10.93406,704900
94,3633,BCC,06/24/2021,10.93406,10.93406,10.56653,10.84218,844500
95,3634,BCC,06/25/2021,10.65842,10.84218,10.38277,10.38277,893900
96,3635,BCC,06/28/2021,10.38277,10.47465,9.372056,10.10712,1618200
97,3636,BCC,06/29/2021,10.10712,10.38277,10.01524,10.10712,392500
98,3637,BCC,06/30/2021,10.199,10.199,9.83147,10.01524,469600
99,3638,BCC,07/01/2021,10.10712,10.10712,9.83147,9.923353,698300
