Ticker,Date,Open,High,Low,Close,Volume
DNW,3/16/2016,11.21621,11.21621,11.21621,11.21621,100
DNW,3/17/2016,12.86565,12.86565,12.86565,12.86565,100
DNW,3/21/2016,12.86565,12.86565,12.86565,12.86565,100200
DNW,3/23/2016,12.53576,12.53576,12.53576,12.53576,200
DNW,3/28/2016,10.68839,10.68839,10.68839,10.68839,100
DNW,3/29/2016,12.27185,12.27185,12.27185,12.27185,11200
DNW,3/30/2016,12.53576,12.53576,12.53576,12.53576,4500
DNW,3/31/2016,12.53576,12.53576,12.53576,12.53576,300
DNW,4/5/2016,10.88632,10.9523,10.88632,10.9523,2700
DNW,4/6/2016,11.21621,11.21621,11.21621,11.21621,200
DNW,4/7/2016,11.87599,12.20587,11.21621,12.20587,400
DNW,4/8/2016,11.21621,11.21621,11.21621,11.21621,1000
DNW,4/11/2016,11.21621,11.87599,10.88632,11.87599,2000
DNW,4/12/2016,11.87599,11.87599,11.87599,11.87599,300
DNW,4/13/2016,11.87599,11.87599,11.87599,11.87599,500
DNW,4/14/2016,11.21621,11.21621,11.21621,11.21621,500
DNW,4/15/2016,11.08425,11.08425,11.08425,11.08425,2400
DNW,4/19/2016,10.9523,10.9523,10.9523,10.9523,500
DNW,4/25/2016,11.87599,11.87599,11.87599,11.87599,100
DNW,4/26/2016,10.55643,10.55643,10.55643,10.55643,300
DNW,4/27/2016,10.68839,10.68839,10.62241,10.62241,2200
DNW,4/28/2016,11.61207,11.87599,11.61207,11.67805,1400
DNW,5/4/2016,10.62241,10.62241,10.62241,10.62241,200
DNW,5/5/2016,10.55643,10.55643,10.55643,10.55643,500
DNW,5/10/2016,11.21621,11.21621,11.21621,11.21621,100
DNW,5/13/2016,11.34816,11.34816,11.34816,11.34816,100
DNW,6/6/2016,12.86565,12.86565,12.86565,12.86565,100
DNW,6/13/2016,11.87599,11.87599,11.87599,11.87599,3000
DNW,6/20/2016,10.55643,10.55643,10.55643,10.55643,200
DNW,6/21/2016,9.896655,11.5461,9.896655,11.5461,300
DNW,6/24/2016,10.55643,10.55643,9.896655,9.896655,1500
DNW,6/27/2016,11.21621,11.21621,11.21621,11.21621,100
DNW,6/28/2016,11.5461,11.5461,11.21621,11.21621,8800
DNW,6/29/2016,10.02861,10.02861,9.896655,9.896655,5400
DNW,6/30/2016,9.896655,9.896655,9.896655,9.896655,2800
