Ticker,Date,Open,High,Low,Close,Volume
BDW,3/8/2016,7.52931,7.52931,7.52931,7.52931,100
BDW,6/8/2016,7.604603,7.604603,7.604603,7.604603,100
BDW,6/14/2016,8.733999,8.733999,8.733999,8.733999,100
BDW,7/14/2016,7.52931,7.52931,7.52931,7.52931,4100
BDW,11/23/2016,7.529306,7.529306,7.529306,7.529306,1700
BDW,12/23/2016,7.529306,7.529306,7.529306,7.529306,1900
BDW,12/29/2016,6.464556,6.464556,6.464556,6.464556,5000
BDW,1/11/2017,5.551913,5.551913,5.551913,5.551913,900
BDW,5/4/2017,5.551913,5.551913,5.551913,5.551913,0
BDW,5/5/2017,5.551913,5.551913,5.551913,5.551913,0
BDW,5/8/2017,5.551913,5.551913,5.551913,5.551913,0
BDW,5/9/2017,5.551913,5.551913,5.551913,5.551913,0
BDW,5/10/2017,5.551913,5.551913,5.551913,5.551913,0
BDW,5/11/2017,5.551913,5.551913,5.551913,5.551913,0
BDW,5/12/2017,5.551913,5.551913,5.551913,5.551913,0
BDW,5/15/2017,5.551913,5.551913,5.551913,5.551913,0
BDW,5/16/2017,5.551913,5.551913,5.551913,5.551913,0
BDW,5/17/2017,5.551913,5.551913,5.551913,5.551913,0
BDW,5/18/2017,5.551913,5.551913,5.551913,5.551913,0
BDW,5/19/2017,5.551913,5.551913,5.551913,5.551913,0
BDW,5/22/2017,5.551913,5.551913,5.551913,5.551913,0
BDW,5/23/2017,5.551913,5.551913,5.551913,5.551913,0
BDW,5/24/2017,5.551913,5.551913,5.551913,5.551913,0
BDW,5/25/2017,5.551913,5.551913,5.551913,5.551913,0
BDW,5/26/2017,5.551913,5.551913,5.551913,5.551913,0
BDW,5/29/2017,5.551913,5.551913,5.551913,5.551913,0
BDW,5/30/2017,5.551913,5.551913,5.551913,5.551913,0
BDW,5/31/2017,5.551913,5.551913,5.551913,5.551913,0
BDW,6/1/2017,5.551913,5.551913,5.551913,5.551913,0
BDW,6/2/2017,5.551913,5.551913,5.551913,5.551913,0
BDW,6/5/2017,5.551913,5.551913,5.551913,5.551913,0
BDW,6/6/2017,5.551913,5.551913,5.551913,5.551913,0
BDW,6/7/2017,5.551913,5.551913,5.551913,5.551913,0
BDW,6/8/2017,5.551913,5.551913,5.551913,5.551913,0
BDW,6/9/2017,5.55191,5.55191,5.55191,5.55191,0
BDW,6/12/2017,5.55191,5.55191,5.55191,5.55191,0
BDW,6/13/2017,5.55191,5.55191,5.55191,5.55191,0
BDW,6/14/2017,5.55191,5.55191,5.55191,5.55191,0
BDW,6/15/2017,5.55191,5.55191,5.55191,5.55191,0
BDW,6/16/2017,5.55191,5.55191,5.55191,5.55191,0
BDW,6/19/2017,5.55191,5.55191,5.55191,5.55191,0
BDW,6/20/2017,5.55191,5.55191,5.55191,5.55191,0
BDW,6/21/2017,5.55191,5.55191,5.55191,5.55191,0
BDW,6/22/2017,5.55191,5.55191,5.55191,5.55191,0
BDW,6/23/2017,5.55191,5.55191,5.55191,5.55191,0
BDW,6/26/2017,5.55191,5.55191,5.55191,5.55191,0
BDW,6/27/2017,5.55191,5.55191,5.55191,5.55191,0
BDW,6/28/2017,5.55191,5.55191,5.55191,5.55191,0
BDW,6/29/2017,5.55191,5.55191,5.55191,5.55191,0
BDW,6/30/2017,5.55191,5.55191,5.55191,5.55191,0
BDW,7/3/2017,5.55191,5.55191,5.55191,5.55191,0
BDW,7/4/2017,5.55191,5.55191,5.55191,5.55191,0
BDW,7/5/2017,5.55191,5.55191,5.55191,5.55191,0
BDW,7/6/2017,5.55191,5.55191,5.55191,5.55191,0
BDW,7/7/2017,5.55191,5.55191,5.55191,5.55191,0
BDW,7/10/2017,5.55191,5.55191,5.55191,5.55191,0
BDW,7/11/2017,5.55191,5.55191,5.55191,5.55191,0
BDW,7/12/2017,5.55191,5.55191,5.55191,5.55191,0
BDW,7/13/2017,5.55191,5.55191,5.55191,5.55191,0
BDW,7/14/2017,5.55191,5.55191,5.55191,5.55191,0
BDW,7/17/2017,5.55191,5.55191,5.55191,5.55191,0
BDW,7/18/2017,5.55191,5.55191,5.55191,5.55191,0
BDW,7/19/2017,5.55191,5.55191,5.55191,5.55191,0
BDW,7/20/2017,5.55191,5.55191,5.55191,5.55191,0
BDW,7/21/2017,5.55191,5.55191,5.55191,5.55191,0
BDW,7/24/2017,5.55191,5.55191,5.55191,5.55191,0
BDW,7/25/2017,5.55191,5.55191,5.55191,5.55191,0
BDW,7/26/2017,5.55191,5.55191,5.55191,5.55191,0
BDW,7/27/2017,5.55191,5.55191,5.55191,5.55191,0
BDW,7/28/2017,5.55191,5.55191,5.55191,5.55191,0
BDW,7/31/2017,3.331146,3.331146,3.331146,3.331146,800
BDW,8/1/2017,3.331146,3.331146,3.331146,3.331146,0
BDW,8/2/2017,3.331146,3.331146,3.331146,3.331146,0
BDW,8/3/2017,3.331146,3.331146,3.331146,3.331146,0
BDW,8/4/2017,3.331146,3.331146,3.331146,3.331146,0
BDW,8/7/2017,3.331146,3.331146,3.331146,3.331146,0
BDW,8/8/2017,3.331146,3.331146,3.331146,3.331146,0
BDW,8/9/2017,3.331146,3.331146,3.331146,3.331146,0
BDW,8/10/2017,3.331146,3.331146,3.331146,3.331146,0
BDW,8/11/2017,3.331146,3.331146,3.331146,3.331146,0
BDW,8/14/2017,3.331146,3.331146,3.331146,3.331146,0
BDW,8/15/2017,3.331146,3.331146,3.331146,3.331146,0
BDW,8/16/2017,3.331146,3.331146,3.331146,3.331146,0
BDW,8/17/2017,3.331146,3.331146,3.331146,3.331146,0
BDW,8/18/2017,3.331146,3.331146,3.331146,3.331146,0
BDW,8/21/2017,3.331146,3.331146,3.331146,3.331146,0
BDW,8/22/2017,3.807024,3.807024,3.807024,3.807024,1400
BDW,8/23/2017,3.807024,3.807024,3.807024,3.807024,0
BDW,8/24/2017,3.807024,3.807024,3.807024,3.807024,0
BDW,8/25/2017,3.807024,3.807024,3.807024,3.807024,0
BDW,8/28/2017,3.807024,3.807024,3.807024,3.807024,0
BDW,8/29/2017,3.807024,3.807024,3.807024,3.807024,0
BDW,8/30/2017,3.807024,3.807024,3.807024,3.807024,0
BDW,8/31/2017,3.807024,3.807024,3.807024,3.807024,0
BDW,9/1/2017,3.807024,3.807024,3.807024,3.807024,0
BDW,9/5/2017,3.807024,3.807024,3.807024,3.807024,0
BDW,9/6/2017,4.362215,4.362215,4.362215,4.362215,1400
BDW,9/7/2017,4.362215,4.362215,4.362215,4.362215,0
BDW,9/8/2017,4.362215,4.362215,4.362215,4.362215,0
BDW,9/11/2017,4.362215,4.362215,4.362215,4.362215,0
BDW,9/12/2017,4.362215,4.362215,4.362215,4.362215,0
BDW,9/13/2017,4.362215,4.362215,4.362215,4.362215,0
BDW,9/14/2017,4.996719,4.996719,4.996719,4.996719,100
BDW,9/15/2017,4.996719,4.996719,4.996719,4.996719,0
BDW,9/18/2017,4.996719,4.996719,4.996719,4.996719,0
BDW,9/19/2017,4.996719,4.996719,4.996719,4.996719,0
BDW,9/20/2017,4.996719,4.996719,4.996719,4.996719,0
BDW,9/21/2017,4.996719,4.996719,4.996719,4.996719,0
BDW,9/22/2017,4.996719,4.996719,4.996719,4.996719,0
BDW,9/25/2017,4.996719,4.996719,4.996719,4.996719,0
BDW,9/26/2017,4.996719,4.996719,4.996719,4.996719,0
BDW,9/27/2017,4.996719,4.996719,4.996719,4.996719,0
BDW,9/28/2017,4.996719,4.996719,4.996719,4.996719,0
BDW,9/29/2017,4.996719,4.996719,4.996719,4.996719,0
BDW,10/2/2017,4.996719,4.996719,4.996719,4.996719,0
BDW,10/3/2017,4.996719,4.996719,4.996719,4.996719,0
BDW,10/4/2017,4.996719,4.996719,4.996719,4.996719,0
BDW,10/5/2017,4.996719,4.996719,4.996719,4.996719,0
BDW,10/6/2017,4.996719,4.996719,4.996719,4.996719,0
BDW,10/9/2017,4.996719,4.996719,4.996719,4.996719,0
BDW,10/10/2017,4.996719,4.996719,4.996719,4.996719,0
BDW,10/11/2017,4.996719,4.996719,4.996719,4.996719,0
BDW,10/12/2017,4.996719,4.996719,4.996719,4.996719,0
BDW,10/13/2017,4.996719,4.996719,4.996719,4.996719,0
BDW,10/16/2017,4.996719,4.996719,4.996719,4.996719,0
BDW,10/17/2017,4.996719,4.996719,4.996719,4.996719,0
BDW,10/18/2017,4.996719,4.996719,4.996719,4.996719,0
BDW,10/19/2017,4.996719,4.996719,4.996719,4.996719,0
BDW,10/20/2017,4.996719,4.996719,4.996719,4.996719,0
BDW,10/23/2017,4.996719,4.996719,4.996719,4.996719,0
BDW,10/24/2017,6.34504,6.34504,6.34504,6.34504,1700
BDW,10/25/2017,6.34504,6.34504,6.34504,6.34504,0
