Ticker,Date,Open,High,Low,Close,Volume
DCR,10/8/2018,9.6,9.6,9.6,9.6,0
DCR,10/9/2018,9.6,9.6,9.6,9.6,0
DCR,10/10/2018,9.6,9.6,9.6,9.6,0
DCR,10/11/2018,9.6,9.6,9.6,9.6,0
DCR,10/12/2018,9.6,9.6,9.6,9.6,0
DCR,10/15/2018,9.6,9.6,9.6,9.6,0
DCR,10/16/2018,9.6,9.6,9.6,9.6,0
DCR,10/17/2018,9.6,9.6,9.6,9.6,0
DCR,10/18/2018,9.6,9.6,9.6,9.6,0
DCR,10/19/2018,9.6,9.6,9.6,9.6,0
DCR,10/22/2018,9.6,9.6,9.6,9.6,0
DCR,10/23/2018,9.6,9.6,9.6,9.6,0
DCR,10/24/2018,9.6,9.6,9.6,9.6,0
DCR,10/25/2018,9.6,9.6,9.6,9.6,0
DCR,10/26/2018,9.6,9.6,9.6,9.6,0
DCR,10/29/2018,9.6,9.6,9.6,9.6,0
DCR,10/30/2018,9.6,9.6,9.6,9.6,0
DCR,10/31/2018,9.6,9.6,9.6,9.6,0
DCR,11/1/2018,9.6,9.6,9.6,9.6,0
DCR,11/2/2018,9.6,9.6,9.6,9.6,0
DCR,11/5/2018,9.6,9.6,9.6,9.6,0
DCR,11/6/2018,9.6,9.6,9.6,9.6,0
DCR,11/7/2018,9.6,9.6,9.6,9.6,0
DCR,11/8/2018,9.6,9.6,9.6,9.6,0
DCR,11/9/2018,9.6,9.6,9.6,9.6,0
DCR,11/12/2018,9.6,9.6,9.6,9.6,0
DCR,11/13/2018,9.6,9.6,9.6,9.6,0
DCR,11/14/2018,9.6,9.6,9.6,9.6,0
DCR,11/15/2018,9.6,9.6,9.6,9.6,0
DCR,11/16/2018,9.6,9.6,9.6,9.6,0
DCR,11/19/2018,9.6,9.6,9.6,9.6,0
DCR,11/20/2018,9.6,9.6,9.6,9.6,0
DCR,11/21/2018,9.6,9.6,9.6,9.6,0
DCR,11/22/2018,9.6,9.6,9.6,9.6,0
DCR,11/23/2018,9.6,9.6,9.6,9.6,0
DCR,11/26/2018,9.6,9.6,9.6,9.6,0
DCR,11/27/2018,9.6,9.6,9.6,9.6,0
DCR,11/28/2018,9.6,9.6,9.6,9.6,0
DCR,11/29/2018,9.6,9.6,9.6,9.6,0
DCR,11/30/2018,9.6,9.6,9.6,9.6,0
DCR,12/3/2018,9.6,9.6,9.6,9.6,0
DCR,12/4/2018,9.6,9.6,9.6,9.6,0
DCR,12/5/2018,9.6,9.6,9.6,9.6,0
DCR,12/6/2018,9.6,9.6,9.6,9.6,0
DCR,12/7/2018,9.6,9.6,9.6,9.6,0
DCR,12/10/2018,9.6,9.6,9.6,9.6,0
DCR,12/11/2018,9.6,9.6,9.6,9.6,0
DCR,12/12/2018,9.6,9.6,9.6,9.6,0
DCR,12/13/2018,9.6,9.6,9.6,9.6,0
DCR,12/14/2018,9.6,9.6,9.6,9.6,0
DCR,12/17/2018,9.6,9.6,9.6,9.6,0
DCR,12/18/2018,9.6,9.6,9.6,9.6,0
DCR,12/19/2018,9.6,9.6,9.6,9.6,0
DCR,12/20/2018,9.6,9.6,9.6,9.6,0
DCR,12/21/2018,9.6,9.6,9.6,9.6,0
DCR,12/24/2018,9.6,9.6,9.6,9.6,0
DCR,12/25/2018,9.6,9.6,9.6,9.6,0
DCR,12/26/2018,9.6,9.6,9.6,9.6,0
DCR,12/27/2018,9.6,9.6,9.6,9.6,0
DCR,12/28/2018,9.6,9.6,9.6,9.6,0
DCR,1/2/2019,9.6,9.6,9.6,9.6,0
DCR,1/3/2019,9.6,9.6,9.6,9.6,0
DCR,1/4/2019,9.6,9.6,9.6,9.6,0
DCR,1/7/2019,9.6,9.6,9.6,9.6,0
DCR,1/8/2019,9.6,9.6,9.6,9.6,0
DCR,1/9/2019,9.6,9.6,9.6,9.6,0
DCR,1/10/2019,9.6,9.6,9.6,9.6,0
DCR,1/11/2019,9.6,9.6,9.6,9.6,0
DCR,1/14/2019,9.6,9.6,9.6,9.6,0
DCR,1/15/2019,9.6,9.6,9.6,9.6,0
DCR,1/16/2019,9.6,9.6,9.6,9.6,0
DCR,1/17/2019,9.6,9.6,9.6,9.6,0
DCR,1/18/2019,9.6,9.6,9.6,9.6,0
DCR,1/21/2019,9.6,9.6,9.6,9.6,0
DCR,1/22/2019,9.6,9.6,9.6,9.6,0
