Ticker,Date,Open,High,Low,Close,Volume
DBM,12/17/2009,8.429949,8.429949,8.429949,8.429949,1090369
DBM,12/18/2009,8.429949,9.272943,7.586954,8.429949,2814424
DBM,12/21/2009,8.429949,9.272943,7.586954,8.429949,1186085
DBM,12/22/2009,8.429949,9.272943,7.586954,8.429949,1799944
DBM,12/23/2009,8.429949,9.272943,7.586954,8.429949,3475640
DBM,12/24/2009,8.429949,9.272943,7.586954,8.429949,2026033
DBM,1/4/2010,8.429949,9.272943,7.586954,8.429949,5866875
DBM,1/8/2010,7.587014,7.587014,7.587014,7.587014,2403075
DBM,1/14/2010,7.587014,8.327833,6.846194,7.587014,1228798
DBM,1/15/2010,18.80922,20.64581,16.97263,18.80922,8467411
DBM,1/19/2010,6.846087,6.846087,6.846087,6.846087,1745381
DBM,1/20/2010,6.182374,6.182374,6.182374,6.182374,6715405
DBM,1/21/2010,5.568679,5.568679,5.568679,5.568679,2657682
DBM,1/22/2010,5.032267,5.032267,5.032267,5.032267,1535524
DBM,1/25/2010,4.547153,4.547153,4.547153,4.547153,3688553
DBM,1/26/2010,4.112713,4.546974,4.112713,4.112713,1913703
DBM,1/27/2010,4.342599,4.342599,4.342599,4.342599,6339078
DBM,1/28/2010,4.087376,4.087376,4.087376,4.087376,8711367
DBM,1/29/2010,4.087376,4.087376,4.087376,4.087376,1667755
DBM,2/1/2010,4.215288,4.215288,4.215288,4.215288,2046438
DBM,2/2/2010,4.215288,4.624043,3.806533,4.215288,1078472
DBM,2/3/2010,4.214859,4.572484,4.214859,4.572484,8138329
DBM,2/4/2010,3.95946,3.95946,3.95946,3.95946,1667616
DBM,2/5/2010,4.342599,4.342599,4.342599,4.342599,1896102
DBM,2/8/2010,4.342599,4.776859,3.908339,4.342599,1714697
DBM,2/9/2010,4.342599,4.776859,3.908339,4.342599,2081736
DBM,2/10/2010,4.342599,4.776859,3.908339,4.342599,1909966
DBM,2/11/2010,4.342599,4.776859,3.908339,4.342599,1177496
DBM,2/22/2010,3.908767,3.908767,3.908767,3.908767,1679197
DBM,2/23/2010,4.291913,4.291913,4.291913,4.291913,1933146
DBM,2/24/2010,4.291913,4.700666,3.883159,4.291913,1126747
DBM,2/25/2010,4.291913,4.700666,3.883159,4.291913,1260697
DBM,2/26/2010,4.368349,4.393895,4.368349,4.393895,2156356
DBM,3/1/2010,3.93413,3.93413,3.93413,3.93413,1591457
DBM,3/2/2010,4.215303,4.625885,3.804722,4.215303,3078799
DBM,3/3/2010,3.806205,3.806205,3.806205,3.806205,9111565
DBM,3/4/2010,3.448359,3.448359,3.448359,3.448359,5643574
DBM,3/5/2010,3.448359,3.780423,3.116295,3.448359,7354798
DBM,3/8/2010,3.448359,3.780423,3.116295,3.448359,7056100
DBM,3/9/2010,3.448359,3.780423,3.116295,3.448359,1919145
DBM,3/10/2010,3.448359,3.780423,3.116295,3.448359,1657373
DBM,3/11/2010,3.448359,3.780423,3.116295,3.448359,7826810
DBM,3/12/2010,3.448359,3.780423,3.116295,3.448359,3102181
DBM,3/15/2010,3.448359,3.780423,3.116295,3.448359,1429329
DBM,3/16/2010,3.780852,3.780852,3.780852,3.780852,1203464
DBM,3/17/2010,4.138647,4.138647,4.138647,4.138647,2186865
DBM,3/18/2010,4.47076,4.47076,4.215288,4.215288,2027721
DBM,3/19/2010,4.266316,4.677527,3.855105,4.240615,2102062
DBM,3/22/2010,4.317274,4.317274,4.317274,4.317274,8166183
