Ticker,Date,Open,High,Low,Close,Volume
TTG,4/22/2010,5.3846,5.3846,5.3846,5.3846,2058028
TTG,4/26/2010,5.3846,5.92306,4.84614,5.3846,8351909
TTG,4/27/2010,5.3846,5.92306,4.84614,5.3846,1549712
TTG,4/28/2010,5.3846,5.92306,4.84614,5.3846,1382931
TTG,4/29/2010,5.3846,5.92306,4.84614,5.3846,1155274
TTG,5/4/2010,5.3846,5.92306,4.84614,5.3846,1784956
TTG,5/5/2010,5.3846,5.92306,4.84614,5.3846,8832552
TTG,5/6/2010,5.3846,5.92306,4.84614,5.3846,1319131
TTG,5/7/2010,5.3846,5.92306,4.84614,5.3846,2113619
TTG,5/10/2010,5.3846,5.92306,4.84614,5.3846,6313369
TTG,5/13/2010,5.3846,5.92306,4.84614,5.3846,1090514
TTG,5/14/2010,4.962278,5.427492,4.497065,5.16904,2018213
TTG,5/17/2010,4.962278,5.427492,4.497065,5.16904,1822132
TTG,5/24/2010,4.962278,5.427492,4.497065,5.16904,1259503
TTG,5/25/2010,4.962278,5.427492,4.497065,5.16904,1990270
TTG,5/26/2010,4.962278,5.427492,4.497065,5.16904,1466452
TTG,5/27/2010,4.962278,5.427492,4.497065,5.16904,1205768
TTG,5/28/2010,4.962278,5.427492,4.497065,5.16904,1829328
TTG,5/31/2010,4.962278,5.427492,4.497065,5.16904,2112989
TTG,6/1/2010,4.962278,5.427492,4.497065,5.16904,1024814
TTG,6/2/2010,5.65383,5.65383,5.65383,5.65383,2063898
TTG,6/3/2010,5.65383,6.19229,5.11537,5.65383,6997665
TTG,6/4/2010,5.65383,6.19229,5.11537,5.65383,5489220
TTG,6/7/2010,5.65383,6.19229,5.11537,5.65383,1325249
TTG,6/8/2010,5.65383,6.19229,5.11537,5.65383,1854757
TTG,6/9/2010,5.65383,6.19229,5.11537,5.65383,1646299
TTG,6/10/2010,5.65383,6.19229,5.11537,5.65383,3478396
TTG,6/11/2010,5.65383,6.19229,5.11537,5.65383,9703544
TTG,6/14/2010,5.65383,6.19229,5.11537,5.65383,1596072
TTG,6/15/2010,5.65383,6.19229,5.11537,5.65383,5204379
TTG,6/16/2010,5.65383,6.19229,5.11537,5.65383,2750055
TTG,6/17/2010,5.65383,6.19229,5.11537,5.65383,1967140
TTG,6/18/2010,5.65383,6.19229,5.11537,5.65383,1118889
TTG,6/21/2010,5.65383,6.19229,5.11537,5.65383,1504530
TTG,7/2/2010,5.92306,6.19229,5.92306,6.19229,25000
TTG,7/5/2010,6.73075,6.73075,6.73075,6.73075,3000
TTG,7/6/2010,7.37656,7.37656,7.37656,7.37656,4800
TTG,7/9/2010,7.376135,7.376135,6.676209,6.676209,130
TTG,7/14/2010,6.46152,6.46152,6.46152,6.46152,10
TTG,7/16/2010,6.299982,6.46152,6.299982,6.46152,5000
TTG,7/19/2010,6.514725,6.94545,6.514725,6.94545,21600
TTG,7/20/2010,7.053826,7.53844,7.053826,7.53844,24000
TTG,7/21/2010,7.483911,7.642022,7.378504,7.483911,6300
TTG,7/22/2010,7.483913,7.483913,7.430072,7.483913,19500
TTG,7/23/2010,7.484413,7.807481,6.784432,6.784432,7300
TTG,7/27/2010,6.46152,6.46152,6.46152,6.46152,1900
TTG,7/28/2010,5.92306,5.92306,5.92306,5.92306,200
TTG,7/29/2010,6.030595,6.515197,6.030595,6.515197,500
TTG,7/30/2010,6.730575,6.730575,5.922906,6.245974,900
TTG,8/2/2010,6.838099,6.838099,6.838099,6.838099,100
TTG,8/6/2010,6.19229,6.19229,6.19229,6.19229,100
TTG,8/9/2010,5.600151,5.600151,5.600151,5.600151,200
TTG,8/10/2010,5.11537,5.11537,5.11537,5.11537,100
TTG,8/11/2010,4.630756,4.84614,4.630756,4.84614,7500
TTG,8/12/2010,4.361356,4.361356,4.361356,4.361356,3900
TTG,8/16/2010,4.792454,4.792454,4.792454,4.792454,100
TTG,8/17/2010,4.522888,4.522888,4.361356,4.361356,1500
TTG,8/18/2010,4.57691,4.57691,4.57691,4.57691,100
TTG,8/19/2010,4.361526,4.57691,4.361526,4.57691,1700
TTG,8/20/2010,4.84614,4.84614,4.84614,4.84614,100
TTG,8/23/2010,4.415036,4.415036,4.415036,4.415036,100
TTG,8/24/2010,4.03845,4.03845,4.03845,4.03845,100
TTG,8/25/2010,4.4152,4.4152,4.361356,4.361356,2500
TTG,8/26/2010,3.930254,4.360967,3.930254,3.930254,2000
TTG,8/27/2010,4.468703,4.468703,4.468703,4.468703,800
TTG,8/30/2010,4.845609,4.845609,4.737929,4.737929,3000
TTG,8/31/2010,4.468703,4.468703,4.468703,4.468703,1400
TTG,9/1/2010,4.03845,4.03845,4.03845,4.03845,500
TTG,9/6/2010,3.876617,4.415036,3.661249,4.415036,8000
TTG,9/7/2010,4.03845,4.03845,4.03845,4.03845,100
TTG,9/9/2010,4.253644,4.253644,3.822896,3.822896,300
TTG,9/10/2010,3.661059,3.930254,3.661059,3.930254,600
TTG,9/13/2010,3.553546,4.145803,3.553546,4.145803,200
TTG,9/14/2010,4.200175,4.200175,3.553994,3.71554,3000
TTG,9/15/2010,3.715374,3.76922,3.715374,3.76922,500
TTG,9/17/2010,3.984767,3.984767,3.715526,3.984767,3000
TTG,9/20/2010,3.71554,3.71554,3.71554,3.71554,100
TTG,9/21/2010,3.49999,4.03845,3.49999,4.03845,3000
TTG,9/22/2010,3.984604,4.092296,3.76922,3.76922,1100
TTG,9/23/2010,4.253304,4.253304,4.199465,4.199465,300
TTG,9/24/2010,3.876574,3.876574,3.876574,3.876574,1200
TTG,9/27/2010,3.607186,3.714863,3.607186,3.661025,2300
