Ticker,Date,Open,High,Low,Close,Volume
VXB,6/22/2010,11.61531,11.61531,9.151454,10.38338,30200
VXB,6/23/2010,9.291955,9.467939,8.834396,9.467939,11300
VXB,6/24/2010,9.326966,9.819712,9.326966,9.819712,22100
VXB,6/25/2010,9.397359,9.819712,9.397359,9.819712,1400
VXB,6/28/2010,9.116153,10.20728,9.116153,9.15135,3000
VXB,6/29/2010,8.79955,9.327523,8.79955,9.327523,800
VXB,6/30/2010,9.116153,9.15135,9.080955,9.15135,2700
VXB,7/1/2010,9.503136,9.503136,9.186365,9.221561,1100
VXB,7/2/2010,9.151402,9.890553,9.151402,9.890553,158700
VXB,7/5/2010,10.52378,10.52378,10.383,10.52378,77600
VXB,7/6/2010,9.855104,11.08699,9.855104,9.995892,9800
VXB,7/7/2010,10.77044,10.77044,9.8553,10.17208,8200
VXB,7/8/2010,9.854964,9.854964,9.573394,9.784572,19600
VXB,7/9/2010,9.221693,9.432877,9.221693,9.432877,8300
VXB,7/12/2010,9.503136,9.995892,9.503136,9.995892,4000
VXB,7/13/2010,10.34824,10.55943,9.855468,9.855468,33200
VXB,7/14/2010,9.74968,9.784877,9.679285,9.679285,6600
VXB,7/15/2010,9.503136,10.13668,9.467939,9.467939,3700
VXB,7/16/2010,9.32702,9.32702,9.186234,9.291823,16000
VXB,7/19/2010,9.503514,9.503514,9.327523,9.327523,12100
VXB,7/20/2010,9.503001,9.503001,9.291823,9.291823,3700
VXB,7/21/2010,9.503325,9.503325,9.15135,9.15135,12400
VXB,7/22/2010,9.326914,9.326914,8.693387,8.798975,4200
VXB,7/23/2010,8.798975,8.974955,8.622995,8.798975,7300
VXB,7/26/2010,8.798975,8.974955,8.798975,8.798975,1800
VXB,7/27/2010,8.975184,8.975184,8.447232,8.447232,2400
VXB,7/28/2010,8.799425,8.799425,8.341855,8.623437,8500
VXB,7/29/2010,8.763953,8.79915,8.728757,8.728757,1800
VXB,7/30/2010,8.798975,8.798975,8.798975,8.798975,500
VXB,8/2/2010,8.7992,8.7992,8.447232,8.447232,1300
VXB,8/3/2010,8.06041,8.095609,8.06041,8.06041,6500
VXB,8/4/2010,8.62351,8.62351,8.27153,8.341926,2300
VXB,8/5/2010,8.447448,8.447448,8.377052,8.377052,1000
