Ticker,Date,Open,High,Low,Close,Volume
BTH,9/27/2017,7.3,7.3,7.3,7.3,0
BTH,9/28/2017,7.3,7.3,7.3,7.3,0
BTH,9/29/2017,7.3,7.3,7.3,7.3,0
BTH,10/2/2017,7.3,7.3,7.3,7.3,0
BTH,10/3/2017,7.3,7.3,7.3,7.3,0
BTH,10/4/2017,7.3,7.3,7.3,7.3,0
BTH,10/5/2017,7.3,7.3,7.3,7.3,0
BTH,10/6/2017,7.3,7.3,7.3,7.3,0
BTH,10/9/2017,7.3,7.3,7.3,7.3,0
BTH,10/10/2017,7.3,7.3,7.3,7.3,0
BTH,10/11/2017,7.3,7.3,7.3,7.3,0
BTH,10/12/2017,7.3,7.3,7.3,7.3,0
BTH,10/13/2017,7.3,7.3,7.3,7.3,0
BTH,10/16/2017,7.3,7.3,7.3,7.3,0
BTH,10/17/2017,7.3,7.3,7.3,7.3,0
BTH,10/18/2017,7.3,7.3,7.3,7.3,0
BTH,10/19/2017,7.3,7.3,7.3,7.3,0
BTH,10/20/2017,7.3,7.3,7.3,7.3,0
BTH,10/23/2017,7.3,7.3,7.3,7.3,0
BTH,10/24/2017,7.3,7.3,7.3,7.3,0
BTH,10/25/2017,7.3,7.3,7.3,7.3,0
BTH,10/26/2017,7.3,7.3,7.3,7.3,0
BTH,10/27/2017,7.3,7.3,7.3,7.3,0
BTH,10/30/2017,7.3,7.3,7.3,7.3,0
BTH,10/31/2017,7.3,7.3,7.3,7.3,0
BTH,11/1/2017,7.3,7.3,7.3,7.3,0
BTH,11/2/2017,7.3,7.3,7.3,7.3,0
BTH,11/3/2017,7.3,7.3,7.3,7.3,0
BTH,11/6/2017,10,10,10,10,100
BTH,11/7/2017,10,10,10,10,0
BTH,11/8/2017,10,10,10,10,0
BTH,11/9/2017,10,10,10,10,0
BTH,11/10/2017,10,10,10,10,0
BTH,11/13/2017,10,10,10,10,0
BTH,11/14/2017,10,10,10,10,0
BTH,11/15/2017,10,10,10,10,0
BTH,11/16/2017,10,10,10,10,0
BTH,11/17/2017,10,10,10,10,0
BTH,11/20/2017,10,10,10,10,0
BTH,11/21/2017,10,10,10,10,0
BTH,11/22/2017,10,10,10,10,0
BTH,11/23/2017,10,10,10,10,0
BTH,11/24/2017,10,10,10,10,0
BTH,11/27/2017,10,10,10,10,0
BTH,11/28/2017,10,10,10,10,0
BTH,11/29/2017,10,10,10,10,0
BTH,11/30/2017,10,10,10,10,0
BTH,12/1/2017,10,10,10,10,0
BTH,12/4/2017,10,10,10,10,0
BTH,12/5/2017,10,10,10,10,0
BTH,12/6/2017,10,10,10,10,0
BTH,12/7/2017,10,10,10,10,0
BTH,12/8/2017,10,10,10,10,0
BTH,12/11/2017,10,10,10,10,0
BTH,12/12/2017,10,10,10,10,0
BTH,12/13/2017,10,10,10,10,0
BTH,12/14/2017,10,10,10,10,0
BTH,12/15/2017,10,10,10,10,0
BTH,12/18/2017,10,10,10,10,0
BTH,12/19/2017,10,10,10,10,0
BTH,12/20/2017,10,10,10,10,0
BTH,12/21/2017,10,10,10,10,0
BTH,12/22/2017,10,10,10,10,0
BTH,12/25/2017,10,10,10,10,0
BTH,12/26/2017,10,10,10,10,0
BTH,12/27/2017,10,10,10,10,0
BTH,12/28/2017,10,10,10,10,0
BTH,12/29/2017,10,10,10,10,0
BTH,1/2/2018,10,10,10,10,0
BTH,1/3/2018,10,10,10,10,0
BTH,1/4/2018,10,10,10,10,0
BTH,1/5/2018,10,10,10,10,0
BTH,1/8/2018,10,10,10,10,0
BTH,1/9/2018,10,10,10,10,0
BTH,1/10/2018,10,10,10,10,0
BTH,1/11/2018,10,10,10,10,0
BTH,1/12/2018,10,10,10,10,0
BTH,1/15/2018,10,10,10,10,0
BTH,1/16/2018,10,10,10,10,0
BTH,1/17/2018,10,10,10,10,0
BTH,1/18/2018,10,10,10,10,0
BTH,1/19/2018,10,10,10,10,0
BTH,1/22/2018,10,10,10,10,0
BTH,1/23/2018,10,10,10,10,0
BTH,1/24/2018,10,10,10,10,0
BTH,1/25/2018,10,10,10,10,0
BTH,1/26/2018,6,6,6,6,6000
BTH,1/29/2018,6,6,6,6,0
BTH,1/30/2018,6,6,6,6,0
BTH,1/31/2018,6,6,6,6,0
BTH,2/1/2018,6,6,6,6,0
BTH,2/2/2018,6,6,6,6,0
BTH,2/5/2018,6,6,6,6,0
BTH,2/6/2018,6,6,6,6,0
BTH,2/7/2018,6,6,6,6,0
BTH,2/8/2018,6,6,6,6,0
BTH,2/9/2018,6,6,6,6,0
BTH,2/12/2018,6,6,6,6,0
BTH,2/13/2018,6,6,6,6,0
BTH,2/21/2018,6,6,6,6,0
BTH,2/22/2018,6,6,6,6,0
BTH,2/23/2018,5.2,5.2,5.2,5.2,100
BTH,2/26/2018,5.2,5.2,5.2,5.2,0
BTH,2/27/2018,5.2,5.2,5.2,5.2,0
BTH,2/28/2018,5.2,5.2,5.2,5.2,0
BTH,3/1/2018,5.2,5.2,5.2,5.2,0
BTH,3/2/2018,5.2,5.2,5.2,5.2,0
BTH,3/5/2018,5.2,5.2,5.2,5.2,0
BTH,3/6/2018,5.2,5.2,5.2,5.2,0
BTH,3/7/2018,5.2,5.2,5.2,5.2,0
BTH,3/8/2018,5.2,5.2,5.2,5.2,0
BTH,3/9/2018,5.2,5.2,5.2,5.2,0
BTH,3/12/2018,5.2,5.2,5.2,5.2,0
BTH,3/13/2018,5.2,5.2,5.2,5.2,0
BTH,3/14/2018,5.2,5.2,5.2,5.2,0
BTH,3/15/2018,5.2,5.2,5.2,5.2,0
