Ticker,Date,Open,High,Low,Close,Volume
HEM,1/3/2017,9.079472,9.079472,9.079472,9.079472,26500
HEM,1/4/2017,10.41049,10.41049,10.41049,10.41049,11300
HEM,1/5/2017,11.88412,11.88412,8.984399,8.984399,17400
HEM,1/6/2017,10.36296,10.41049,9.840055,9.840055,10100
HEM,1/9/2017,8.651643,8.651643,8.651643,8.651643,3000
HEM,1/10/2017,7.368157,8.081205,7.368157,8.081205,9200
HEM,1/11/2017,7.368157,7.415694,6.940329,6.940329,7700
HEM,1/12/2017,7.178011,7.368157,7.178011,7.368157,9700
HEM,1/13/2017,7.368157,7.368157,7.368157,7.368157,100
HEM,1/16/2017,6.797719,6.797719,6.702647,6.702647,6400
HEM,1/17/2017,6.797719,6.797719,6.797719,6.797719,10000
HEM,1/23/2017,6.65511,6.65511,6.464964,6.464964,5100
HEM,1/25/2017,6.65511,6.65511,6.65511,6.65511,900
HEM,2/2/2017,6.464964,6.65511,6.464964,6.65511,600
HEM,2/3/2017,6.560037,6.65511,6.560037,6.65511,1900
HEM,2/6/2017,6.65511,6.65511,6.65511,6.65511,2000
HEM,2/9/2017,6.750183,6.892793,6.750183,6.892793,2100
HEM,2/10/2017,6.750183,6.750183,6.702647,6.702647,2400
HEM,2/13/2017,7.130475,7.130475,7.130475,7.130475,300
HEM,2/15/2017,7.130475,7.130475,7.130475,7.130475,1500
HEM,2/16/2017,6.845256,6.845256,6.797719,6.845256,4500
HEM,2/17/2017,6.892793,6.892793,6.845256,6.845256,2500
HEM,2/20/2017,6.940329,6.940329,6.940329,6.940329,5200
HEM,2/21/2017,6.892793,7.130475,6.892793,6.940329,5200
HEM,2/22/2017,6.940329,6.940329,6.940329,6.940329,200
HEM,2/23/2017,7.60584,7.795986,6.940329,7.60584,2300
HEM,2/24/2017,6.940329,6.940329,6.940329,6.940329,100
HEM,2/27/2017,6.987865,6.987865,6.987865,6.987865,3400
HEM,2/28/2017,6.987865,7.130475,6.987865,7.130475,3800
HEM,3/1/2017,7.130475,7.130475,7.130475,7.130475,200
HEM,3/6/2017,7.035402,7.035402,7.035402,7.035402,100
HEM,3/7/2017,6.702647,7.60584,6.702647,7.463231,5400
HEM,3/8/2017,6.702647,7.320621,6.702647,7.320621,200
HEM,3/14/2017,7.320621,7.320621,7.320621,7.320621,200
HEM,3/15/2017,7.082939,7.082939,7.082939,7.082939,100
HEM,3/16/2017,6.084672,6.084672,6.084672,6.084672,100
HEM,3/17/2017,6.987865,6.987865,6.987865,6.987865,100
HEM,3/20/2017,8.033669,8.033669,6.037136,6.037136,200
HEM,3/21/2017,6.464964,6.464964,6.464964,6.464964,100
HEM,3/22/2017,6.274818,7.415694,6.274818,6.702647,1200
HEM,3/23/2017,6.179745,6.750183,6.179745,6.750183,200
HEM,3/24/2017,6.227282,7.368157,6.227282,7.368157,600
HEM,3/27/2017,6.179745,6.179745,6.179745,6.179745,100
HEM,3/28/2017,7.082939,7.082939,7.082939,7.082939,100
HEM,3/29/2017,7.60584,7.60584,7.60584,7.60584,1000
HEM,3/30/2017,7.178011,7.368157,7.178011,7.368157,4000
HEM,3/31/2017,8.41396,8.41396,8.41396,8.41396,100
HEM,4/3/2017,8.509033,8.509033,8.366424,8.366424,200
HEM,4/7/2017,7.60584,7.60584,7.60584,7.60584,1800
HEM,4/11/2017,7.60584,8.081205,7.60584,8.081205,12200
HEM,4/13/2017,7.700913,7.700913,7.700913,7.700913,100
HEM,4/14/2017,7.178011,7.178011,7.178011,7.178011,100
HEM,4/17/2017,6.179745,6.179745,6.179745,6.179745,100
HEM,4/24/2017,7.078604,7.078604,7.078604,7.078604,100
