Ticker,Date,Open,High,Low,Close,Volume
PDV,5/4/2017,8.182776,8.182776,8.182776,8.182776,0
PDV,5/5/2017,8.182776,8.182776,8.182776,8.182776,0
PDV,5/8/2017,8.182776,8.182776,8.182776,8.182776,0
PDV,5/9/2017,8.182776,8.182776,8.182776,8.182776,0
PDV,5/10/2017,8.182776,8.182776,8.182776,8.182776,0
PDV,5/11/2017,8.182776,8.182776,8.182776,8.182776,0
PDV,5/12/2017,8.182776,8.182776,8.182776,8.182776,0
PDV,5/15/2017,8.182776,8.182776,8.182776,8.182776,0
PDV,5/16/2017,8.182776,8.182776,8.182776,8.182776,0
PDV,5/17/2017,8.182776,8.182776,8.182776,8.182776,0
PDV,5/18/2017,8.182776,8.182776,8.182776,8.182776,0
PDV,5/19/2017,8.182776,8.182776,8.182776,8.182776,0
PDV,5/22/2017,8.182776,8.182776,8.182776,8.182776,0
PDV,5/23/2017,8.182776,8.182776,8.182776,8.182776,0
PDV,5/24/2017,8.182776,8.182776,8.182776,8.182776,0
PDV,5/25/2017,8.182776,8.182776,8.182776,8.182776,0
PDV,5/26/2017,8.182776,8.182776,8.182776,8.182776,0
PDV,5/29/2017,8.182776,8.182776,8.182776,8.182776,0
PDV,5/30/2017,8.182776,8.182776,8.182776,8.182776,0
PDV,5/31/2017,8.182776,8.182776,8.182776,8.182776,0
PDV,6/1/2017,8.182776,8.182776,8.182776,8.182776,0
PDV,6/2/2017,8.182776,8.182776,8.182776,8.182776,0
PDV,6/5/2017,8.182776,8.182776,8.182776,8.182776,0
PDV,6/6/2017,8.182776,8.182776,8.182776,8.182776,0
PDV,6/7/2017,4.973845,4.973845,4.973845,4.973845,100
PDV,6/8/2017,4.973845,4.973845,4.973845,4.973845,0
PDV,6/9/2017,4.973845,4.973845,4.973845,4.973845,0
PDV,6/12/2017,4.251835,4.251835,4.251835,4.251835,100
PDV,6/13/2017,4.251835,4.251835,4.251835,4.251835,0
PDV,6/14/2017,4.171612,4.171612,4.171612,4.171612,100
PDV,6/15/2017,4.171612,4.733175,4.171612,4.733175,4300
PDV,6/16/2017,4.171612,4.171612,4.171612,4.171612,0
PDV,6/19/2017,4.171612,4.171612,4.171612,4.171612,1000
PDV,6/20/2017,4.733175,4.733175,4.733175,4.733175,100
PDV,6/21/2017,4.733175,4.733175,4.733175,4.733175,0
PDV,6/22/2017,4.733175,4.733175,4.733175,4.733175,0
PDV,6/23/2017,4.733175,4.733175,4.733175,4.733175,0
PDV,6/26/2017,4.733175,4.733175,4.733175,4.733175,0
PDV,6/27/2017,4.733175,4.733175,4.733175,4.733175,0
PDV,6/28/2017,5.374961,5.374961,5.374961,5.374961,100
PDV,6/29/2017,5.374961,5.374961,5.374961,5.374961,0
PDV,6/30/2017,5.374961,5.374961,5.374961,5.374961,0
PDV,7/3/2017,4.572728,4.572728,4.572728,4.572728,100
PDV,7/4/2017,3.930942,3.930942,3.930942,3.930942,100
PDV,7/5/2017,3.449602,3.449602,3.449602,3.449602,600
PDV,7/6/2017,3.930942,3.930942,3.930942,3.930942,100
PDV,7/7/2017,3.529825,3.529825,3.449602,3.449602,200
PDV,7/10/2017,3.529825,3.529825,3.529825,3.529825,0
