Ticker,Date,Open,High,Low,Close,Volume
POS,11/25/2016,15.95964,15.95964,10.8569,10.8569,3800
POS,11/28/2016,12.43115,12.43115,12.43115,12.43115,3400
POS,11/29/2016,10.8569,10.8569,10.8569,10.8569,3200
POS,11/30/2016,10.58548,10.58548,9.77121,9.77121,7700
POS,12/1/2016,9.554072,9.608356,9.554072,9.554072,1200
POS,12/2/2016,9.282649,9.282649,9.228365,9.228365,3800
POS,12/6/2016,8.956943,8.956943,8.414098,8.414098,11600
POS,12/7/2016,7.59983,8.142675,7.59983,8.142675,900
POS,12/8/2016,8.142675,8.142675,7.59983,7.59983,12600
POS,12/9/2016,7.59983,7.59983,6.785563,6.839847,7000
POS,12/12/2016,7.165554,7.165554,7.165554,7.165554,8100
POS,12/13/2016,7.871253,7.871253,7.871253,7.871253,100
POS,12/14/2016,7.816968,7.816968,7.056985,7.056985,10500
POS,12/15/2016,7.056985,7.056985,6.785563,6.785563,17100
POS,12/16/2016,6.785563,6.785563,6.568425,6.568425,23300
POS,12/19/2016,6.568425,6.622709,6.568425,6.622709,1800
POS,12/20/2016,6.622709,6.676993,6.51414,6.51414,9300
POS,12/21/2016,6.51414,6.568425,6.459856,6.459856,5800
POS,12/22/2016,6.459856,6.459856,6.459856,6.459856,2300
POS,12/23/2016,6.568425,6.568425,6.459856,6.568425,2000
POS,12/27/2016,6.51414,6.785563,6.459856,6.459856,1400
POS,12/28/2016,6.51414,6.51414,6.459856,6.459856,1100
POS,12/29/2016,6.459856,6.51414,6.459856,6.51414,1700
POS,12/30/2016,6.51414,6.568425,6.51414,6.568425,500
POS,1/3/2017,6.459856,6.568425,6.459856,6.568425,7000
POS,1/4/2017,6.568425,6.568425,6.459856,6.459856,2000
POS,1/6/2017,6.405571,6.405571,6.405571,6.405571,2000
POS,1/9/2017,6.351286,6.351286,6.351286,6.351286,7000
POS,1/10/2017,6.242717,6.242717,6.242717,6.242717,1000
POS,1/11/2017,6.51414,6.51414,6.51414,6.51414,400
POS,1/16/2017,6.242717,6.51414,6.242717,6.51414,10100
POS,1/18/2017,6.188433,6.188433,6.188433,6.188433,3500
POS,1/19/2017,6.188433,6.188433,6.134149,6.134149,8000
POS,1/20/2017,6.188433,6.459856,6.188433,6.459856,900
POS,2/2/2017,6.134149,6.134149,6.134149,6.134149,1600
POS,2/6/2017,6.51414,6.51414,6.51414,6.51414,100
POS,2/7/2017,6.51414,6.51414,6.459856,6.459856,1100
POS,2/10/2017,6.242717,6.297002,6.242717,6.297002,1500
POS,2/13/2017,6.242717,6.242717,6.242717,6.242717,8000
POS,2/14/2017,6.242717,6.242717,6.242717,6.242717,9500
POS,2/15/2017,6.297002,6.405571,6.297002,6.405571,6000
POS,2/17/2017,6.351286,6.51414,6.351286,6.459856,6400
POS,2/20/2017,6.405571,6.405571,6.405571,6.405571,7600
POS,2/21/2017,6.405571,6.459856,6.405571,6.459856,3300
POS,2/22/2017,6.51414,6.51414,6.459856,6.459856,1300
POS,2/23/2017,6.51414,6.51414,6.51414,6.51414,7500
POS,2/24/2017,6.51414,6.51414,6.51414,6.51414,1000
POS,2/28/2017,6.622709,6.622709,6.568425,6.568425,8000
POS,3/1/2017,6.568425,6.676993,6.568425,6.568425,23200
POS,3/2/2017,6.622709,6.622709,6.622709,6.622709,6000
POS,3/3/2017,6.622709,6.731278,6.622709,6.731278,12000
POS,3/6/2017,6.622709,6.731278,6.622709,6.731278,8600
POS,3/7/2017,6.676993,6.676993,6.622709,6.622709,11000
POS,3/8/2017,6.622709,6.622709,6.622709,6.622709,2000
POS,3/9/2017,6.568425,6.568425,6.568425,6.568425,19500
POS,3/10/2017,6.568425,6.568425,6.51414,6.51414,7400
POS,3/13/2017,6.51414,6.51414,6.459856,6.459856,5500
POS,3/14/2017,6.459856,6.459856,6.405571,6.405571,5000
POS,3/15/2017,6.51414,6.51414,6.351286,6.351286,2100
POS,3/16/2017,6.297002,6.297002,6.242717,6.242717,10000
POS,3/17/2017,6.297002,6.297002,6.134149,6.134149,15700
POS,3/20/2017,6.242717,6.242717,6.242717,6.242717,3500
POS,3/22/2017,6.242717,6.297002,6.242717,6.242717,11000
POS,3/23/2017,6.242717,6.351286,6.242717,6.297002,11500
POS,3/24/2017,6.297002,6.839847,6.297002,6.839847,18500
POS,3/27/2017,6.839847,6.839847,6.785563,6.785563,6000
POS,3/28/2017,6.839847,6.839847,6.785563,6.839847,10900
POS,3/29/2017,6.785563,6.785563,6.459856,6.459856,16500
POS,3/30/2017,6.568425,6.568425,6.51414,6.51414,5000
POS,3/31/2017,6.839847,6.839847,6.785563,6.785563,2700
POS,4/3/2017,6.51414,6.622709,6.51414,6.622709,20400
POS,4/4/2017,6.568425,6.568425,6.51414,6.51414,5300
POS,4/5/2017,6.51414,6.568425,6.51414,6.568425,8400
POS,4/7/2017,6.676993,6.676993,6.51414,6.622709,44900
POS,4/10/2017,7.056985,7.056985,6.676993,6.676993,10100
POS,4/11/2017,6.731278,6.731278,6.676993,6.676993,5000
POS,4/12/2017,6.785563,6.785563,6.622709,6.622709,6000
POS,4/13/2017,6.568425,6.568425,6.568425,6.568425,8900
POS,4/14/2017,6.676993,6.676993,6.51414,6.51414,9000
POS,4/17/2017,6.568425,6.568425,6.568425,6.568425,6000
POS,4/18/2017,7.056985,7.056985,6.785563,7.056985,28700
POS,4/19/2017,7.056985,7.328407,7.056985,7.328407,5700
POS,4/20/2017,7.436976,7.436976,7.436976,7.436976,200
POS,4/21/2017,7.545546,7.59983,7.165554,7.59983,37500
POS,4/24/2017,7.59983,7.59983,7.056985,7.491261,42000
POS,4/25/2017,7.491261,7.59983,7.491261,7.59983,8800
POS,4/26/2017,7.708399,7.816968,7.545546,7.545546,4900
POS,4/27/2017,7.545546,7.545546,7.545546,7.545546,4900
POS,4/28/2017,7.491261,7.491261,7.491261,7.491261,4900
POS,5/3/2017,7.491261,7.491261,7.436976,7.436976,6000
POS,5/4/2017,7.328407,7.328407,7.056985,7.056985,8600
